Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Farp1	Farp1	chr14	+	121035574	121283726	44.756168	3.955737	10.773310
B930095G15Rik	B930095G15Rik	chr14	+	121248706	121253971	10.952716	0.968047	2.636441
Stk24	Stk24	chr14	-	121286341	121379230	1000.714539	88.447319	240.883179
Slc15a1	Slc15a1	chr14	-	121459621	121505254	2.416050	0.213541	0.581570
Dock9	Dock9	chr14	-	121538365	121797734	64.565697	8.990807	24.486147
1810041H14Rik	1810041H14Rik	chr14	-	121876811	121879408	36.697861	6.760446	18.411839
Ubac2	Ubac2	chr14	+	121878606	122021035	93.574287	8.270486	22.524378
Gpr18	Gpr18	chr14	-	121911434	121915888	37.242607	3.291657	8.964712
Gpr183	Gpr183	chr14	-	121952331	121965193	16.984684	1.501177	4.088403
Timm8a2	Timm8a2	chr14	+	122034674	122038422	212.629501	18.793083	51.182301
A330035P11Rik	A330035P11Rik	chr14	-	122097939	122106974	6.682327	0.590612	1.608511
Tm9sf2	Tm9sf2	chr14	+	122107082	122159603	316.383881	27.963327	76.157135
Clybl	Clybl	chr14	+	122181694	122402234	74.771561	6.608623	17.998350
1700108J01Rik	1700108J01Rik	chr14	-	122229905	122233638	6.045757	0.534349	1.455281
Gm5089	Gm5089	chr14	-	122365679	122451146	0.078736	0.140561	0.382814
Zic5	Zic5	chr14	-	122459160	122465658	1.257658	0.111157	0.302732
2610035F20Rik	2610035F20Rik	chr14	-	122470377	122475199	0.000000	0.000000	0.000000
Zic2	Zic2	chr14	+	122475384	122480328	0.954416	0.084355	0.229739
Pcca	Pcca	chr14	+	122484365	122889944	3.216750	2.822155	7.686039
Ggact	Ggact	chr14	-	122890860	122913165	32.019463	2.830014	7.707442
4930594M22Rik	4930594M22Rik	chr14	+	122913030	122929442	2.051441	0.181315	0.493805
Tmtc4	Tmtc4	chr14	-	122918971	122983283	10.879691	1.109913	3.022810
AA536875	AA536875	chr14	+	123168503	123176176	3.899155	0.394093	1.073297
Nalcn	Nalcn	chr14	-	123276641	123627144	1.515975	0.133988	0.364912
Itgbl1	Itgbl1	chr14	+	123660140	123974079	0.000000	0.000000	0.000000
Fgf14	Fgf14	chr14	-	123978291	124677127	0.174027	0.016421	0.044723
1700024B18Rik	1700024B18Rik	chr14	+	123987635	124015684	0.000000	0.000000	0.000000
Selenop	Selenop	chr15	+	3270767	3280510	0.385513	0.094619	0.257692
Ccdc152	Ccdc152	chr15	-	3280501	3303526	4.251082	0.375728	1.023283
Ghr	Ghr	chr15	-	3317755	3583352	0.499480	0.049308	0.134288
Fbxo4	Fbxo4	chr15	-	3963564	3979573	0.217644	0.019236	0.052389
AW549877	AW549877	chr15	-	3982035	3995746	16.054548	1.418968	3.864509
Gm2093	Gm2093	chr15	+	3996039	4015858	0.085933	0.007595	0.020685
BC037032	BC037032	chr15	-	4020111	4027406	0.600336	0.053060	0.144508
Oxct1	Oxct1	chr15	+	4026428	4155344	142.704544	12.612823	34.350578
Plcxd3	Plcxd3	chr15	+	4375491	4575579	0.951852	0.084129	0.229121
C6	C6	chr15	+	4727210	4804045	0.000000	0.000000	0.000000
Mroh2b	Mroh2b	chr15	+	4898737	4962201	0.363252	0.032106	0.087439
C7	C7	chr15	-	4988762	5063773	3.181991	0.281238	0.765941
Card6	Card6	chr15	-	5097439	5108533	128.697342	11.374807	30.978889
Rpl37	Rpl37	chr15	+	5116613	5119140	3477.796387	307.382141	837.144470
Snord72	Snord72	chr15	+	5118421	5118480	51.266666	4.531162	12.340460
Prkaa1	Prkaa1	chr15	+	5143861	5181899	315.339325	27.910879	76.014305
Ttc33	Ttc33	chr15	+	5185490	5218332	170.971649	17.161213	46.737965
Ptger4	Ptger4	chr15	-	5233399	5244187	6.456267	0.577663	1.573246
5430437J10Rik	5430437J10Rik	chr15	+	5496318	5594983	0.0	0.0	0.0
Gm41259	Gm41259	chr15	-	6023277	6044704	0.514051	0.045434	0.123738
Dab2	Dab2	chr15	+	6299789	6440709	22.313429	15.858886	43.191120
C9	C9	chr15	+	6445346	6498825	0.000000	0.000000	0.000000
Fyb	Fyb	chr15	+	6579847	6665608	0.450491	0.039816	0.108438
LOC102632231	LOC102632231	chr15	-	6604427	6654303	12.788296	1.130283	3.078286
Rictor	Rictor	chr15	+	6708381	6800400	78.786354	6.963467	18.964756
Osmr	Osmr	chr15	-	6813577	6874313	0.201166	0.017780	0.048423
Lifr	Lifr	chr15	+	7129572	7197489	0.395633	0.085458	0.232741
Egflam	Egflam	chr15	-	7206120	7398395	1.829439	0.161859	0.440817
Gdnf	Gdnf	chr15	+	7810048	7837580	0.047168	0.005903	0.016076
Wdr70	Wdr70	chr15	-	7873055	8099209	162.201355	33.187248	90.384308
Nup155	Nup155	chr15	+	8109313	8159859	425.751953	37.629730	102.483261
Cplane1	Cplane1	chr15	+	8169106	8271158	64.870140	5.733493	15.614967
Nipbl	Nipbl	chr15	-	8289824	8444463	494.176880	45.277481	123.311630
Slc1a3	Slc1a3	chr15	-	8634124	8710807	2.914645	0.257608	0.701588
Ranbp3l	Ranbp3l	chr15	+	8967949	9067333	0.123881	0.010949	0.029820
Nadk2	Nadk2	chr15	+	9071260	9110496	39.870171	4.315862	11.754099
Skp2	Skp2	chr15	-	9111982	9155425	455.145294	42.747150	116.420357
Lmbrd2	Lmbrd2	chr15	+	9140570	9197450	94.816635	8.380289	22.823423
Ugt3a1	Ugt3a1	chr15	+	9279829	9315036	0.000000	0.000000	0.000000
Ugt3a2	Ugt3a2	chr15	+	9335598	9370870	0.417026	0.036858	0.100383
Capsl	Capsl	chr15	+	9436028	9466035	0.000000	0.000000	0.000000
Il7r	Il7r	chr15	-	9506159	9529876	0.0	0.0	0.0
Spef2	Spef2	chr15	-	9578193	9748868	0.000000	0.000000	0.000000
Prlr	Prlr	chr15	+	10177238	10349180	0.717391	0.518104	1.411039
Agxt2	Agxt2	chr15	+	10358533	10410153	0.000000	0.000000	0.000000
Dnajc21	Dnajc21	chr15	-	10446763	10470516	6942.424805	613.600403	1671.119141
Brix1	Brix1	chr15	-	10474779	10485937	1208.986328	106.855255	291.016541
Rad1	Rad1	chr15	+	10486018	10499063	45.385208	9.621460	26.203709
Ttc23l	Ttc23l	chr15	-	10503947	10558668	0.692591	0.061214	0.166714
Rai14	Rai14	chr15	-	10568978	10714631	30.063475	2.822683	7.687477
Gm10389	Gm10389	chr15	+	10600293	10611651	1.382802	0.122218	0.332856
4930556M19Rik	4930556M19Rik	chr15	+	10714836	10790123	0.105894	0.232849	0.634156
Gm19276	Gm19276	chr15	+	10829051	10832713	0.679569	0.060063	0.163580
C1qtnf3	C1qtnf3	chr15	+	10952332	10980162	0.000000	0.000000	0.000000
Amacr	Amacr	chr15	+	10981756	10996624	2.220194	0.196230	0.534425
Slc45a2	Slc45a2	chr15	+	11000721	11029233	0.100570	0.008889	0.024208
Rxfp3	Rxfp3	chr15	-	11033717	11037968	0.282220	0.024944	0.067934
Adamts12	Adamts12	chr15	+	11064773	11349232	1.704924	0.150688	0.410394
Tars	Tars	chr15	-	11383663	11399658	536.014954	47.375237	129.024796
Npr3	Npr3	chr15	-	11839896	11907371	11.783620	1.102823	3.003500
Gm5144	Gm5144	chr15	+	11906525	11907390	0.000000	0.000000	0.000000
1700047G03Rik	1700047G03Rik	chr15	+	11967062	11970083	0.932136	0.082386	0.224376
Sub1	Sub1	chr15	-	11981339	11996007	238.593948	21.087927	57.432232
Zfr	Zfr	chr15	+	12117851	12185449	266.057922	23.568558	64.188141
Mir1898	Mir1898	chr15	+	12171492	12171574	12.807229	1.131956	3.082843
Mtmr12	Mtmr12	chr15	+	12205028	12272240	99.663834	8.824063	24.032026
Golph3	Golph3	chr15	+	12321496	12351267	216.805725	19.162191	52.187557
Pdzd2	Pdzd2	chr15	-	12359711	12739892	24.192118	2.138200	5.823313
6030458C11Rik	6030458C11Rik	chr15	-	12808177	12824657	53.510967	6.891710	18.769331
Drosha	Drosha	chr15	+	12824815	12935291	529.741577	46.860886	127.623978
Cdh6	Cdh6	chr15	-	13028699	13173675	0.183621	0.016229	0.044200
Cdh9	Cdh9	chr15	+	16728915	16857138	0.478995	0.042336	0.115299
4921515E04Rik	4921515E04Rik	chr15	-	18078137	18369627	0.0	0.0	0.0
Cdh10	Cdh10	chr15	+	18818947	19014236	0.000000	0.000000	0.000000
Gm35496	Gm35496	chr15	+	19185373	19203329	0.000000	0.000000	0.000000
Acot10	Acot10	chr15	-	20665214	20666750	0.0	0.0	0.0
Cdh12	Cdh12	chr15	+	21111452	21589533	2.435065	0.215221	0.586147
Hnrnpa1l2-ps2	Hnrnpa1l2-ps2	chr15	-	22713820	22714984	0.133476	0.011797	0.032129
Cdh18	Cdh18	chr15	+	23036463	23474418	0.893394	0.078962	0.215050
Basp1	Basp1	chr15	-	25363277	25413764	32.795689	2.898620	7.894289
Gm5468	Gm5468	chr15	+	25414192	25452418	0.000000	0.000000	0.000000
Myo10	Myo10	chr15	+	25622550	25813671	25.247017	9.709593	26.443735
Retreg1	Retreg1	chr15	+	25843298	25973696	0.035491	0.032857	0.089484
Mir7212	Mir7212	chr15	+	25948227	25948287	0.000000	0.000000	0.000000
Zfp622	Zfp622	chr15	+	25984366	25998482	1229.311768	108.651695	295.909088
Gm41279	Gm41279	chr15	-	26054365	26062438	0.000000	0.000000	0.000000
March11	March11	chr15	+	26309048	26409575	0.000000	0.000000	0.000000
Fbxl7	Fbxl7	chr15	-	26540459	26895564	1.621967	0.143356	0.390426
Ank	Ank	chr15	+	27466677	27594907	47.408188	4.190134	11.411681
Mir7117	Mir7117	chr15	+	27571494	27571558	2.276923	0.201244	0.548081
Otulin	Otulin	chr15	-	27605921	27630693	367.603760	32.490353	88.486328
Otulinl	Otulinl	chr15	-	27655071	27681542	14.639504	1.332110	3.627954
Trio	Trio	chr15	-	27730649	28025848	30.303543	2.678354	7.294402
Dnah5	Dnah5	chr15	+	28203766	28472045	1.021050	0.090245	0.245778
Mir3964	Mir3964	chr15	-	29713331	29713404	0.0	0.0	0.0
Ctnnd2	Ctnnd2	chr15	+	30172534	31029343	0.299417	0.026464	0.072073
4930430F21Rik	4930430F21Rik	chr15	+	31039126	31043331	0.000000	0.000000	0.000000
Dap	Dap	chr15	+	31224385	31274338	92.055702	8.136267	22.158836
Ankrd33b	Ankrd33b	chr15	-	31291479	31367759	1.922072	0.557360	1.517950
Ropn1l	Ropn1l	chr15	-	31441210	31453689	1.266552	0.111943	0.304873
March6	March6	chr15	-	31455899	31531037	144.154694	12.740993	34.699646
Cmbl	Cmbl	chr15	+	31568833	31590119	14.452209	1.277346	3.478808
Cct5	Cct5	chr15	-	31590800	31601846	2582.249756	256.911865	699.690552
Atpsckmt	Atpsckmt	chr15	+	31602116	31617535	26.910770	2.627875	7.156925
Tas2r119	Tas2r119	chr15	+	32177289	32178294	0.0	0.0	0.0
Snhg18	Snhg18	chr15	-	32240568	32244662	9.335805	0.825137	2.247233
Snord123	Snord123	chr15	-	32241845	32241932	1.136364	0.100437	0.273536
Sema5a	Sema5a	chr15	+	32244813	32696341	9.164306	0.809979	2.205951
Gm41289	Gm41289	chr15	-	32757423	32773152	0.000000	0.000000	0.000000
Sdc2	Sdc2	chr15	+	32920723	33034721	0.000000	0.000000	0.000000
Cpq	Cpq	chr15	+	33083129	33594552	0.818182	0.072314	0.196946
1700084J12Rik	1700084J12Rik	chr15	-	33405209	33405939	0.406293	0.035910	0.097799
4930592A05Rik	4930592A05Rik	chr15	-	33593881	33653436	0.000000	0.000000	0.000000
Tspyl5	Tspyl5	chr15	-	33683875	33687883	0.000000	0.000000	0.000000
Mtdh	Mtdh	chr15	+	34082719	34143536	248.656937	22.476994	61.215302
Laptm4b	Laptm4b	chr15	+	34238026	34284295	54.810745	4.844402	13.193559
Matn2	Matn2	chr15	+	34306681	34436240	3.384139	0.299104	0.814600
9430069I07Rik	9430069I07Rik	chr15	-	34349051	34357872	0.000000	0.000000	0.000000
Gm12191	Gm12191	chr15	-	34440506	34443233	6.367354	0.562773	1.532693
Rpl30	Rpl30	chr15	-	34440508	34443276	2918.447754	292.691925	797.136230
Erich5	Erich5	chr15	+	34453312	34473892	8.824495	0.779946	2.124155
Rida	Rida	chr15	-	34484022	34495246	26.560364	2.347516	6.393376
Pop1	Pop1	chr15	+	34495311	34530653	171.422638	15.555439	42.364693
Nipal2	Nipal2	chr15	-	34572799	34678706	0.000000	0.000000	0.000000
4930413F20Rik	4930413F20Rik	chr15	+	34675073	34679204	0.620223	0.054818	0.149295
Kcns2	Kcns2	chr15	+	34837355	34843407	0.102442	0.009720	0.026471
Stk3	Stk3	chr15	-	34875499	35155806	55.675644	4.956345	13.498430
Osr2	Osr2	chr15	+	35296098	35303305	11.052159	0.992537	2.703139
BC048602	BC048602	chr15	-	35307010	35328535	0.000000	0.000000	0.000000
Vps13b	Vps13b	chr15	+	35371118	35931229	39.705219	3.509313	9.557490
Mir599	Mir599	chr15	-	35660831	35660918	2.988636	0.264148	0.719398
Mir875	Mir875	chr15	-	35660970	35661047	1.833333	0.162038	0.441304
Cox6c	Cox6c	chr15	-	35931976	35938246	5460.833008	482.651154	1314.483521
Rgs22	Rgs22	chr15	-	36009477	36140400	8.742266	0.772678	2.104361
Fbxo43	Fbxo43	chr15	-	36150060	36164861	25.870136	2.286510	6.227231
Polr2k	Polr2k	chr15	+	36174010	36177012	573.574036	60.622311	165.102722
Spag1	Spag1	chr15	+	36176229	36235621	44.214420	7.291579	19.858358
Rnf19a	Rnf19a	chr15	-	36239934	36283147	52.406475	4.667795	12.712575
Mir8097	Mir8097	chr15	-	36240046	36240164	2.008403	0.177511	0.483445
Ankrd46	Ankrd46	chr15	-	36477668	36496791	31.242762	3.071297	8.364570
Snx31	Snx31	chr15	-	36504062	36555573	0.469051	0.041457	0.112906
Pabpc1	Pabpc1	chr15	-	36595658	36608973	7332.166504	648.047485	1764.934570
Ywhaz	Ywhaz	chr15	-	36770261	36796929	380.550537	37.426212	101.928978
Zfp706	Zfp706	chr15	-	36997027	37007402	1009.175232	89.195114	242.919754
Gm16136	Gm16136	chr15	-	37231921	37233159	22.086531	1.955238	5.325021
Grhl2	Grhl2	chr15	+	37233036	37363568	204.027710	18.032820	49.111752
Ncald	Ncald	chr15	-	37366175	37792428	0.468729	0.178315	0.485636
Gm15941	Gm15941	chr15	-	37421133	37432664	0.903614	0.079865	0.217510
4930447A16Rik	4930447A16Rik	chr15	+	37425554	37440644	0.000000	0.000000	0.000000
Rrm2b	Rrm2b	chr15	-	37923953	37961055	81.641205	7.819629	21.296486
Ubr5	Ubr5	chr15	-	37967328	38078854	1987.422729	175.806076	478.801697
Odf1	Odf1	chr15	+	38219203	38226735	0.523775	0.046293	0.126078
Klf10	Klf10	chr15	-	38291464	38300711	107.097145	12.504837	34.056484
Azin1	Azin1	chr15	-	38487430	38519266	928.770630	86.580765	235.799683
Mir6951	Mir6951	chr15	-	38490473	38490547	44.662220	3.947433	10.750695
2310043O21Rik	2310043O21Rik	chr15	-	38549344	38594934	1.632328	0.144272	0.392920
Atp6v1c1	Atp6v1c1	chr15	+	38661904	38692444	380.214020	33.604900	91.521767
Gm45924	Gm45924	chr15	-	38713483	38728516	2.997495	0.264931	0.721531
Baalc	Baalc	chr15	+	38933909	38952916	0.151248	0.013368	0.036407
Fzd6	Fzd6	chr15	+	39006280	39038190	1.557928	0.139587	0.380161
Cthrc1	Cthrc1	chr15	+	39076932	39087121	193.023605	17.243477	46.962002
Slc25a32	Slc25a32	chr15	-	39094191	39112716	62.766209	5.547539	15.108528
Dcaf13	Dcaf13	chr15	+	39112874	39146855	1109.534668	98.065300	267.077423
Rims2	Rims2	chr15	+	39198286	39684372	0.731522	0.200436	0.545879
Dcstamp	Dcstamp	chr15	+	39745930	39760938	0.391556	0.035560	0.096845
Dpys	Dpys	chr15	-	39768485	39857470	0.617157	0.095871	0.261101
Gm16291	Gm16291	chr15	+	39797045	39812377	0.231303	0.020444	0.055677
Lrp12	Lrp12	chr15	-	39870590	39943994	11.232499	0.995352	2.710806
AU022793	AU022793	chr15	+	39962649	39967515	0.454925	0.040208	0.109506
Gm33251	Gm33251	chr15	+	40045188	40128982	0.297195	0.026267	0.071538
9330182O14Rik	9330182O14Rik	chr15	+	40134365	40150010	0.098198	0.008679	0.023637
Gm33301	Gm33301	chr15	+	40162581	40168076	3.235515	0.298347	0.812536
Gm16294	Gm16294	chr15	-	40511322	40527277	0.0	0.0	0.0
Zfpm2	Zfpm2	chr15	+	40655042	41104592	0.0	0.0	0.0
4930555K19Rik	4930555K19Rik	chr15	+	41173701	41175425	0.129855	0.011477	0.031258
Oxr1	Oxr1	chr15	+	41447482	41861047	1.496046	3.253152	8.859845
Abra	Abra	chr15	-	41865293	41869720	0.588110	0.051980	0.141565
Angpt1	Angpt1	chr15	-	42424667	42676977	0.098471	0.008703	0.023703
Rspo2	Rspo2	chr15	-	43020795	43170818	40.264618	3.704934	10.090258
Eif3e	Eif3e	chr15	-	43250040	43282736	1850.267212	163.534332	445.380005
Gm10373	Gm10373	chr15	-	43430943	43477036	0.000000	0.000000	0.000000
Emc2	Emc2	chr15	+	43477229	43527777	310.422089	27.436398	74.722061
Tmem74	Tmem74	chr15	-	43866695	43870029	11.016304	0.973667	2.651747
Trhr	Trhr	chr15	+	44196135	44235912	0.000000	0.000000	0.000000
Nudcd1	Nudcd1	chr15	-	44375227	44428307	84.455177	7.467877	20.338499
Eny2	Eny2	chr15	+	44428111	44437685	34.844379	3.079692	8.387432
Pkhd1l1	Pkhd1l1	chr15	+	44457453	44601369	0.000000	0.000000	0.000000
Ebag9	Ebag9	chr15	+	44619227	44641520	8.530286	2.549078	6.942326
Sybu	Sybu	chr15	-	44671856	44788063	1.292854	0.154816	0.421636
2310069G16Rik	2310069G16Rik	chr15	+	44787763	44805829	4.080046	0.360611	0.982113
A930017M01Rik	A930017M01Rik	chr15	+	44881394	44884743	0.894925	0.079097	0.215418
Kcnv1	Kcnv1	chr15	-	45106284	45114934	0.000000	0.000000	0.000000
1700022A22Rik	1700022A22Rik	chr15	+	46324585	46373899	0.0	0.0	0.0
4930523O13Rik	4930523O13Rik	chr15	-	46435866	46496179	0.0	0.0	0.0
4930548G14Rik	4930548G14Rik	chr15	+	46623305	46639858	0.0	0.0	0.0
Csmd3	Csmd3	chr15	-	47580638	48791989	1.322530	0.116891	0.318348
Trps1	Trps1	chr15	-	50654759	50890041	6.835722	0.620780	1.690674
Mir1907	Mir1907	chr15	-	50889025	50889114	0.000000	0.000000	0.000000
Gm19303	Gm19303	chr15	-	51231640	51395610	0.0	0.0	0.0
Eif3h	Eif3h	chr15	-	51786563	51865461	2182.831787	192.927780	525.432007
Utp23	Utp23	chr15	+	51877441	51884622	132.206894	11.684997	31.823677
Rad21	Rad21	chr15	-	51962604	51991760	4174.937500	368.998383	1004.954163
Aard	Aard	chr15	+	52040107	52045722	1.154055	0.102000	0.277794
Slc30a8	Slc30a8	chr15	+	52295553	52335798	0.000000	0.000000	0.000000
Med30	Med30	chr15	+	52712445	52730431	66.500572	5.877598	16.007431
Ext1	Ext1	chr15	-	53068261	53346183	56.218536	4.968829	13.532431
Samd12	Samd12	chr15	-	53461801	53902436	0.0	0.0	0.0
Mir28c	Mir28c	chr15	-	53614205	53614279	0.0	0.0	0.0
Tnfrsf11b	Tnfrsf11b	chr15	-	54250619	54278484	0.0	0.0	0.0
Colec10	Colec10	chr15	+	54410774	54466358	0.000000	0.000000	0.000000
Mal2	Mal2	chr15	+	54571366	54602846	0.000000	0.000000	0.000000
Ccn3	Ccn3	chr15	+	54745910	54753761	0.755350	0.066761	0.181821
Enpp2	Enpp2	chr15	-	54838901	54920146	1.964732	0.178928	0.487304
Gm26684	Gm26684	chr15	+	54952948	54970703	0.000000	0.000000	0.000000
Gm2491	Gm2491	chr15	-	54981333	54986863	0.924475	0.081709	0.222531
Taf2	Taf2	chr15	-	55015129	55072152	347.510193	30.714397	83.649590
Dscc1	Dscc1	chr15	-	55076101	55090491	146.246841	14.392695	39.198002
Gm9920	Gm9920	chr15	-	55099917	55113582	0.982122	0.086804	0.236408
Deptor	Deptor	chr15	+	55112317	55259273	30.811893	7.795317	21.230272
Col14a1	Col14a1	chr15	+	55307751	55520803	0.846369	0.074806	0.203730
Mrpl13	Mrpl13	chr15	-	55534095	55557312	283.623383	25.067818	68.271324
Mtbp	Mtbp	chr15	+	55557408	55626423	22.631027	2.811473	7.656949
Sntb1	Sntb1	chr15	-	55639154	55906949	2.635900	0.232972	0.634491
Has2	Has2	chr15	-	56665627	56694546	0.070688	0.006248	0.017015
Has2os	Has2os	chr15	+	56689944	56694460	0.000000	0.000000	0.000000
Slc22a22	Slc22a22	chr15	-	57243767	57477625	0.245492	0.022320	0.060787
Zhx2	Zhx2	chr15	+	57694667	57839832	0.322515	0.028505	0.077633
Derl1	Derl1	chr15	-	57869502	57892418	70.543716	6.234948	16.980661
Tbc1d31	Tbc1d31	chr15	+	57912199	57970068	20.064487	2.291911	6.241939
Fam83a	Fam83a	chr15	+	57985903	58010702	1.929449	0.170533	0.464440
9130401M01Rik	9130401M01Rik	chr15	-	58022271	58034294	144.862381	12.803541	34.869995
Zhx1	Zhx1	chr15	-	58047003	58076508	6.902024	0.615553	1.676437
Atad2	Atad2	chr15	-	58094047	58135082	452.390381	39.984150	108.895416
Wdyhv1	Wdyhv1	chr15	+	58141366	58158654	56.713657	6.458071	17.588331
Fbxo32	Fbxo32	chr15	-	58175879	58214892	1.994089	0.176246	0.480000
Klhl38	Klhl38	chr15	-	58314573	58324169	0.000000	0.000000	0.000000
Anxa13	Anxa13	chr15	-	58341464	58389274	0.000000	0.000000	0.000000
Fam91a1	Fam91a1	chr15	+	58415468	58457801	425.695282	37.624725	102.469627
Fer1l6	Fer1l6	chr15	+	58510048	58665087	0.324327	0.028665	0.078069
Tmem65	Tmem65	chr15	-	58782269	58823427	117.754120	10.407599	28.344730
Trmt12	Trmt12	chr15	+	58872649	58876781	26.521414	2.344073	6.384001
Rnf139	Rnf139	chr15	+	58889229	58902390	53.076866	4.691154	12.776196
Tatdn1	Tatdn1	chr15	-	58890153	58933738	13.286389	4.068114	11.079365
Ndufb9	Ndufb9	chr15	+	58933801	58939516	318.301086	28.272123	76.998138
Mtss1	Mtss1	chr15	-	58941234	59082026	52.783154	4.830745	13.156366
Zfp572	Zfp572	chr15	+	59306948	59312013	1.467190	0.129676	0.353169
Sqle	Sqle	chr15	+	59315092	59331193	278.469940	24.612333	67.030830
Washc5	Washc5	chr15	-	59331997	59374187	248.265793	21.942764	59.760349
Nsmce2	Nsmce2	chr15	+	59374198	59601684	86.352890	21.254618	57.886208
Trib1	Trib1	chr15	+	59648654	59657099	219.049744	19.360529	52.727722
Gm19510	Gm19510	chr15	-	59788417	59794959	0.000000	0.000000	0.000000
4933412E24Rik	4933412E24Rik	chr15	-	60014866	60016618	0.171135	0.015126	0.041194
Lratd2	Lratd2	chr15	-	60818996	60825080	23.777786	2.101580	5.723579
9930014A18Rik	9930014A18Rik	chr15	+	60822965	60831400	0.992044	0.087681	0.238796
A1bg	A1bg	chr15	-	60917589	60921270	0.410861	0.036314	0.098899
D030024E09Rik	D030024E09Rik	chr15	-	61699284	61774451	1.873565	0.165593	0.450988
Myc	Myc	chr15	+	61985341	61990361	135.480881	11.982654	32.634335
Pvt1	Pvt1	chr15	+	62037986	62260212	0.851964	1.875054	5.106644
H2afy3	H2afy3	chr15	-	62217541	62219451	6.188383	0.546955	1.489613
Gm20740	Gm20740	chr15	-	63414397	63479608	0.0	0.0	0.0
Gsdmc	Gsdmc	chr15	-	63775971	63808739	0.0	0.0	0.0
1700065I16Rik	1700065I16Rik	chr15	+	63817188	63819540	0.0	0.0	0.0
Gsdmc2	Gsdmc2	chr15	-	63824346	63845176	10.800972	0.954635	2.599915
Gsdmcl1	Gsdmcl1	chr15	+	63847309	63850942	0.000000	0.000000	0.000000
Gsdmc3	Gsdmc3	chr15	-	63857725	63878558	4.464720	0.394611	1.074708
Gsdmcl2	Gsdmcl2	chr15	+	63880707	63889073	0.196313	0.017351	0.047255
Gsdmc4	Gsdmc4	chr15	-	63891265	63912297	3.339339	0.295145	0.803816
Gsdmcl-ps	Gsdmcl-ps	chr15	+	63914461	63925453	0.684291	0.060480	0.164716
Fam49b	Fam49b	chr15	-	63929094	64060448	6.309700	2.574050	7.010335
Asap1	Asap1	chr15	-	64086840	64382919	25.052299	2.330481	6.346983
Adcy8	Adcy8	chr15	-	64699035	64922296	0.761739	0.067326	0.183359
Efr3a	Efr3a	chr15	+	65787020	65873812	51.071907	4.536958	12.356247
Oc90	Oc90	chr15	-	65876053	65912287	2.562593	0.230653	0.628175
Hhla1	Hhla1	chr15	-	65922443	65976804	0.000000	0.000000	0.000000
Kcnq3	Kcnq3	chr15	-	65986376	66286629	0.076129	0.006729	0.018325
Lrrc6	Lrrc6	chr15	-	66379858	66500910	9.075617	0.802141	2.184602
Tmem71	Tmem71	chr15	-	66526212	66561046	0.000000	0.000000	0.000000
Phf20l1	Phf20l1	chr15	+	66577572	66645255	61.819687	5.463881	14.880690
Tg	Tg	chr15	+	66670770	66850720	0.106449	0.009408	0.025623
Sla	Sla	chr15	-	66780819	66831829	0.069911	0.006179	0.016828
Ccn4	Ccn4	chr15	+	66891369	66923201	0.059429	0.005253	0.014305
Ndrg1	Ndrg1	chr15	-	66929318	66969641	9.785556	0.864888	2.355493
St3gal1	St3gal1	chr15	-	67102875	67176882	0.560533	0.049542	0.134927
1700012I11Rik	1700012I11Rik	chr15	+	67226769	67377094	0.577478	0.051040	0.139005
Zfat	Zfat	chr15	-	68083738	68258856	46.037201	4.096074	11.155514
Mir30b	Mir30b	chr15	-	68337415	68337510	0.197917	0.017493	0.047641
Mir30d	Mir30d	chr15	-	68341208	68341289	0.0	0.0	0.0
Gm41341	Gm41341	chr15	+	68878315	68883576	0.000000	0.000000	0.000000
Khdrbs3	Khdrbs3	chr15	+	68928420	69093518	9.780772	0.864465	2.354341
4930504C09Rik	4930504C09Rik	chr15	+	69270533	69274718	0.000000	0.000000	0.000000
Gm19782	Gm19782	chr15	+	69924233	70078204	0.0	0.0	0.0
Fam135b	Fam135b	chr15	-	71445678	71727838	0.454034	0.040129	0.109291
Col22a1	Col22a1	chr15	-	71798476	72034227	0.145725	0.012880	0.035078
Kcnk9	Kcnk9	chr15	-	72506986	72547699	0.429990	0.038004	0.103503
Trappc9	Trappc9	chr15	-	72589620	73061204	2.150713	5.314466	14.473761
Peg13	Peg13	chr15	-	72805602	72810324	9.081093	0.802625	2.185920
Chrac1	Chrac1	chr15	+	73090412	73094075	153.711227	13.585639	37.000011
