Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Tmem100	Tmem100	chr11	+	90030348	90036505	0.0	0.0	0.0
Mmd	Mmd	chr11	+	90249476	90278573	0.301413	0.032506	0.084893
Hlf	Hlf	chr11	-	90336535	90390917	8.326567	0.897991	2.345191
Stxbp4	Stxbp4	chr11	-	90476493	90638108	1.012256	0.109168	0.285104
Cox11	Cox11	chr11	+	90638184	90645977	58.981110	6.360905	16.612127
Tom1l1	Tom1l1	chr11	-	90645690	90687601	111.644875	17.831182	46.567879
4930405D11Rik	4930405D11Rik	chr11	+	90804691	90895152	0.802370	0.086533	0.225989
Kif2b	Kif2b	chr11	-	91575286	91577555	0.660793	0.071264	0.186113
Car10	Car10	chr11	+	93098366	93601751	0.139904	0.016683	0.043569
Utp18	Utp18	chr11	-	93859243	93885766	712.034058	76.790367	200.545578
Mbtd1	Mbtd1	chr11	+	93885850	93946989	26.305992	12.988435	33.920570
Nme2	Nme2	chr11	-	93949814	93956256	1360.057251	178.801498	466.957611
Nme1	Nme1	chr11	-	93958925	93968521	900.220825	97.085655	253.548691
Spag9	Spag9	chr11	+	93996091	94126093	265.165222	47.880978	125.045868
Tob1	Tob1	chr11	+	94211454	94215492	81.764771	8.818043	23.029182
Wfikkn2	Wfikkn2	chr11	-	94235952	94242579	0.391611	0.042234	0.110298
Luc7l3	Luc7l3	chr11	-	94291073	94321963	715.551514	132.137589	345.090210
Ankrd40	Ankrd40	chr11	+	94328001	94341847	109.407333	12.811250	33.457832
Abcc3	Abcc3	chr11	-	94343295	94392990	14.273283	1.539461	4.020453
Cacna1g	Cacna1g	chr11	-	94408391	94474198	0.263453	0.028634	0.074780
Spata20	Spata20	chr11	-	94478904	94485310	0.907899	0.097914	0.255711
Epn3	Epn3	chr11	-	94489599	94499974	98.868423	10.678788	27.888700
Mycbpap	Mycbpap	chr11	-	94501347	94521502	56.487877	6.092019	15.909903
Rsad1	Rsad1	chr11	-	94539798	94549207	8.659337	0.933879	2.438917
Acsf2	Acsf2	chr11	-	94557102	94601786	482.051086	51.987518	135.770493
Chad	Chad	chr11	+	94565047	94569127	39.312992	4.239768	11.072570
Lrrc59	Lrrc59	chr11	+	94629777	94645223	1685.206299	181.743576	474.641144
Eme1	Eme1	chr11	-	94644973	94653743	119.285965	12.864573	33.597092
Mrpl27	Mrpl27	chr11	+	94653791	94660087	230.486984	24.857210	64.917046
Xylt2	Xylt2	chr11	-	94663847	94677493	45.554180	4.912858	12.830410
Gm11541	Gm11541	chr11	-	94694498	94704499	0.626460	0.067562	0.176444
Gm11545	Gm11545	chr11	-	94755136	94761182	574.259216	61.931835	161.741058
Tmem92	Tmem92	chr11	-	94777217	94782703	4.158893	0.448522	1.171359
Gm11544	Gm11544	chr11	-	94844831	94849593	2.644068	0.285153	0.744706
Col1a1	Col1a1	chr11	+	94936224	94953042	0.151771	0.016368	0.042747
Sgca	Sgca	chr11	-	94962777	94976327	0.000000	0.000000	0.000000
Hils1	Hils1	chr11	+	94967593	94968456	0.000000	0.000000	0.000000
Ppp1r9b	Ppp1r9b	chr11	+	94991212	95006898	121.094902	13.059660	34.106583
Samd14	Samd14	chr11	+	95009879	95026087	0.441220	0.047584	0.124270
Pdk2	Pdk2	chr11	-	95026258	95041371	4.864772	0.603473	1.576030
Itga3	Itga3	chr11	-	95044475	95076811	44.482067	5.245005	13.697845
Dlx3	Dlx3	chr11	+	95120117	95125296	0.344960	0.037203	0.097159
Dlx4	Dlx4	chr11	-	95140447	95145801	0.000000	0.000000	0.000000
Dlx4os	Dlx4os	chr11	+	95145053	95159047	0.000000	0.000000	0.000000
Tac4	Tac4	chr11	+	95261529	95269265	5.689310	0.613572	1.602404
Kat7	Kat7	chr11	-	95271853	95310246	246.844238	26.852156	70.127037
Gm11520	Gm11520	chr11	+	95310416	95324593	4.752703	0.512562	1.338607
Fam117a	Fam117a	chr11	+	95337018	95381872	55.338509	5.968064	15.586183
Slc35b1	Slc35b1	chr11	+	95384856	95391776	271.315674	29.383026	76.736649
Spop	Spop	chr11	+	95414083	95493410	183.971008	19.906380	51.987461
Nxph3	Nxph3	chr11	-	95509846	95514565	0.716675	0.077291	0.201853
Ngfr	Ngfr	chr11	-	95568821	95587698	0.564592	0.060889	0.159018
Phb	Phb	chr11	+	95666957	95680773	394.222870	42.515549	111.033531
Zfp652os	Zfp652os	chr11	-	95700106	95712754	0.000000	0.000000	0.000000
B130006D01Rik	B130006D01Rik	chr11	+	95723586	95726773	5.326537	0.574448	1.500228
Zfp652	Zfp652	chr11	+	95749067	95764713	147.153839	15.870025	41.446125
Phospho1	Phospho1	chr11	+	95824500	95832140	11.026637	1.189184	3.105671
Abi3	Abi3	chr11	-	95830072	95842476	0.599579	0.065255	0.170420
Gngt2	Gngt2	chr11	+	95842295	95845731	0.161189	0.052303	0.136595
4833417C18Rik	4833417C18Rik	chr11	+	95858817	95861046	4.703184	0.507222	1.324660
B4galnt2	B4galnt2	chr11	-	95863559	95914871	4.842607	0.522258	1.363928
Igf2bp1	Igf2bp1	chr11	-	95957164	96005944	362.089874	39.050121	101.983215
Mir3063	Mir3063	chr11	-	95963292	95963383	0.808949	0.087242	0.227842
Gip	Gip	chr11	+	96024545	96030828	0.333019	0.035915	0.093795
Snf8	Snf8	chr11	+	96034885	96047430	285.798828	30.930531	80.778099
Ube2z	Ube2z	chr11	-	96047431	96065364	207.404938	22.367893	58.415947
Atp5g1	Atp5g1	chr11	-	96072793	96075694	296.283478	34.610229	90.388008
Calcoco2	Calcoco2	chr11	-	96098916	96111962	12953.695312	1397.010620	3648.429688
Ttll6	Ttll6	chr11	+	96133786	96165452	68.561447	7.394111	19.310446
Hoxb13	Hoxb13	chr11	+	96194316	96196610	6.514244	0.702538	1.834748
Gm11538	Gm11538	chr11	+	96203454	96205480	0.742134	0.080037	0.209023
Gm53	Gm53	chr11	+	96251660	96264484	30.042137	3.239939	8.461418
Mir196a-1	Mir196a-1	chr11	+	96265164	96265265	11.127451	1.200056	3.134065
Hoxb9	Hoxb9	chr11	+	96271330	96276593	8.369395	0.902610	2.357254
Hoxb8	Hoxb8	chr11	+	96281905	96285325	0.224575	0.024220	0.063252
Hoxb7	Hoxb7	chr11	+	96286646	96290163	1.529157	0.164914	0.430690
Hoxb5os	Hoxb5os	chr11	-	96291037	96306910	0.000000	0.000000	0.000000
Hoxb6	Hoxb6	chr11	+	96299074	96301569	0.000000	0.000000	0.000000
Hoxb5	Hoxb5	chr11	+	96303512	96306121	0.000000	0.000000	0.000000
Mir10a	Mir10a	chr11	+	96317165	96317274	0.000000	0.000000	0.000000
Hoxb4	Hoxb4	chr11	+	96318267	96321638	1.378800	0.148699	0.388341
Hoxb3	Hoxb3	chr11	+	96323126	96347930	0.044182	0.005230	0.013659
Hoxb3os	Hoxb3os	chr11	-	96343034	96353394	0.000000	0.000000	0.000000
Hoxb2	Hoxb2	chr11	+	96351632	96354014	0.000000	0.000000	0.000000
Hoxb1	Hoxb1	chr11	+	96365758	96368253	0.000000	0.000000	0.000000
Gm11529	Gm11529	chr11	-	96446899	96464547	0.290839	0.031366	0.081915
Skap1	Skap1	chr11	+	96464591	96759622	0.841569	0.090760	0.237029
Snx11	Snx11	chr11	-	96767549	96777555	26.238150	2.866091	7.485077
Cbx1	Cbx1	chr11	+	96789135	96808643	442.824188	89.712616	234.293289
Gm11517	Gm11517	chr11	-	96795332	96798156	561.541687	60.560295	158.159149
Nfe2l1	Nfe2l1	chr11	-	96817414	96829968	332.728180	40.796066	106.542923
Copz2	Copz2	chr11	+	96849876	96861202	4.223897	0.455532	1.189668
Mir152	Mir152	chr11	+	96850393	96850465	0.000000	0.000000	0.000000
Cdk5rap3	Cdk5rap3	chr11	-	96907425	96916514	96.293404	11.624058	30.357365
Prr15l	Prr15l	chr11	+	96929281	96935647	9.774419	1.054137	2.752981
Pnpo	Pnpo	chr11	-	96937816	96944019	23.996563	2.587945	6.758672
D030028A08Rik	D030028A08Rik	chr11	+	96944146	96965060	4.710317	0.507991	1.326669
Sp2	Sp2	chr11	-	96953332	96982959	105.712097	12.753228	33.306305
Sp6	Sp6	chr11	+	97013569	97024739	2.919402	0.525325	1.371938
Gm11532	Gm11532	chr11	-	97020508	97026418	4.953224	0.534188	1.395084
Scrn2	Scrn2	chr11	+	97029952	97033960	12.375493	1.334653	3.485578
Lrrc46	Lrrc46	chr11	-	97034602	97041369	2.733436	0.294791	0.769877
Mrpl10	Mrpl10	chr11	+	97041582	97049213	204.178513	22.231684	58.060219
Osbpl7	Osbpl7	chr11	+	97050820	97068904	169.769318	18.309025	47.815807
Mir8103	Mir8103	chr11	+	97063768	97063874	0.672897	0.072570	0.189523
Tbx21	Tbx21	chr11	-	97098007	97115331	0.328248	0.035400	0.092452
Tbkbp1	Tbkbp1	chr11	-	97136171	97149712	9.023688	0.973173	2.541537
Mir7235	Mir7235	chr11	-	97146364	97146419	0.000000	0.000000	0.000000
Kpnb1	Kpnb1	chr11	-	97159710	97187892	1246.600952	134.441528	351.107239
Npepps	Npepps	chr11	-	97205842	97280576	142.895416	15.410769	40.246735
Mrpl45	Mrpl45	chr11	+	97315716	97329920	276.749756	29.846487	77.947029
Gpr179	Gpr179	chr11	-	97332110	97352356	1.163710	0.125502	0.327761
Socs7	Socs7	chr11	+	97362292	97398542	24.349323	2.625989	6.858028
Arhgap23	Arhgap23	chr11	+	97450160	97502400	19.953762	2.151943	5.620010
4933428G20Rik	4933428G20Rik	chr11	-	97490783	97500340	0.852620	0.091952	0.240142
Srcin1	Srcin1	chr11	-	97509340	97575126	2.637122	0.284404	0.742750
2410003L11Rik	2410003L11Rik	chr11	+	97598511	97622893	21.630718	2.332797	6.092328
Epop	Epop	chr11	-	97627387	97629716	269.075531	29.018850	75.785568
Mllt6	Mllt6	chr11	+	97663412	97685458	131.433563	14.174647	37.018482
Mir6927	Mir6927	chr11	+	97677060	97677130	14.802818	1.596432	4.169238
Cisd3	Cisd3	chr11	+	97685596	97688625	10.331031	1.527563	3.989380
Pcgf2	Pcgf2	chr11	-	97688823	97700497	42.032890	5.453354	14.241970
Psmb3	Psmb3	chr11	+	97703434	97713500	885.542297	95.502632	249.414474
Pip4k2b	Pip4k2b	chr11	-	97715157	97744704	30.314074	3.269267	8.538010
Mir8102	Mir8102	chr11	+	97744897	97745035	0.000000	0.000000	0.000000
Cwc25	Cwc25	chr11	-	97745470	97766613	96.417908	10.398333	27.156263
1700001P01Rik	1700001P01Rik	chr11	-	97771481	97775918	2.645032	0.285257	0.744978
Rpl23	Rpl23	chr11	-	97777526	97782439	3406.846680	367.416443	959.544067
Snora21	Snora21	chr11	-	97781639	97781766	71.046875	7.662156	20.010469
Lasp1	Lasp1	chr11	+	97799565	97838765	720.844666	77.740562	203.027100
B230217C12Rik	B230217C12Rik	chr11	+	97841106	97843869	0.000000	0.000000	0.000000
Fbxo47	Fbxo47	chr11	-	97854307	97884154	4.135808	0.446032	1.164857
Plxdc1	Plxdc1	chr11	-	97923237	97986446	0.000000	0.000000	0.000000
Arl5c	Arl5c	chr11	-	97989580	97996173	0.000000	0.000000	0.000000
Cacnb1	Cacnb1	chr11	-	98001508	98022627	6.251497	0.876171	2.288206
Rpl19	Rpl19	chr11	+	98026710	98030493	3873.502686	911.053833	2379.306396
Stac2	Stac2	chr11	-	98036624	98053462	117.802406	12.704576	33.179245
Fbxl20	Fbxl20	chr11	-	98082554	98149616	79.568130	8.581143	22.410496
Med1	Med1	chr11	-	98152155	98193293	119.288239	17.285734	45.143387
Cdk12	Cdk12	chr11	+	98203305	98253540	209.427475	28.844769	75.330933
Mir5119	Mir5119	chr11	+	98262606	98262662	4.122807	0.444630	1.161195
Neurod2	Neurod2	chr11	-	98325417	98329645	0.000000	0.000000	0.000000
Ppp1r1b	Ppp1r1b	chr11	+	98348406	98357796	0.737947	0.102398	0.267421
1700003D09Rik	1700003D09Rik	chr11	-	98350718	98358283	0.215983	0.023293	0.060832
Stard3	Stard3	chr11	+	98358368	98381112	37.976715	4.095655	10.696205
Tcap	Tcap	chr11	+	98383811	98384953	1.701180	0.183466	0.479140
Pnmt	Pnmt	chr11	+	98386623	98388180	0.000000	0.000000	0.000000
Pgap3	Pgap3	chr11	-	98388672	98400490	6.154291	0.663719	1.733366
Erbb2	Erbb2	chr11	+	98412484	98437716	122.949196	13.259639	34.628845
Mien1	Mien1	chr11	-	98437708	98438988	355.610229	38.351315	100.158218
Grb7	Grb7	chr11	+	98446834	98455373	114.662575	12.365954	32.294903
Ikzf3	Ikzf3	chr11	-	98464693	98546031	2.358533	0.254359	0.664285
Zpbp2	Zpbp2	chr11	+	98551097	98558665	1.972312	0.212707	0.555505
Ormdl3	Ormdl3	chr11	-	98581294	98587245	67.334648	7.261805	18.964916
Lrrc3c	Lrrc3c	chr11	+	98598291	98599586	0.332594	0.035869	0.093676
Gsdma3	Gsdma3	chr11	+	98626349	98638801	21.418182	2.309876	6.032466
Gsdma2	Gsdma2	chr11	+	98646759	98657964	0.126591	0.013652	0.035655
Gsdma	Gsdma	chr11	+	98664351	98677708	3.365004	0.362904	0.947759
Psmd3	Psmd3	chr11	+	98682554	98695978	1289.507690	139.068878	363.191986
Csf3	Csf3	chr11	+	98701313	98703629	0.999291	0.107770	0.281452
Med24	Med24	chr11	-	98704591	98729435	111.911812	12.447352	32.507481
Thra	Thra	chr11	+	98741785	98769006	30.231188	4.340925	11.336750
Nr1d1	Nr1d1	chr11	-	98767932	98775377	13.573580	1.463863	3.823022
Msl1	Msl1	chr11	+	98795516	98807859	118.900352	22.497156	58.753529
Gm12359	Gm12359	chr11	-	98798309	98810089	20.405445	2.200655	5.747228
Casc3	Casc3	chr11	+	98809808	98833807	265.074066	28.587307	74.658554
Rapgefl1	Rapgefl1	chr11	+	98836785	98853005	49.577469	5.346756	13.963576
Wipf2	Wipf2	chr11	+	98863598	98905578	66.585785	7.181043	18.753996
Cdc6	Cdc6	chr11	+	98907801	98923942	181.111679	22.579437	58.968410
Rara	Rara	chr11	+	98937696	98974942	0.805490	0.462386	1.207567
Gjd3	Gjd3	chr11	-	98979947	98983020	1.411191	0.152192	0.397464
Top2a	Top2a	chr11	-	98992947	99024189	870.715088	93.903564	245.238342
Igfbp4	Igfbp4	chr11	+	99041244	99052655	0.286533	0.030902	0.080702
Tns4	Tns4	chr11	-	99065678	99089306	10.561725	1.139045	2.974727
Ccr7	Ccr7	chr11	-	99144199	99155077	0.000000	0.000000	0.000000
Smarce1	Smarce1	chr11	-	99209048	99231017	512.136292	55.232098	144.244034
Krt222	Krt222	chr11	-	99232761	99244147	0.125363	0.013520	0.035309
Krt24	Krt24	chr11	-	99279959	99285262	0.000000	0.000000	0.000000
Krt25	Krt25	chr11	-	99315516	99322951	0.000000	0.000000	0.000000
Krt26	Krt26	chr11	-	99328484	99337965	0.187610	0.020233	0.052841
Krt27	Krt27	chr11	-	99345565	99351118	2.122714	0.228927	0.597866
Krt28	Krt28	chr11	-	99365007	99374903	0.845635	0.091199	0.238174
Krt10	Krt10	chr11	-	99385256	99389364	6.216466	0.670424	1.750878
Krt12	Krt12	chr11	-	99415664	99422259	0.161812	0.017451	0.045575
A830036E02Rik	A830036E02Rik	chr11	+	99417243	99423098	0.000000	0.000000	0.000000
Krt20	Krt20	chr11	-	99428386	99438153	0.0	0.0	0.0
Krt23	Krt23	chr11	-	99477973	99493120	1.162040	0.125322	0.327291
Krt39	Krt39	chr11	-	99512960	99521338	0.000000	0.000000	0.000000
Krt40	Krt40	chr11	-	99536735	99543220	0.140713	0.015175	0.039632
Krtap3-3	Krtap3-3	chr11	-	99550132	99550863	0.0	0.0	0.0
Krtap3-2	Krtap3-2	chr11	-	99555823	99556853	0.290010	0.031277	0.081682
Krtap3-1	Krtap3-1	chr11	-	99566027	99566630	0.0	0.0	0.0
Krtap1-5	Krtap1-5	chr11	-	99579977	99581016	0.0	0.0	0.0
Krtap1-4	Krtap1-4	chr11	-	99582549	99583677	0.0	0.0	0.0
Krtap1-3	Krtap1-3	chr11	-	99590461	99591377	0.0	0.0	0.0
Krtap9-3	Krtap9-3	chr11	-	99597348	99598106	0.0	0.0	0.0
Gm11938	Gm11938	chr11	-	99602646	99603308	0.0	0.0	0.0
Gm11937	Gm11937	chr11	-	99609794	99610431	0.0	0.0	0.0
Krtap2-4	Krtap2-4	chr11	-	99614017	99614846	0.044578	0.004808	0.012555
Gm11562	Gm11562	chr11	-	99619598	99620404	0.0	0.0	0.0
Krtap4-1	Krtap4-1	chr11	-	99627229	99628239	0.0	0.0	0.0
Krtap4-2	Krtap4-2	chr11	-	99634114	99635084	0.0	0.0	0.0
Krtap4-7	Krtap4-7	chr11	-	99643112	99644089	0.0	0.0	0.0
Gm11563	Gm11563	chr11	-	99657942	99658959	0.0	0.0	0.0
Krtap4-6	Krtap4-6	chr11	-	99665043	99665960	0.0	0.0	0.0
Gm11595	Gm11595	chr11	-	99771714	99772913	0.0	0.0	0.0
Krtap4-8	Krtap4-8	chr11	-	99780014	99780643	0.0	0.0	0.0
Krtap4-9	Krtap4-9	chr11	+	99785200	99786257	0.0	0.0	0.0
Gm11596	Gm11596	chr11	-	99792675	99793353	0.0	0.0	0.0
Gm11554	Gm11554	chr11	-	99798186	99809892	0.007325	0.006940	0.018124
Gm11569	Gm11569	chr11	-	99803548	99804446	0.000000	0.000000	0.000000
Krtap4-13	Krtap4-13	chr11	-	99809078	99809896	0.244200	0.026336	0.068779
Gm11564	Gm11564	chr11	-	99814976	99815666	0.000000	0.000000	0.000000
2300003K06Rik	2300003K06Rik	chr11	-	99837148	99838066	0.325354	0.035088	0.091636
Krtap4-16	Krtap4-16	chr11	-	99850655	99851605	0.0	0.0	0.0
Gm11568	Gm11568	chr11	+	99857917	99859060	0.555944	0.059957	0.156583
Gm11559	Gm11559	chr11	+	99864476	99865571	0.0	0.0	0.0
Krtap9-1	Krtap9-1	chr11	+	99873389	99874000	0.0	0.0	0.0
Gm11567	Gm11567	chr11	+	99879187	99880229	0.0	0.0	0.0
Krtap31-1	Krtap31-1	chr11	+	99907920	99908890	0.0	0.0	0.0
Gm11565	Gm11565	chr11	+	99914751	99915671	0.0	0.0	0.0
Krtap31-2	Krtap31-2	chr11	+	99936291	99937225	0.0	0.0	0.0
Krtap9-5	Krtap9-5	chr11	+	99948424	99949551	0.0	0.0	0.0
Krtap16-1	Krtap16-1	chr11	-	99984703	99986593	0.0	0.0	0.0
Krtap17-1	Krtap17-1	chr11	-	99993232	99993994	0.000000	0.000000	0.000000
Krt33a	Krt33a	chr11	-	100011199	100016212	0.133132	0.014358	0.037497
Krt33b	Krt33b	chr11	-	100023634	100029868	0.000000	0.000000	0.000000
Krt34	Krt34	chr11	-	100037348	100041554	0.000000	0.000000	0.000000
Krt31	Krt31	chr11	-	100046646	100050551	0.000000	0.000000	0.000000
Krt32	Krt32	chr11	-	100080848	100088269	0.000000	0.000000	0.000000
Krt35	Krt35	chr11	-	100092192	100096224	0.376505	0.040605	0.106043
Krt36	Krt36	chr11	-	100102013	100105626	0.000000	0.000000	0.000000
Krt13	Krt13	chr11	-	100117328	100121566	0.272349	0.030882	0.080652
Krt15	Krt15	chr11	-	100131759	100135949	0.079040	0.008524	0.022262
Krt19	Krt19	chr11	-	100140811	100145926	10.245936	1.136664	2.968510
Krt9	Krt9	chr11	-	100186781	100193246	0.000000	0.000000	0.000000
Krt14	Krt14	chr11	-	100203162	100207510	0.870349	0.097257	0.253995
Krt16	Krt16	chr11	-	100246091	100248902	0.955357	0.103032	0.269078
Krt17	Krt17	chr11	-	100256215	100261029	0.000000	0.000000	0.000000
Krt42	Krt42	chr11	-	100262882	100269951	0.000000	0.000000	0.000000
Eif1	Eif1	chr11	+	100319949	100322099	1499.106323	161.673355	422.225769
Gast	Gast	chr11	+	100334407	100336997	0.922778	0.099518	0.259902
Hap1	Hap1	chr11	-	100347327	100356141	28.693655	3.325217	8.684132
Jup	Jup	chr11	-	100368856	100397790	134.632156	14.519605	37.919373
Gm12348	Gm12348	chr11	+	100398116	100403865	1.514745	0.163360	0.426630
P3h4	P3h4	chr11	-	100408750	100414819	2.709773	0.292239	0.763212
Fkbp10	Fkbp10	chr11	+	100415694	100424840	1.824693	0.196896	0.514213
Nt5c3b	Nt5c3b	chr11	-	100422321	100441808	86.903725	26.991840	70.491829
Klhl10	Klhl10	chr11	+	100441924	100457024	8.470749	0.913540	2.385801
Klhl11	Klhl11	chr11	-	100457122	100472782	152.743027	26.357008	68.833908
Acly	Acly	chr11	-	100476352	100528000	690.198242	74.628082	194.898544
Mir7116	Mir7116	chr11	-	100478411	100478480	0.642857	0.069330	0.181062
Ttc25	Ttc25	chr11	+	100545608	100572566	9.357493	1.011931	2.642757
Cnp	Cnp	chr11	+	100574939	100581739	12.564227	1.482389	3.871405
Dnajc7	Dnajc7	chr11	-	100582836	100620168	1327.497681	143.165970	373.891937
Nkiras2	Nkiras2	chr11	+	100622955	100627602	133.059204	14.349968	37.476345
Zfp385c	Zfp385c	chr11	-	100626219	100650693	3.754102	0.404867	1.057349
Dhx58	Dhx58	chr11	-	100694884	100704271	1.491559	0.160859	0.420100
Kat2a	Kat2a	chr11	-	100704746	100712467	251.778046	27.167421	70.950386
Hspb9	Hspb9	chr11	+	100713929	100714575	5.599691	0.603907	1.577162
Rab5c	Rab5c	chr11	-	100715003	100738215	316.445709	34.829876	90.961624
Kcnh4	Kcnh4	chr11	-	100740378	100759778	0.136218	0.014691	0.038366
Hcrt	Hcrt	chr11	-	100761693	100762931	3.724315	0.401654	1.048959
Ghdc	Ghdc	chr11	-	100766332	100770957	247.718323	26.715549	69.770271
Stat5b	Stat5b	chr11	-	100780731	100850581	6.026842	0.954870	2.493737
Stat5a	Stat5a	chr11	+	100859351	100885169	12.201550	1.658889	4.332351
Stat3	Stat3	chr11	-	100886806	100939540	248.456085	26.830778	70.071205
Cavin1	Cavin1	chr11	-	100956736	100970617	11.562423	4.096274	10.697822
Atp6v0a1	Atp6v0a1	chr11	+	101009441	101063717	51.089085	14.757779	38.541386
Mir6928	Mir6928	chr11	+	101030340	101030409	1.814286	0.195664	0.510997
Naglu	Naglu	chr11	+	101070094	101077671	2.385929	0.257314	0.672001
Hsd17b1	Hsd17b1	chr11	+	101078411	101080527	14.273239	1.539319	4.020082
Coasy	Coasy	chr11	+	101082565	101086619	166.759125	20.121265	52.548656
Mlx	Mlx	chr11	+	101087290	101092207	106.802521	12.184991	31.822298
Psmc3ip	Psmc3ip	chr11	-	101092141	101095435	190.112656	20.502983	53.545544
Retreg3	Retreg3	chr11	-	101096322	101119841	76.932297	8.954019	23.384296
Tubg1	Tubg1	chr11	+	101120117	101126423	233.533279	25.185745	65.775040
Tubg2	Tubg2	chr11	+	101155884	101161787	2.776603	0.299447	0.782035
Plekhh3	Plekhh3	chr11	-	101162680	101171372	11.268531	1.235354	3.226248
Ccr10	Ccr10	chr11	-	101172998	101175443	1.043478	0.112535	0.293897
Cntnap1	Cntnap1	chr11	+	101176117	101190720	2.343017	0.252686	0.659915
Ezh1	Ezh1	chr11	-	101191115	101226463	84.509750	9.114079	23.802313
Ramp2	Ramp2	chr11	+	101246334	101248250	11.147363	1.202204	3.139673
Vps25	Vps25	chr11	+	101253707	101259551	311.998047	43.376366	113.281624
Wnk4	Wnk4	chr11	+	101260567	101277409	9.265576	0.999260	2.609665
Coa3	Coa3	chr11	-	101277970	101278948	199.891357	21.557579	56.299732
Cntd1	Cntd1	chr11	+	101279203	101288701	4.743151	0.511532	1.335916
Becn1	Becn1	chr11	-	101288258	101302286	203.150040	26.282499	68.639328
Psme3	Psme3	chr11	+	101316213	101323537	511.074921	55.117638	143.945114
Aoc2	Aoc2	chr11	+	101325063	101329694	14.927022	1.609827	4.204220
Aoc3	Aoc3	chr11	+	101330606	101339430	1.571201	0.169449	0.442531
G6pc	G6pc	chr11	+	101367716	101377903	0.265604	0.028644	0.074808
Aarsd1	Aarsd1	chr11	-	101406840	101417433	249.534515	26.911421	70.281807
Ptges3l	Ptges3l	chr11	-	101418812	101425328	6.468324	0.698834	1.825074
Mir6929	Mir6929	chr11	-	101419187	101419253	0.000000	0.000000	0.000000
Rundc1	Rundc1	chr11	+	101425085	101435665	40.926544	4.413784	11.527029
Rpl27	Rpl27	chr11	+	101442245	101445596	4054.016357	437.211426	1141.820435
Ifi35	Ifi35	chr11	+	101448412	101458701	12.531618	1.351491	3.529551
Vat1	Vat1	chr11	-	101458748	101466199	140.255859	15.126101	39.503296
Rnd2	Rnd2	chr11	+	101468175	101471853	41.012196	4.423021	11.551153
Brca1	Brca1	chr11	-	101488764	101551955	203.707428	21.969131	57.374535
Nbr1	Nbr1	chr11	+	101552107	101581951	200.525146	28.387718	74.137306
Tmem106a	Tmem106a	chr11	+	101582242	101591786	13.595111	1.564192	4.085040
Gm11634	Gm11634	chr11	-	101593744	101599256	0.000000	0.000000	0.000000
LOC666331	LOC666331	chr11	+	101610700	101615956	4.301479	0.463899	1.211519
Rdm1	Rdm1	chr11	+	101627949	101636081	63.853371	6.886361	17.984407
Arl4d	Arl4d	chr11	+	101665541	101667832	14.061505	1.516484	3.960446
Dhx8	Dhx8	chr11	+	101732956	101767357	285.805054	30.823071	80.497467
Etv4	Etv4	chr11	-	101769748	101785310	2.494371	0.269009	0.702544
Meox1	Meox1	chr11	-	101877510	101894354	0.000000	0.000000	0.000000
4930417O22Rik	4930417O22Rik	chr11	+	101952421	101960574	0.460707	0.049686	0.129759
Sost	Sost	chr11	-	101962458	101967015	0.253849	0.027377	0.071497
Dusp3	Dusp3	chr11	-	101971144	101984791	35.571495	3.836261	10.018771
Cfap97d1	Cfap97d1	chr11	+	101987056	101992264	0.000000	0.000000	0.000000
Mpp3	Mpp3	chr11	-	101999653	102026955	3.567529	0.384745	1.004800
Cd300lg	Cd300lg	chr11	+	102041511	102055617	0.094344	0.010175	0.026572
Mpp2	Mpp2	chr11	-	102057015	102088515	0.883392	0.098905	0.258301
Ppy	Ppy	chr11	-	102099931	102101319	0.368479	0.039739	0.103783
Pyy	Pyy	chr11	-	102106676	102107832	0.793226	0.085547	0.223413
Nags	Nags	chr11	+	102145513	102149528	0.148260	0.015989	0.041758
Tmem101	Tmem101	chr11	-	102152547	102156407	37.206848	4.012628	10.479370
Lsm12	Lsm12	chr11	-	102163489	102185256	1100.700195	118.706650	310.014038
G6pc3	G6pc3	chr11	+	102189699	102194081	32.023335	3.453604	9.019425
Hdac5	Hdac5	chr11	-	102195747	102230172	22.520821	2.594323	6.775330
Mir8101	Mir8101	chr11	-	102230040	102230150	12.424982	1.339991	3.499517
BC030867	BC030867	chr11	+	102248882	102265183	105.151405	11.340210	29.616068
