Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
9230102K24Rik	9230102K24Rik	chr10	+	110600650	110615961	4.584429	0.705878	1.767220
E2f7	E2f7	chr10	+	110745439	110787384	74.722771	11.529202	28.864258
1700020G17Rik	1700020G17Rik	chr10	-	110801174	110896507	2.097689	0.322987	0.808624
Csrp2	Csrp2	chr10	+	110920176	110939514	236.769806	36.456131	91.270790
Zdhhc17	Zdhhc17	chr10	-	110941780	111010066	36.400475	5.632825	14.102221
Osbpl8	Osbpl8	chr10	+	111164802	111297247	337.874695	52.060913	130.338593
Mir12180	Mir12180	chr10	+	111185630	111185698	22.289858	3.432034	8.592366
Bbs10	Bbs10	chr10	+	111298679	111301736	17.216492	2.650873	6.636669
Nap1l1	Nap1l1	chr10	+	111473227	111498150	1657.915283	309.551422	774.986328
Gm5176	Gm5176	chr10	+	111500788	111501345	35.288532	5.433477	13.603137
Phlda1	Phlda1	chr10	+	111506286	111508649	630.014343	97.005127	242.859955
4933440J02Rik	4933440J02Rik	chr10	-	111586719	111594273	4.976121	0.766188	1.918211
Gm20758	Gm20758	chr10	-	111854521	111874376	4.143442	0.637978	1.597227
Krr1	Krr1	chr10	+	111972695	111988430	243.326523	37.465691	93.798302
Glipr1	Glipr1	chr10	-	111985448	111997264	86.090988	13.255678	33.186634
Glipr1l1	Glipr1l1	chr10	+	112060189	112078510	1.828010	0.281464	0.704667
Glipr1l2	Glipr1l2	chr10	+	112083354	112108098	1.564059	0.240823	0.602919
Caps2	Caps2	chr10	+	112163621	112216555	2.599941	0.400320	1.002234
Kcnc2	Kcnc2	chr10	+	112271121	112466304	1.390143	0.228415	0.571855
1700010J16Rik	1700010J16Rik	chr10	+	112726926	112785599	0.000000	0.000000	0.000000
Gm3942	Gm3942	chr10	+	112837752	112845807	0.748816	0.115297	0.288656
Atxn7l3b	Atxn7l3b	chr10	-	112925428	112929026	163.422897	25.162695	62.996784
Trhde	Trhde	chr10	-	114398821	114801370	0.522830	0.080502	0.201542
Gm15723	Gm15723	chr10	+	114801726	114816831	2.763158	0.425451	1.065151
Tph2	Tph2	chr10	-	115078641	115185022	2.295051	0.353376	0.884704
Tbc1d15	Tbc1d15	chr10	-	115197871	115251493	360.541046	55.513550	138.982529
Rab21	Rab21	chr10	-	115289862	115315591	106.254387	16.360294	40.959282
Tmem19	Tmem19	chr10	-	115340740	115362501	44.591820	7.346316	18.392080
Thap2	Thap2	chr10	-	115368398	115384435	3.285370	0.505858	1.266455
Zfc3h1	Zfc3h1	chr10	+	115384959	115432771	93.666687	14.422131	36.106937
Lgr5	Lgr5	chr10	-	115450314	115587780	3.169763	0.488058	1.221890
A930009A15Rik	A930009A15Rik	chr10	+	115569986	115582454	0.689866	0.106221	0.265932
Tspan8	Tspan8	chr10	+	115817284	115849893	131.823242	20.885841	52.289341
Ptprr	Ptprr	chr10	+	116018363	116274929	0.598748	0.565122	1.414826
Taf7l2	Taf7l2	chr10	-	116111664	116113917	7.333186	1.129112	2.826820
Ptprb	Ptprb	chr10	+	116301374	116389538	3.579583	0.551159	1.379869
Kcnmb4	Kcnmb4	chr10	-	116417868	116473523	1.420292	0.218686	0.547499
Kcnmb4os1	Kcnmb4os1	chr10	+	116418121	116421235	3.249080	0.500270	1.252466
Kcnmb4os2	Kcnmb4os2	chr10	+	116473163	116474986	3.537170	0.544628	1.363520
Cnot2	Cnot2	chr10	-	116485160	116581511	65.486771	39.022907	97.696915
Gm26579	Gm26579	chr10	+	116674591	116679303	11.995643	1.847004	4.624119
1700030O20Rik	1700030O20Rik	chr10	-	116723067	116729177	3.307902	0.509327	1.275141
4930579P08Rik	4930579P08Rik	chr10	+	116729253	116739760	2.052190	0.315982	0.791085
Myrfl	Myrfl	chr10	-	116776545	116896879	30.743475	4.733662	11.851093
Rab3ip	Rab3ip	chr10	-	116905780	116950453	75.480965	11.688449	29.262947
4933412E12Rik	4933412E12Rik	chr10	+	116950562	116963279	2.815237	0.433470	1.085227
D630029K05Rik	D630029K05Rik	chr10	+	116964740	116969107	1.133519	0.195055	0.488336
Best3	Best3	chr10	+	116986314	117025040	7.885314	1.214125	3.039656
Lrrc10	Lrrc10	chr10	+	117045341	117046768	7.085434	1.090965	2.731316
Cct2	Cct2	chr10	-	117050997	117063852	1505.277222	256.196960	641.409180
Frs2	Frs2	chr10	-	117070127	117148474	196.428391	30.244648	75.719849
Yeats4	Yeats4	chr10	-	117215141	117224507	278.296173	42.850063	107.278496
9530003J23Rik	9530003J23Rik	chr10	-	117233753	117238681	2.316875	0.356736	0.893116
Lyz2	Lyz2	chr10	-	117277541	117282272	3.120053	0.480404	1.202728
Lyz1	Lyz1	chr10	-	117287795	117292868	1.689625	0.260156	0.651322
Cpsf6	Cpsf6	chr10	-	117344667	117376973	133.430389	20.641741	51.678219
Gm32141	Gm32141	chr10	-	117446023	117447435	0.000000	0.000000	0.000000
Cpm	Cpm	chr10	+	117629500	117687352	25.802214	3.972841	9.946321
Mdm2	Mdm2	chr10	-	117688875	117710758	683.261292	106.212189	265.910553
Slc35e3	Slc35e3	chr10	-	117733678	117746358	83.589867	12.870573	32.222488
Nup107	Nup107	chr10	-	117750643	117792705	159.451324	24.551182	61.465809
Rap1b	Rap1b	chr10	-	117814597	117845974	414.874573	63.879436	159.927185
4933411E08Rik	4933411E08Rik	chr10	+	117925459	117948307	3.536448	0.544517	1.363241
Mdm1	Mdm1	chr10	+	118141787	118168999	17.904793	2.812311	7.040843
Il22	Il22	chr10	+	118204964	118210046	1.531018	0.235735	0.590182
Iltifb	Iltifb	chr10	-	118289630	118295038	0.277148	0.042673	0.106836
Ifng	Ifng	chr10	+	118441046	118445894	8.766558	1.349812	3.379361
Ifngas1	Ifngas1	chr10	-	118502035	118556525	2.316245	0.356639	0.892874
Gm33337	Gm33337	chr10	-	118714481	118715726	2.133415	0.328488	0.822396
Dyrk2	Dyrk2	chr10	-	118859349	118868903	13.831072	2.129610	5.331646
Gm38403	Gm38403	chr10	-	118920381	118927143	1.980294	0.304911	0.763370
Gm33677	Gm33677	chr10	-	119028290	119050499	2.661696	0.409829	1.026039
1700064J06Rik	1700064J06Rik	chr10	+	119092905	119103107	3.822577	0.588573	1.473539
Cand1	Cand1	chr10	-	119198812	119240055	526.312195	81.037811	202.884521
4930477N07Rik	4930477N07Rik	chr10	+	119320234	119331862	1.322280	0.203595	0.509717
1700025F24Rik	1700025F24Rik	chr10	+	119413444	119426864	4.188376	0.644896	1.614549
Grip1	Grip1	chr10	+	119454034	120087260	0.310145	0.952531	2.384737
Grip1os2	Grip1os2	chr10	-	119746062	119761699	1.152683	0.177482	0.444340
Grip1os1	Grip1os1	chr10	-	119825204	119852390	1.676248	0.258097	0.646165
Helb	Helb	chr10	-	120083608	120112965	45.864738	7.061926	17.680088
Irak3	Irak3	chr10	-	120141648	120202130	9.984939	1.598169	4.001142
Tmbim4	Tmbim4	chr10	+	120208826	120224897	143.629944	22.115118	55.366928
Llph	Llph	chr10	+	120227060	120232070	505.311249	77.804237	194.789017
Hmga2	Hmga2	chr10	-	120361268	120476469	715.743530	112.530792	281.729675
9230105E05Rik	9230105E05Rik	chr10	+	120389523	120392793	21.027304	3.237635	8.105673
Mir763	Mir763	chr10	-	120447991	120448110	44.191662	6.804318	17.035143
4921513I03Rik	4921513I03Rik	chr10	+	120765732	120778886	4.904408	1.546069	3.870705
Msrb3	Msrb3	chr10	-	120781101	120898971	71.757423	11.048697	27.661282
Gm15910	Gm15910	chr10	+	120857629	120863328	3.790657	0.583658	1.461235
Lemd3	Lemd3	chr10	-	120923411	120979330	92.816467	14.291220	35.779190
Wif1	Wif1	chr10	+	121034004	121100642	2.518984	0.387855	0.971026
4930432O09Rik	4930432O09Rik	chr10	-	121199141	121202649	2.764327	0.425631	1.065602
Tbc1d30	Tbc1d30	chr10	-	121263820	121351644	2.574123	0.446800	1.118598
Gns	Gns	chr10	+	121365090	121397254	57.399315	8.838238	22.127222
Rassf3	Rassf3	chr10	-	121410351	121476250	34.594627	5.326635	13.335649
Tbk1	Tbk1	chr10	-	121546456	121586794	133.180695	20.506216	51.338924
Xpot	Xpot	chr10	-	121587380	121626332	182.035721	28.096062	70.340698
D930020B18Rik	D930020B18Rik	chr10	+	121641701	121693914	4.132958	0.636363	1.593186
BC048403	BC048403	chr10	+	121739930	121752865	15.546645	2.425061	6.071332
Srgap1	Srgap1	chr10	-	121780991	122047315	4.559916	0.705191	1.765502
Gm9079	Gm9079	chr10	-	122078112	122079879	5.591629	0.860959	2.155479
Rxylt1	Rxylt1	chr10	-	122080939	122097170	76.006058	12.382111	30.999586
Gm4489	Gm4489	chr10	+	122119697	122130558	2.575039	0.396486	0.992634
Avpr1a	Avpr1a	chr10	+	122448499	122453453	1.549041	0.238510	0.597129
A130077B15Rik	A130077B15Rik	chr10	-	122565023	122569891	1.896934	0.292076	0.731236
Mir6412	Mir6412	chr10	+	122648339	122648435	2.577320	0.396837	0.993514
Ppm1h	Ppm1h	chr10	+	122678762	122945793	7.055229	1.612035	4.035855
Mir8104	Mir8104	chr10	+	122679315	122679415	0.795792	0.122530	0.306764
Mirlet7i	Mirlet7i	chr10	-	122985640	122985724	0.0	0.0	0.0
Mon2	Mon2	chr10	-	122992061	123076505	76.778992	11.851744	29.671768
Usp15	Usp15	chr10	-	123105006	123197019	77.854012	12.035130	30.130892
Tafa2	Tafa2	chr10	+	123264076	123741204	1.272761	0.195971	0.490628
4930503E24Rik	4930503E24Rik	chr10	+	124469074	124524488	1.012753	0.155937	0.390399
Slc16a7	Slc16a7	chr10	-	125219270	125328963	0.886708	0.137800	0.344994
Lrig3	Lrig3	chr10	+	125966219	126015359	16.389505	2.523540	6.317879
Mir378d	Mir378d	chr10	-	126710282	126710391	0.236364	0.036394	0.091114
4930484H19Rik	4930484H19Rik	chr10	-	126788851	126793710	3.648540	0.561776	1.406451
Atp23	Atp23	chr10	-	126868428	126901371	3.292239	2.459809	6.158326
Gm30539	Gm30539	chr10	+	126958023	126960997	3.017413	0.464600	1.163162
Ctdsp2	Ctdsp2	chr10	+	126978717	126999975	26.382969	4.307974	10.785351
Mir26a-2	Mir26a-2	chr10	+	126995530	126995613	0.513008	0.078989	0.197756
Mir546	Mir546	chr10	+	126998440	126998560	0.849295	0.130768	0.327389
Avil	Avil	chr10	+	127000709	127020994	10.992168	1.692496	4.237296
Tsfm	Tsfm	chr10	-	127022332	127030814	58.991096	9.083030	22.740078
Eef1akmt3	Eef1akmt3	chr10	-	127032905	127041394	2.066808	0.318232	0.796720
Mettl1	Mettl1	chr10	+	127041932	127045461	212.094131	32.656746	81.758728
Cyp27b1	Cyp27b1	chr10	+	127048246	127053006	4.448024	0.684875	1.714639
March9	March9	chr10	-	127056050	127060184	5.305806	0.816950	2.045299
Cdk4	Cdk4	chr10	+	127063535	127067288	404.573944	62.496651	156.465271
Tspan31	Tspan31	chr10	-	127067290	127070261	71.523552	11.012688	27.571129
A730063M14Rik	A730063M14Rik	chr10	+	127070481	127071101	2.841945	0.437582	1.095522
Agap2	Agap2	chr10	+	127078907	127093170	3.355329	0.516630	1.293423
Os9	Os9	chr10	-	127094259	127121160	85.485741	13.399121	33.545750
B4galnt1	B4galnt1	chr10	+	127165156	127172340	48.806137	11.004046	27.549492
Slc26a10	Slc26a10	chr10	-	127171393	127180582	13.025134	2.005517	5.020970
Arhgef25	Arhgef25	chr10	-	127182521	127190083	2.092558	0.382827	0.958437
Dtx3	Dtx3	chr10	-	127190373	127195728	2.625911	0.408261	1.022113
F420014N23Rik	F420014N23Rik	chr10	+	127195249	127202643	11.968034	1.842753	4.613476
Pip4k2c	Pip4k2c	chr10	-	127197067	127211622	306.823059	48.355480	121.061737
Kif5a	Kif5a	chr10	-	127225695	127263363	5.147117	0.879792	2.202629
Dctn2	Dctn2	chr10	+	127266262	127281959	158.724411	24.516308	61.378498
Mbd6	Mbd6	chr10	-	127281956	127289018	75.585854	11.648633	29.163267
Ddit3	Ddit3	chr10	+	127290793	127296288	122.805405	19.157740	47.962906
Mars	Mars	chr10	-	127296221	127311786	272.170349	42.227211	105.719131
Arhgap9	Arhgap9	chr10	+	127321964	127329947	19.302256	5.703831	14.279990
Gli1	Gli1	chr10	-	127329882	127341579	3.299244	0.507994	1.271803
Inhbe	Inhbe	chr10	-	127349402	127351848	3.771346	0.580685	1.453791
Inhbc	Inhbc	chr10	-	127356322	127370548	2.114397	0.325560	0.815065
R3hdm2	R3hdm2	chr10	+	127380668	127499384	34.206833	35.441135	88.729660
Stac3	Stac3	chr10	+	127501686	127508818	5.678746	0.889490	2.226909
Ndufa4l2	Ndufa4l2	chr10	+	127514939	127517156	0.815924	0.125630	0.314525
Shmt2	Shmt2	chr10	-	127517123	127522444	71.246422	10.985977	27.504255
Nxph4	Nxph4	chr10	-	127525473	127534559	2.850698	0.438930	1.098896
Lrp1	Lrp1	chr10	-	127538158	127621148	12.242482	1.885010	4.719271
Stat6	Stat6	chr10	+	127642986	127660987	21.526379	3.314478	8.298057
Nab2	Nab2	chr10	-	127660918	127666703	5.038663	0.810947	2.030268
1700012D01Rik	1700012D01Rik	chr10	+	127667123	127668851	6.789929	1.045465	2.617403
Nemp1	Nemp1	chr10	+	127677065	127701047	65.086067	11.740497	29.393251
Myo1a	Myo1a	chr10	+	127705256	127720940	30.461828	4.690296	11.742523
Tac2	Tac2	chr10	+	127724478	127731768	7.072460	1.128543	2.825395
Zbtb39	Zbtb39	chr10	+	127739530	127747339	68.381004	10.528821	26.359730
Gpr182	Gpr182	chr10	-	127749602	127751798	10.005190	1.540528	3.856833
Rdh1	Rdh1	chr10	+	127759763	127768299	3.170595	0.488186	1.222211
Rdh9	Rdh9	chr10	+	127776405	127792697	2.105286	0.324157	0.811552
Rdh16	Rdh16	chr10	+	127801153	127815839	3.724769	0.573513	1.435836
Rdh18-ps	Rdh18-ps	chr10	+	127824216	127846565	1.679749	0.258636	0.647515
Rdh19	Rdh19	chr10	+	127849928	127861176	2.334299	0.359419	0.899833
Rdh16f2	Rdh16f2	chr10	+	127866476	127877319	5.129808	0.789851	1.977455
Rdh7	Rdh7	chr10	-	127884027	127888733	3.186014	0.490560	1.228155
Sdr9c7	Sdr9c7	chr10	+	127898535	127911759	3.041473	0.468304	1.172437
Hsd17b6	Hsd17b6	chr10	-	127990933	128007611	27.588818	4.353642	10.899683
Prim1	Prim1	chr10	+	128015215	128030030	107.672203	16.578600	41.505825
Naca	Naca	chr10	+	128035346	128048637	699.629456	613.393494	1535.678833
Ptges3	Ptges3	chr10	+	128058982	128077254	1556.431885	239.648315	599.978333
Atp5b	Atp5b	chr10	+	128083307	128090388	2185.545654	336.514771	842.491211
Mir677	Mir677	chr10	+	128085286	128085363	40.141026	6.180630	15.473691
Baz2a	Baz2a	chr10	+	128092783	128129303	456.210907	70.244110	175.861649
Rbms2	Rbms2	chr10	-	128129470	128180297	13.012101	2.156938	5.400064
Gls2	Gls2	chr10	+	128194635	128210004	25.567297	3.965904	9.928953
Spryd4	Spryd4	chr10	-	128209910	128211794	52.875320	8.141365	20.382547
Mip	Mip	chr10	+	128225810	128231812	2.098975	0.323185	0.809120
Timeless	Timeless	chr10	+	128232063	128252941	62.204559	13.383001	33.505394
Apon	Apon	chr10	+	128254131	128255901	3.267600	0.503122	1.259605
Apof	Apof	chr10	+	128268699	128271250	4.399917	0.677468	1.696094
Stat2	Stat2	chr10	+	128270498	128292853	47.765766	7.354633	18.412901
Il23a	Il23a	chr10	-	128296140	128298084	5.167667	0.795681	1.992049
Pan2	Pan2	chr10	+	128303335	128321358	69.729599	10.823939	27.098581
Cnpy2	Cnpy2	chr10	+	128322459	128327187	53.742874	8.274945	20.716976
Cs	Cs	chr10	+	128337727	128362482	330.334625	50.862579	127.338455
Coq10a	Coq10a	chr10	-	128363097	128370037	8.763118	1.349283	3.378035
Ankrd52	Ankrd52	chr10	+	128377124	128394006	20.299616	3.125590	7.825161
Mir6914	Mir6914	chr10	+	128382838	128382906	0.986507	0.151895	0.380282
Mir6915	Mir6915	chr10	+	128388832	128388900	1.637681	0.252158	0.631299
Slc39a5	Slc39a5	chr10	-	128395931	128401224	1.954552	0.318162	0.796544
Nabp2	Nabp2	chr10	-	128401395	128410551	105.076035	19.753422	49.454239
Rnf41	Rnf41	chr10	+	128411616	128441441	132.657501	21.101871	52.830193
Mir8105	Mir8105	chr10	+	128458680	128458768	6.000000	0.923837	2.312899
Smarcc2	Smarcc2	chr10	+	128459236	128490174	64.631760	10.325417	25.850492
Myl6	Myl6	chr10	-	128490859	128493886	2087.219238	402.652008	1008.070923
Myl6b	Myl6b	chr10	-	128494157	128498685	10.386940	1.599307	4.003991
A430046D13Rik	A430046D13Rik	chr10	+	128499247	128504242	5.919091	0.919473	2.301972
Esyt1	Esyt1	chr10	-	128510250	128525859	70.556038	10.863717	27.198170
Mir6916	Mir6916	chr10	-	128511968	128512030	3.015873	0.464363	1.162568
Zc3h10	Zc3h10	chr10	-	128543560	128547746	37.080151	5.709338	14.293777
Rpl41	Rpl41	chr10	-	128548110	128549168	8120.000000	1250.259888	3130.123779
Pa2g4	Pa2g4	chr10	-	128557766	128565934	3848.767578	592.605835	1483.635254
Erbb3	Erbb3	chr10	-	128567523	128589635	363.879883	56.027637	140.269577
Mir6917	Mir6917	chr10	-	128584437	128584497	36.721310	5.654086	14.155448
Rps26	Rps26	chr10	-	128624529	128626506	12181.642578	1875.642700	4695.818359
Ikzf4	Ikzf4	chr10	-	128630843	128645993	5.418304	0.834272	2.088665
Gm26876	Gm26876	chr10	+	128645884	128649811	2.227920	0.343039	0.858826
Suox	Suox	chr10	-	128669887	128673918	134.290344	20.677073	51.766678
Rab5b	Rab5b	chr10	-	128677183	128696268	120.606590	18.570145	46.491817
Cdk2	Cdk2	chr10	-	128697939	128705051	136.164474	21.539986	53.927048
Pmel	Pmel	chr10	+	128706258	128720238	15.419249	2.374146	5.943861
Dgka	Dgka	chr10	-	128720136	128745084	91.365219	14.870096	37.228455
Pym1	Pym1	chr10	+	128747879	128766568	23.977604	55.698986	139.446777
Mmp19	Mmp19	chr10	+	128790910	128800827	4.444096	0.693298	1.735725
Tmem198b	Tmem198b	chr10	-	128800036	128804447	6.208853	1.072812	2.685869
Dnajc14	Dnajc14	chr10	+	128805554	128819448	70.879166	11.037952	27.634382
Ormdl2	Ormdl2	chr10	-	128817902	128821629	75.525864	12.088794	30.265244
Sarnp	Sarnp	chr10	+	128821764	128877638	489.157684	93.811531	234.864548
Gdf11	Gdf11	chr10	-	128880524	128891718	13.764273	2.119325	5.305896
Cd63	Cd63	chr10	+	128908919	128912818	2332.790283	793.774536	1987.276855
Rdh5	Rdh5	chr10	-	128913591	128919297	22.684097	3.492736	8.744339
Bloc1s1	Bloc1s1	chr10	-	128919914	128923524	107.032730	16.480139	41.259319
Itga7	Itga7	chr10	+	128933813	128958284	5.315084	1.019327	2.551965
Mettl7b	Mettl7b	chr10	-	128958277	128960988	2.854923	0.439581	1.100525
9030616G12Rik	9030616G12Rik	chr10	+	128971197	128978113	0.980558	0.150979	0.377989
Olfr9	Olfr9	chr10	+	128989914	128990852	2.651225	0.408217	1.022003
Olfr763	Olfr763	chr10	+	129011287	129012216	5.042473	0.776404	1.943789
Olfr765	Olfr765	chr10	-	129046132	129047061	1.137634	0.175165	0.438539
Olfr767	Olfr767	chr10	-	129079032	129079961	1.298925	0.199999	0.500714
Olfr768	Olfr768	chr10	-	129093034	129093972	0.472843	0.072805	0.182273
Olfr769	Olfr769	chr10	-	129111485	129112423	3.479233	0.535708	1.341186
Olfr770	Olfr770	chr10	-	129132831	129133766	0.613248	0.094424	0.236397
Olfr771	Olfr771	chr10	-	129160029	129160982	1.979036	0.304718	0.762885
Olfr772	Olfr772	chr10	-	129174051	129175054	1.573041	0.242206	0.606381
Olfr773	Olfr773	chr10	-	129186484	129187419	4.410969	0.679170	1.700354
Olfr774	Olfr774	chr10	+	129238151	129239089	2.267306	0.349104	0.874008
Olfr775	Olfr775	chr10	+	129250536	129251474	1.118211	0.172174	0.431052
Olfr776	Olfr776	chr10	+	129260963	129261901	2.221512	0.342053	0.856356
Olfr777	Olfr777	chr10	-	129268386	129269321	1.680556	0.258760	0.647826
Olfr780	Olfr780	chr10	+	129321625	129322563	3.563365	0.548662	1.373617
Olfr781	Olfr781	chr10	+	129332883	129333818	0.000000	0.000000	0.000000
Olfr782	Olfr782	chr10	+	129350565	129351509	0.950794	0.146397	0.366515
Olfr784	Olfr784	chr10	+	129387635	129388594	1.570833	0.241866	0.605530
Olfr785	Olfr785	chr10	+	129409368	129410306	0.956337	0.147250	0.368652
Olfr786	Olfr786	chr10	+	129436814	129437752	2.208733	0.340085	0.851430
Olfr787	Olfr787	chr10	+	129462678	129463616	2.250266	0.346480	0.867440
Olfr788	Olfr788	chr10	+	129472694	129473629	2.193376	0.337720	0.845510
Olfr789	Olfr789	chr10	+	129487012	129487950	0.823216	0.126753	0.317336
Olfr790	Olfr790	chr10	+	129500886	129501854	0.484004	0.074523	0.186575
Olfr791	Olfr791	chr10	+	129526229	129527167	1.916933	0.295156	0.738945
Olfr792	Olfr792	chr10	+	129540539	129541474	0.641026	0.098701	0.247105
Olfr794	Olfr794	chr10	+	129570657	129571619	0.000000	0.000000	0.000000
Olfr796	Olfr796	chr10	-	129607547	129608479	0.863880	0.133014	0.333011
Olfr798	Olfr798	chr10	-	129625124	129626059	0.007479	0.001152	0.002883
Olfr799	Olfr799	chr10	+	129647130	129648065	1.923077	0.296102	0.741314
Olfr800	Olfr800	chr10	+	129659808	129660743	0.960470	0.147886	0.370245
Mir684-1	Mir684-1	chr10	+	129665755	129665839	11.567944	1.781150	4.459248
Olfr801	Olfr801	chr10	-	129669561	129670517	1.873563	0.288478	0.722227
Olfr802	Olfr802	chr10	-	129681799	129682737	0.319489	0.049193	0.123158
Olfr803	Olfr803	chr10	-	129691113	129692039	1.064725	0.163939	0.410434
Olfr804	Olfr804	chr10	+	129704880	129705824	1.071958	0.165052	0.413222
Olfr805	Olfr805	chr10	-	129722583	129723542	2.187500	0.336816	0.843245
Olfr806	Olfr806	chr10	-	129737974	129738915	2.063694	0.317753	0.795519
Olfr807	Olfr807	chr10	-	129754513	129755448	1.602564	0.246751	0.617761
Olfr808	Olfr808	chr10	+	129767498	129768436	1.596379	0.245799	0.615377
Olfr809	Olfr809	chr10	+	129775871	129776857	1.215806	0.187201	0.468673
Olfr810	Olfr810	chr10	-	129790649	129791587	0.958466	0.147578	0.369473
Olfr811	Olfr811	chr10	-	129801564	129802523	2.184375	0.336335	0.842040
Olfr812	Olfr812	chr10	-	129842108	129843040	5.374062	0.827460	2.071611
Olfr813	Olfr813	chr10	+	129856520	129857452	0.643087	0.099018	0.247899
Olfr814	Olfr814	chr10	-	129873823	129874755	1.286174	0.198036	0.495798
Olfr815	Olfr815	chr10	-	129901776	129902726	0.946372	0.145716	0.364811
Olfr816	Olfr816	chr10	-	129911338	129912276	3.194888	0.491926	1.231576
Olfr818	Olfr818	chr10	-	129945104	129946060	1.443051	0.222191	0.556272
Olfr819	Olfr819	chr10	-	129965736	129966698	0.467082	0.071918	0.180052
Gm10310	Gm10310	chr10	-	129974605	129975567	0.778401	0.119853	0.300061
Olfr247	Olfr247	chr10	-	129974605	129975549	0.000000	0.000000	0.000000
Gm10310	Gm10310	chr10	-	129983480	129984442	0.622638	0.095869	0.240016
Olfr247	Olfr247	chr10	-	129983480	129984424	0.000000	0.000000	0.000000
Olfr820	Olfr820	chr10	+	130017363	130018301	2.236422	0.344348	0.862103
Olfr821	Olfr821	chr10	+	130033628	130034560	0.961415	0.148032	0.370609
Olfr822	Olfr822	chr10	+	130074412	130075350	5.781682	0.890222	2.228741
Olfr823	Olfr823	chr10	-	130111841	130112788	1.826301	0.281201	0.704008
Olfr824	Olfr824	chr10	-	130126108	130127055	0.949016	0.146123	0.365830
Olfr825	Olfr825	chr10	-	130162362	130163324	2.174455	0.334807	0.838216
Olfr826	Olfr826	chr10	-	130179937	130180878	0.892781	0.137464	0.344152
Olfr827	Olfr827	chr10	-	130210160	130211128	0.154799	0.023835	0.059672
Neurod4	Neurod4	chr10	-	130268152	130280254	1.104137	0.175613	0.439661
Tespa1	Tespa1	chr10	+	130322852	130362642	1.720821	0.264960	0.663348
Vmn2r84	Vmn2r84	chr10	-	130385800	130394241	0.080321	0.012367	0.030962
Vmn2r85	Vmn2r85	chr10	-	130418261	130429612	0.451984	0.069593	0.174232
Vmn2r86	Vmn2r86	chr10	-	130446199	130455894	1.489634	0.229363	0.574229
Vmn2r87	Vmn2r87	chr10	-	130471821	130497379	0.742562	0.114334	0.286245
Pisd-ps1	Pisd-ps1	chr11	+	3124002	3131944	12.712290	1.957348	4.900374
Sfi1	Sfi1	chr11	-	3131850	3200652	73.560928	13.992008	35.030090
Eif4enif1	Eif4enif1	chr11	+	3202353	3244588	114.443733	22.520693	56.382324
Mir3470a	Mir3470a	chr11	-	3239902	3462990	6.007831	0.925043	2.315918
Drg1	Drg1	chr11	-	3249907	3266463	443.351471	68.264114	170.904556
Patz1	Patz1	chr11	+	3289131	3309083	23.041061	5.966115	14.936636
Gm11944	Gm11944	chr11	+	3309000	3320722	5.521215	0.850117	2.128336
Pik3ip1	Pik3ip1	chr11	+	3330731	3342971	11.252880	1.732638	4.337796
Limk2	Limk2	chr11	-	3343297	3409238	73.558685	12.596193	31.535561
