Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Arid3a	Arid3a	chr10	+	79927043	79955018	31.107973	7.379944	25.187881
Wdr18	Wdr18	chr10	+	79960152	79969246	56.887611	8.262122	28.198774
Grin3b	Grin3b	chr10	+	79970724	79977190	8.228098	1.195015	4.078608
Tmem259	Tmem259	chr10	-	79977120	79984260	63.827473	9.438228	32.212841
Cnn2	Cnn2	chr10	+	79988600	79995400	5.611953	0.815057	2.781804
Abca7	Abca7	chr10	+	79996494	80015572	8.258484	1.199428	4.093670
Arhgap45	Arhgap45	chr10	+	80016672	80031471	1.219302	0.231186	0.789042
Polr2e	Polr2e	chr10	-	80035953	80039659	267.373505	38.832230	132.535095
Gpx4	Gpx4	chr10	+	80047166	80056439	46.959557	16.924986	57.765282
Sbno2	Sbno2	chr10	-	80056992	80102702	7.188717	2.153580	7.350208
Stk11	Stk11	chr10	+	80115795	80130679	297.727905	54.749077	186.859604
Cbarp	Cbarp	chr10	-	80130434	80139367	4.166554	0.605133	2.065331
Atp5d	Atp5d	chr10	+	80142275	80145828	17.968399	2.770667	9.456337
Midn	Midn	chr10	+	80148272	80158368	397.448029	59.019676	201.435242
Cirbp	Cirbp	chr10	+	80167839	80172786	10.275496	1.787058	6.099261
1600002K03Rik	1600002K03Rik	chr10	+	80172944	80175119	20.420889	2.965846	10.122485
Efna2	Efna2	chr10	+	80179482	80190010	2.304082	0.334635	1.142117
Pwwp3a	Pwwp3a	chr10	+	80226598	80245144	13.745225	1.996300	6.813408
Ndufs7	Ndufs7	chr10	+	80249449	80256794	26.082069	3.788052	12.928692
Gamt	Gamt	chr10	-	80258151	80261012	0.092252	0.013398	0.045729
Dazap1	Dazap1	chr10	+	80264991	80288413	77.104889	11.227683	38.320286
Mir6911	Mir6911	chr10	+	80278164	80278232	8.608696	1.250292	4.267268
Rps15	Rps15	chr10	+	80292431	80294114	275.847931	59.478271	203.000427
Apc2	Apc2	chr10	+	80301820	80318256	59.139404	8.589164	29.314972
2310011J03Rik	2310011J03Rik	chr10	-	80318255	80320548	38.034355	5.523953	18.853354
Pcsk4	Pcsk4	chr10	-	80321283	80329473	0.918028	0.133331	0.455060
Reep6	Reep6	chr10	+	80330145	80336441	51.085186	7.726344	26.370152
Adamtsl5	Adamtsl5	chr10	-	80339793	80348448	3.116488	0.452626	1.544820
Plk5	Plk5	chr10	+	80356459	80365489	0.000000	0.000000	0.000000
Mex3d	Mex3d	chr10	-	80380355	80387651	45.463474	6.602928	22.535913
Mbd3	Mbd3	chr10	-	80392539	80399531	183.236755	27.923180	95.302315
Uqcr11	Uqcr11	chr10	-	80402997	80406821	14.128440	2.051956	7.003365
Tcf3	Tcf3	chr10	-	80409165	80433653	101.756081	15.834905	54.044819
Onecut3	Onecut3	chr10	+	80494906	80517260	0.361484	0.052500	0.179185
Atp8b3	Atp8b3	chr10	-	80519585	80539124	0.060566	0.008796	0.030022
Rexo1	Rexo1	chr10	-	80540926	80561560	131.267303	19.064722	65.068245
Klf16	Klf16	chr10	-	80567121	80577296	330.238312	47.962452	163.696716
Gm26710	Gm26710	chr10	+	80578124	80579496	5.539498	0.804534	2.745889
Abhd17a	Abhd17a	chr10	-	80583649	80590341	33.093010	4.806293	16.403963
Adat3	Adat3	chr10	+	80602880	80607654	8.438478	1.225570	4.182892
Scamp4	Scamp4	chr10	+	80602882	80615783	8.524033	1.237995	4.225301
Mir6912	Mir6912	chr10	+	80609260	80609329	4.442857	0.645262	2.202292
Csnk1g2	Csnk1g2	chr10	+	80622780	80640771	105.469894	44.518379	151.942047
Btbd2	Btbd2	chr10	-	80642617	80657071	140.990921	20.476940	69.888176
Mknk2	Mknk2	chr10	-	80665318	80676293	141.718445	20.582602	70.248802
Mob3a	Mob3a	chr10	-	80685253	80701820	92.214767	13.392893	45.710186
Izumo4	Izumo4	chr10	+	80702693	80705382	3.553874	0.516150	1.761629
Ap3d1	Ap3d1	chr10	-	80706956	80742275	114.879967	16.684694	56.945168
Dot1l	Dot1l	chr10	+	80755203	80795461	511.873962	74.342468	253.732178
Plekhj1	Plekhj1	chr10	-	80796099	80798626	84.116661	12.216758	41.696018
Sf3a2	Sf3a2	chr10	+	80798735	80804922	69.520317	10.096845	34.460716
Amh	Amh	chr10	+	80805240	80807679	0.211454	0.030711	0.104816
Jsrp1	Jsrp1	chr10	-	80808496	80813498	4.041721	0.587003	2.003452
Oaz1	Oaz1	chr10	+	80826656	80829290	59.680706	8.684866	29.641605
Oaz1-ps	Oaz1-ps	chr10	+	80826696	80829217	695.220337	100.970932	344.615662
Mir1982	Mir1982	chr10	+	80828797	80828870	16.655405	2.418962	8.255962
Lingo3	Lingo3	chr10	-	80832801	80844039	1.170835	0.174862	0.596808
Lsm7	Lsm7	chr10	-	80852825	80855209	44.155186	7.876940	26.884138
Sppl2b	Sppl2b	chr10	+	80855275	80868708	1.038101	0.150770	0.514579
Tmprss9	Tmprss9	chr10	+	80879816	80899494	3.212923	0.466632	1.592623
Timm13	Timm13	chr10	-	80899450	80900969	14.071836	2.043736	6.975307
Lmnb2	Lmnb2	chr10	-	80901363	80918245	4.987566	0.812261	2.772262
Gadd45b	Gadd45b	chr10	+	80930091	80932204	134.813202	19.579714	66.825920
Gng7	Gng7	chr10	-	80948624	81014925	1.019168	0.151045	0.515519
Diras1	Diras1	chr10	-	81019590	81025377	0.309247	0.044914	0.153291
Slc39a3	Slc39a3	chr10	-	81028540	81037315	2.263795	0.328784	1.122147
Sgta	Sgta	chr10	-	81044071	81060271	137.313568	21.426258	73.128204
Thop1	Thop1	chr10	+	81070083	81082360	73.444092	10.666718	36.405697
Creb3l3	Creb3l3	chr10	-	81084333	81098872	9.395546	1.364570	4.657304
Mir5615-1	Mir5615-1	chr10	-	81104614	81104673	0.000000	0.000000	0.000000
Mir5615-2	Mir5615-2	chr10	+	81104616	81104675	0.000000	0.000000	0.000000
Map2k2	Map2k2	chr10	+	81105915	81124697	176.606232	27.050156	92.322670
Zbtb7a	Zbtb7a	chr10	+	81136271	81151657	54.472176	7.911314	27.001461
Pias4	Pias4	chr10	-	81153966	81167720	136.886688	19.880859	67.853729
Eef2	Eef2	chr10	+	81176631	81182509	769.688843	111.786438	381.529144
Snord37	Snord37	chr10	+	81178961	81179013	22.566038	3.277398	11.185821
Dapk3	Dapk3	chr10	+	81183007	81193197	52.596889	10.797826	36.853172
Atcayos	Atcayos	chr10	+	81194691	81208370	3.651981	0.530399	1.810260
Nmrk2	Nmrk2	chr10	-	81198170	81202037	1.021358	0.148338	0.506280
Atcay	Atcay	chr10	-	81204504	81230786	23.044401	3.346874	11.422942
Zfr2	Zfr2	chr10	+	81233163	81252123	3.064988	0.445146	1.519292
Matk	Matk	chr10	+	81252935	81262981	1.711273	0.388623	1.326379
Mrpl54	Mrpl54	chr10	-	81264722	81266926	59.396080	8.626442	29.442204
Apba3	Apba3	chr10	+	81268172	81273247	15.458180	2.245082	7.662507
Mir3057	Mir3057	chr10	+	81271597	81271687	15.182585	2.205056	7.525897
Tjp3	Tjp3	chr10	-	81273188	81291581	9.298402	1.483818	5.064297
Pip5k1c	Pip5k1c	chr10	+	81292963	81319974	148.904266	22.289394	76.074112
Cactin	Cactin	chr10	+	81321103	81326251	243.054489	35.300232	120.480339
Tbxa2r	Tbxa2r	chr10	+	81328268	81335174	48.377281	8.498929	29.006998
Gipc3	Gipc3	chr10	-	81335262	81343359	6.005679	0.872240	2.976971
Hmg20b	Hmg20b	chr10	-	81346046	81350457	53.807980	8.217894	28.047819
Mfsd12	Mfsd12	chr10	+	81357491	81366225	21.895489	3.180011	10.853434
4930404N11Rik	4930404N11Rik	chr10	-	81364024	81365820	0.000000	0.000000	0.000000
Fzr1	Fzr1	chr10	-	81366879	81378370	101.658974	14.764531	50.391613
Dohh	Dohh	chr10	+	81384428	81388352	66.533241	9.663013	32.980042
Mir6913	Mir6913	chr10	+	81386347	81386412	9.454545	1.373139	4.686549
Smim24	Smim24	chr10	+	81393064	81395079	4.496222	0.653013	2.228745
Nfic	Nfic	chr10	-	81396191	81427173	2.145033	0.314617	1.073793
Gm16104	Gm16104	chr10	+	81409575	81411579	0.000000	0.000000	0.000000
Mir1191b	Mir1191b	chr10	-	81416240	81416297	0.000000	0.000000	0.000000
Celf5	Celf5	chr10	-	81459227	81482709	4.393542	0.676519	2.308971
Ncln	Ncln	chr10	-	81486459	81496363	16.037245	2.329183	7.949545
S1pr4	S1pr4	chr10	-	81497745	81500137	0.475554	0.069068	0.235729
Gna15	Gna15	chr10	-	81502314	81524225	0.457930	0.066508	0.226993
Gna11	Gna11	chr10	-	81528724	81545162	41.329300	6.002498	20.486635
Tle5	Tle5	chr10	+	81559444	81566371	81.333023	12.096887	41.286892
Tle2	Tle2	chr10	+	81575287	81590845	1.989476	0.300621	1.026024
Tle6	Tle6	chr10	-	81590904	81600900	188.965637	30.241631	103.215233
BC025920	BC025920	chr10	+	81606308	81609836	7.400819	1.074864	3.668532
Sirt6	Sirt6	chr10	-	81621786	81627608	20.611296	3.816934	13.027266
Ankrd24	Ankrd24	chr10	+	81628540	81647612	1.612630	0.234212	0.799369
Gm10778	Gm10778	chr10	+	81649069	81826490	5.623584	1.633492	5.575140
Zfp433	Zfp433	chr10	+	81704825	81881086	23.008656	6.683365	22.810446
Zfp781	Zfp781	chr10	-	81742821	81930512	7.884799	2.324219	7.932602
Gm3055	Gm3055	chr10	-	81742877	81930512	8.850130	2.570713	8.773890
Zfp873	Zfp873	chr10	+	82048123	82061586	72.754326	10.618497	36.241119
AU041133	AU041133	chr10	+	82128013	82153065	17.158693	2.492058	8.505440
Zfp938	Zfp938	chr10	-	82224856	82241275	10.652389	1.547109	5.280312
Gm1553	Gm1553	chr10	-	82486533	82492618	0.000000	0.000000	0.000000
1190007I07Rik	1190007I07Rik	chr10	-	82619851	82623228	7.054813	1.089792	3.719481
Tdg	Tdg	chr10	+	82629838	82650799	0.594948	0.086408	0.294911
Gm9855	Gm9855	chr10	+	82629842	82650277	0.000000	0.000000	0.000000
Glt8d2	Glt8d2	chr10	-	82650433	82690650	0.000000	0.000000	0.000000
Hcfc2	Hcfc2	chr10	+	82699007	82742428	15.243057	2.258282	7.707557
Nfyb	Nfyb	chr10	-	82748700	82764141	134.453369	19.527454	66.647560
1700028I16Rik	1700028I16Rik	chr10	+	82812123	82824242	3.006263	0.436617	1.490183
Txnrd1	Txnrd1	chr10	+	82833951	82897724	15.675963	11.541191	39.390301
Gm38560	Gm38560	chr10	-	82845215	82859008	4.195699	0.609366	2.079777
Eid3	Eid3	chr10	+	82866626	82867929	8.398006	1.219692	4.162830
Chst11	Chst11	chr10	+	82985497	83195891	13.211137	1.918731	6.548664
Slc41a2	Slc41a2	chr10	-	83231139	83337817	7.521120	1.092337	3.728164
D10Wsu102e	D10Wsu102e	chr10	+	83360221	83368835	531.735352	77.227051	263.577332
Aldh1l2	Aldh1l2	chr10	-	83487447	83534140	7.193144	1.044703	3.565589
Washc4	Washc4	chr10	+	83543941	83596473	22.235096	3.229334	11.021775
Appl2	Appl2	chr10	-	83600034	83648664	5.983574	0.869030	2.966014
1500009L16Rik	1500009L16Rik	chr10	+	83722865	83762762	0.000000	0.000000	0.000000
Gm34184	Gm34184	chr10	-	84036560	84100697	0.000000	0.000000	0.000000
Nuak1	Nuak1	chr10	-	84370900	84440668	0.782393	0.113632	0.387827
4930463O16Rik	4930463O16Rik	chr10	+	84488293	84497676	0.000000	0.000000	0.000000
Ckap4	Ckap4	chr10	-	84526305	84533888	1.439794	0.209110	0.713695
Platr7	Platr7	chr10	-	84547417	84553338	1.094407	0.158947	0.542490
Tcp11l2	Tcp11l2	chr10	+	84576947	84614355	4.831250	0.701671	2.394815
Polr3b	Polr3b	chr10	+	84622298	84727178	177.656845	25.802149	88.063202
Rfx4	Rfx4	chr10	+	84756048	84906538	1.156255	0.247675	0.845320
Ric8b	Ric8b	chr10	+	84917613	85018337	4.897409	0.723543	2.469464
Fhl4	Fhl4	chr10	-	85097019	85102495	10.324232	1.499449	5.117647
Tmem263	Tmem263	chr10	+	85102627	85117747	120.036217	17.433565	59.501072
Mterf2	Mterf2	chr10	-	85119433	85128027	17.542772	2.547840	8.695824
Cry1	Cry1	chr10	-	85131700	85185054	908.221375	131.906342	450.198730
Btbd11	Btbd11	chr10	+	85386814	85660292	1.572056	0.240705	0.821531
Pwp1	Pwp1	chr10	+	85871831	85889103	291.781219	42.377102	144.633820
Prdm4	Prdm4	chr10	-	85891968	85916986	396.764709	59.665562	203.639633
Ascl4	Ascl4	chr10	+	85927402	85929649	7.423043	1.078092	3.679548
Rtcb	Rtcb	chr10	-	85938637	85957793	162.351181	23.579218	80.476295
Bpifc	Bpifc	chr10	-	85959691	86011860	6.365121	0.924444	3.155144
Fbxo7	Fbxo7	chr10	+	86021929	86051873	7.119059	3.879360	13.240328
Syn3	Syn3	chr10	-	86048746	86498896	0.047194	0.064361	0.219664
4930486F22Rik	4930486F22Rik	chr10	+	86095854	86113585	0.000000	0.000000	0.000000
Timp3	Timp3	chr10	+	86300412	86349505	0.063875	0.009277	0.031662
1810014B01Rik	1810014B01Rik	chr10	+	86685527	86689954	0.468703	0.068072	0.232333
Hsp90b1	Hsp90b1	chr10	-	86690841	86705444	912.911316	132.587463	452.523438
Ttc41	Ttc41	chr10	+	86705811	86776843	2.343669	0.402581	1.374017
Nt5dc3	Nt5dc3	chr10	+	86779005	86838389	26.068380	3.786064	12.921906
Stab2	Stab2	chr10	-	86841210	87007942	0.072292	0.010499	0.035835
1700113H08Rik	1700113H08Rik	chr10	+	87058046	87230599	0.431869	0.062723	0.214074
Ascl1	Ascl1	chr10	-	87490819	87493660	10.822249	1.571779	5.364510
Pah	Pah	chr10	+	87521795	87584137	4.572309	0.664063	2.266460
Igf1	Igf1	chr10	+	87858265	87937047	0.287454	0.063617	0.217124
Tyms-ps	Tyms-ps	chr10	+	87966671	87968017	0.445434	0.064693	0.220798
Pmch	Pmch	chr10	+	88091072	88092374	0.369952	0.053730	0.183383
Parpbp	Parpbp	chr10	-	88091398	88146941	12.019049	1.745597	5.957755
Nup37	Nup37	chr10	+	88146992	88178395	31.108269	4.861991	16.594063
Washc3	Washc3	chr10	+	88201097	88246158	2.243006	0.443745	1.514511
Dram1	Dram1	chr10	-	88322804	88357075	4.781261	0.694411	2.370036
Gnptab	Gnptab	chr10	+	88379268	88447323	59.480824	8.659871	29.556297
Sycp3	Sycp3	chr10	+	88459587	88473236	143.597595	20.855524	71.180283
Chpt1	Chpt1	chr10	-	88472813	88503970	27.859783	8.443501	28.817825
Mybpc1	Mybpc1	chr10	-	88518279	88605152	12.284850	1.803225	6.154440
Spic	Spic	chr10	-	88675270	88683023	223.401550	32.445923	110.738518
Gm4925	Gm4925	chr10	-	88729541	88731101	33.655991	4.888057	16.683029
Arl1	Arl1	chr10	+	88731414	88743202	574.803406	83.482079	284.925842
Utp20	Utp20	chr10	-	88746607	88826814	154.880783	22.494247	76.773277
Slc5a8	Slc5a8	chr10	+	88885992	88929515	0.121805	0.017690	0.060378
Ano4	Ano4	chr10	-	88948994	89257790	0.837518	0.123451	0.421339
Gas2l3	Gas2l3	chr10	-	89408823	89443967	194.628403	28.272005	96.492867
Nr1h4	Nr1h4	chr10	-	89454234	89533622	0.882522	0.138361	0.472230
Slc17a8	Slc17a8	chr10	-	89574020	89621249	0.127014	0.019541	0.066693
Scyl2	Scyl2	chr10	-	89638720	89686294	643.443726	93.704308	319.814484
1500026H17Rik	1500026H17Rik	chr10	+	89686363	89700866	1.359871	0.197502	0.674078
Actr6	Actr6	chr10	-	89711968	89732295	57.932255	9.233282	31.513359
Gm30963	Gm30963	chr10	-	89736771	89741193	0.254016	0.036892	0.125914
Uhrf1bp1l	Uhrf1bp1l	chr10	+	89744991	89819869	95.663277	13.893742	47.419594
Anks1b	Anks1b	chr10	+	89873509	90973300	1.432425	2.169732	7.405335
Apaf1	Apaf1	chr10	-	90989311	91082743	57.910858	8.425500	28.756386
Ikbip	Ikbip	chr10	+	91083039	91102613	9.562983	2.338223	7.980399
Slc25a3	Slc25a3	chr10	-	91116574	91123967	273.818420	39.768261	135.729797
Tmpo	Tmpo	chr10	-	91147571	91171619	236.648712	69.008759	235.528152
4930534H03Rik	4930534H03Rik	chr10	-	91208494	91220619	1.383551	0.200941	0.685816
Gm31592	Gm31592	chr10	+	91888829	91953580	0.000000	0.000000	0.000000
Mir135a-2	Mir135a-2	chr10	-	92072086	92072185	0.0	0.0	0.0
Rmst	Rmst	chr10	-	92081746	92165178	0.000000	0.000000	0.000000
Mir1251	Mir1251	chr10	-	92137140	92137223	0.000000	0.000000	0.000000
Gm20757	Gm20757	chr10	-	92171301	92375373	0.000000	0.000000	0.000000
Nedd1	Nedd1	chr10	-	92684745	92722418	169.686584	24.644581	84.112404
Cfap54	Cfap54	chr10	-	92775609	93081622	0.658932	0.095701	0.326628
Cdk17	Cdk17	chr10	+	93160876	93241342	91.130676	13.235444	45.172813
Mir1931	Mir1931	chr10	+	93162785	93162903	2.277871	0.330829	1.129124
Elk3	Elk3	chr10	-	93247416	93311159	3.880964	0.578818	1.975515
Gm32688	Gm32688	chr10	+	93317403	93322723	0.000000	0.000000	0.000000
Gm17745	Gm17745	chr10	+	93336211	93348879	0.0	0.0	0.0
Mir7688	Mir7688	chr10	+	93433107	93433162	0.660714	0.095959	0.327511
Lta4h	Lta4h	chr10	+	93453396	93484896	4.469507	0.649133	2.215502
Hal	Hal	chr10	+	93488768	93516761	0.528908	0.076816	0.262176
Amdhd1	Amdhd1	chr10	-	93523338	93540033	0.000000	0.000000	0.000000
Ccdc38	Ccdc38	chr10	+	93540632	93584326	5.593927	1.012564	3.455898
Snrpf	Snrpf	chr10	-	93583029	93589658	803.814941	116.742775	398.445190
4933408J17Rik	4933408J17Rik	chr10	+	93589413	93605245	0.466912	0.067812	0.231445
Ntn4	Ntn4	chr10	+	93641049	93745972	3.966404	0.576064	1.966118
Gm8580	Gm8580	chr10	-	93665244	93665854	0.000000	0.000000	0.000000
Gm15915	Gm15915	chr10	-	93674218	93683322	1.285242	0.186663	0.637085
Usp44	Usp44	chr10	+	93831555	93860210	10.969790	1.593207	5.437645
Metap2	Metap2	chr10	-	93858490	93891202	897.445801	130.341324	444.857361
Vezt	Vezt	chr10	-	93961522	94035799	3.247130	0.588815	2.009638
Mir331	Mir331	chr10	-	93963768	93963863	0.000000	0.000000	0.000000
Fgd6	Fgd6	chr10	+	94036001	94145339	171.430557	24.897869	84.976875
Nr2c1	Nr2c1	chr10	+	94147931	94197214	7.749935	1.125569	3.841586
Ndufa12	Ndufa12	chr10	+	94199035	94221438	18.222115	2.684632	9.162698
Gm4792	Gm4792	chr10	-	94293663	94298703	0.494750	0.071855	0.245244
Tmcc3	Tmcc3	chr10	+	94311949	94590954	32.130013	58.427803	199.415146
Mir7211	Mir7211	chr10	-	94586137	94586199	1.952381	0.283556	0.967781
Cep83os	Cep83os	chr10	-	94673493	94688613	1.892382	0.274842	0.938040
Cep83	Cep83	chr10	+	94688790	94790336	277.328522	40.278053	137.469727
Plxnc1	Plxnc1	chr10	-	94790866	94944845	69.329666	10.069155	34.366207
Gm29684	Gm29684	chr10	-	95120582	95145825	0.0	0.0	0.0
Cradd	Cradd	chr10	-	95174740	95324137	0.924109	0.145724	0.497360
2310039L15Rik	2310039L15Rik	chr10	+	95336276	95363216	4.889914	0.710191	2.423895
Socs2	Socs2	chr10	-	95411490	95416857	38.542316	6.799352	23.206310
5730420D15Rik	5730420D15Rik	chr10	+	95417375	95428640	1.185149	0.172126	0.587470
Mrpl42	Mrpl42	chr10	-	95480805	95501949	41.937592	6.274016	21.413330
Ube2n	Ube2n	chr10	+	95515162	95545658	252.554810	36.680019	125.189583
Nudt4	Nudt4	chr10	-	95547007	95564146	514.578796	74.781479	255.230560
Mir3058	Mir3058	chr10	-	95559231	95559321	10.846154	1.575251	5.376359
Eea1	Eea1	chr10	+	95940663	96045518	600.028748	87.145706	297.429871
4930459C07Rik	4930459C07Rik	chr10	+	96226207	96248708	0.000000	0.000000	0.000000
Btg1	Btg1	chr10	+	96617001	96622811	105.853935	15.373790	52.471024
4930556N09Rik	4930556N09Rik	chr10	+	97035768	97061059	0.0	0.0	0.0
Mir3966	Mir3966	chr10	+	97423478	97423562	0.000000	0.000000	0.000000
Dcn	Dcn	chr10	+	97479500	97518163	0.103282	0.023013	0.078544
Lum	Lum	chr10	+	97565501	97572703	0.709880	0.103100	0.351882
4930473O22Rik	4930473O22Rik	chr10	-	97590984	97596931	1.977011	0.287133	0.979990
Kera	Kera	chr10	+	97607205	97613688	0.460000	0.066809	0.228019
Epyc	Epyc	chr10	+	97644068	97681900	0.000000	0.000000	0.000000
Gm10754	Gm10754	chr10	-	97681414	97967090	0.000000	0.000000	0.000000
Ccer1	Ccer1	chr10	+	97693059	97694926	0.482334	0.070052	0.239089
4930525C09Rik	4930525C09Rik	chr10	+	97714772	97753702	0.313044	0.054061	0.184512
Gm8633	Gm8633	chr10	-	98299927	98351867	0.0	0.0	0.0
Atp2b1	Atp2b1	chr10	+	98914642	99026143	6.585792	8.147081	27.806133
Poc1b	Poc1b	chr10	+	99107082	99198074	28.522766	4.173531	14.244337
Galnt4	Galnt4	chr10	+	99108135	99113247	14.275097	2.073256	7.076061
Dusp6	Dusp6	chr10	+	99263231	99267489	43.887375	6.374022	21.754652
Gm20110	Gm20110	chr10	+	99609171	99658134	0.000000	0.000000	0.000000
Gm18409	Gm18409	chr10	-	99638731	99641920	0.000000	0.000000	0.000000
Csl	Csl	chr10	-	99757705	99759658	0.392016	0.056935	0.194319
Gm35206	Gm35206	chr10	+	99759506	99830579	0.000000	0.000000	0.000000
Kitl	Kitl	chr10	+	100015821	100100415	13.266313	1.940729	6.623743
Gm4301	Gm4301	chr10	+	100335676	100367412	20.688772	6.009504	20.510544
Gm4312	Gm4312	chr10	+	100335676	100367412	0.058118	0.016882	0.057617
Gm4303	Gm4303	chr10	+	100340838	100362247	4.318532	2.508824	8.562660
Gm4305	Gm4305	chr10	+	100340838	100362247	4.236505	2.461170	8.400018
Gm4307	Gm4307	chr10	+	100340838	100362247	9.365172	5.440636	18.568989
Gm4302	Gm4302	chr10	+	100345970	100362247	19.293032	5.558741	18.972082
Gm4301	Gm4301	chr10	-	100381647	100382560	15.612838	2.267544	7.739170
Gm4312	Gm4312	chr10	-	100381647	100382560	0.066422	0.009647	0.032925
Tmtc3	Tmtc3	chr10	-	100443902	100487347	122.867195	20.524984	70.052139
Cep290	Cep290	chr10	+	100487582	100575671	62.192604	9.032598	30.828421
4930430F08Rik	4930430F08Rik	chr10	-	100572274	100589259	0.684235	0.099375	0.339170
1700017N19Rik	1700017N19Rik	chr10	+	100592386	100618391	0.000000	0.000000	0.000000
Gm35722	Gm35722	chr10	-	100707535	100741635	0.000000	0.000000	0.000000
Mgat4c	Mgat4c	chr10	+	101681487	102391468	0.083179	0.565494	1.930043
Mir3059	Mir3059	chr10	+	101772692	101772772	0.000000	0.000000	0.000000
Nts	Nts	chr10	-	102481756	102490418	0.409055	0.059409	0.202766
Rassf9	Rassf9	chr10	+	102512222	102546560	0.0	0.0	0.0
Alx1	Alx1	chr10	-	103007847	103028777	8.163658	1.185656	4.046666
Lrriq1	Lrriq1	chr10	-	103063302	103236322	7.222605	1.538675	5.251524
Slc6a15	Slc6a15	chr10	+	103367808	103419379	107.895027	16.221081	55.362843
Gm20765	Gm20765	chr10	+	104142987	104196522	2.106013	2.141081	7.307549
Gm21293	Gm21293	chr10	+	104142987	104196493	78.101166	79.401627	270.999207
Gm21304	Gm21304	chr10	+	104142987	104196493	155.558319	158.148575	539.763977
Gm21312	Gm21312	chr10	+	104142987	104196522	1.753402	1.782599	6.084042
Gm4340	Gm4340	chr10	+	104142987	104188000	35.041367	45.034725	153.704346
Gm6763	Gm6763	chr10	+	104142987	104196493	86.732468	88.176674	300.948578
Gm8764	Gm8764	chr10	+	104142987	104196493	90.600700	92.109322	314.370758
Mir6411	Mir6411	chr10	+	104287269	104287376	0.000000	0.000000	0.000000
Tmtc2	Tmtc2	chr10	-	105187664	105574479	7.145099	1.037725	3.541774
Gm15663	Gm15663	chr10	+	105574551	105583870	0.000000	0.000000	0.000000
Mettl25	Mettl25	chr10	-	105763185	105841380	10.309660	1.683485	5.745766
Ccdc59	Ccdc59	chr10	+	105841479	105847510	390.038513	56.647587	193.339249
Ppfia2	Ppfia2	chr10	+	106470310	106933468	0.006575	0.017413	0.059431
4930532I03Rik	4930532I03Rik	chr10	-	106555195	106602480	0.000000	0.000000	0.000000
Acss3	Acss3	chr10	-	106933517	107123637	1.115721	0.225836	0.770784
Lin7a	Lin7a	chr10	+	107271831	107425143	0.000000	0.000000	0.000000
Myf5	Myf5	chr10	-	107482908	107486134	0.0	0.0	0.0
Myf6	Myf6	chr10	-	107492849	107494723	0.0	0.0	0.0
Ptprq	Ptprq	chr10	-	107514364	107719941	0.517601	0.075174	0.256571
Otogl	Otogl	chr10	-	107760530	107912379	0.493063	0.071610	0.244408
Gm29685	Gm29685	chr10	+	107946645	107977832	0.000000	0.000000	0.000000
Ppp1r12a	Ppp1r12a	chr10	+	108162098	108279985	1174.048096	173.089630	590.757996
Pawr	Pawr	chr10	+	108332189	108414391	30.112143	4.373363	14.926369
Gm36283	Gm36283	chr10	+	108417251	108451616	6.100256	0.885976	3.023852
Syt1	Syt1	chr10	-	108497650	109010975	4.406009	0.689298	2.352586
Gm5136	Gm5136	chr10	-	108699044	108700160	0.000000	0.000000	0.000000
Nav3	Nav3	chr10	-	109681260	110000390	244.232956	35.471386	121.064491
9230102K24Rik	9230102K24Rik	chr10	+	110600650	110615961	4.233683	0.614883	2.098606
E2f7	E2f7	chr10	+	110745439	110787384	62.426571	9.084971	31.007174
1700020G17Rik	1700020G17Rik	chr10	-	110801174	110896507	0.000000	0.000000	0.000000
Csrp2	Csrp2	chr10	+	110920176	110939514	11.431945	1.660329	5.666732
Zdhhc17	Zdhhc17	chr10	-	110941780	111010066	15.427944	2.253396	7.690880
Osbpl8	Osbpl8	chr10	+	111164802	111297247	852.214600	123.795242	422.515381
Mir12180	Mir12180	chr10	+	111185630	111185698	0.473526	0.068773	0.234723
Bbs10	Bbs10	chr10	+	111298679	111301736	5.505267	0.799562	2.728921
