Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Bpifc	Bpifc	chr10	-	85959691	86011860	16.009285	1.388021	4.736892
Fbxo7	Fbxo7	chr10	+	86021929	86051873	8.890024	2.650850	9.046537
Syn3	Syn3	chr10	-	86048746	86498896	0.101237	0.068724	0.234534
4930486F22Rik	4930486F22Rik	chr10	+	86095854	86113585	0.000000	0.000000	0.000000
Timp3	Timp3	chr10	+	86300412	86349505	1.111574	0.096375	0.328897
1810014B01Rik	1810014B01Rik	chr10	+	86685527	86689954	0.884358	0.076675	0.261667
Hsp90b1	Hsp90b1	chr10	-	86690841	86705444	1792.737793	155.432205	530.442505
Ttc41	Ttc41	chr10	+	86705811	86776843	8.108676	0.981813	3.350627
Nt5dc3	Nt5dc3	chr10	+	86779005	86838389	65.157013	5.649180	19.278919
Stab2	Stab2	chr10	-	86841210	87007942	0.310086	0.026885	0.091749
1700113H08Rik	1700113H08Rik	chr10	+	87058046	87230599	0.000000	0.000000	0.000000
Ascl1	Ascl1	chr10	-	87490819	87493660	116.655182	10.114124	34.516407
Pah	Pah	chr10	+	87521795	87584137	2.518432	0.218351	0.745164
Igf1	Igf1	chr10	+	87858265	87937047	1.373896	0.194508	0.663797
Tyms-ps	Tyms-ps	chr10	+	87966671	87968017	0.000000	0.000000	0.000000
Pmch	Pmch	chr10	+	88091072	88092374	1.440233	0.124870	0.426142
Parpbp	Parpbp	chr10	-	88091398	88146941	22.819187	1.978447	6.751833
Nup37	Nup37	chr10	+	88146992	88178395	72.479179	6.756177	23.056759
Washc3	Washc3	chr10	+	88201097	88246158	11.977736	1.403154	4.788535
Dram1	Dram1	chr10	-	88322804	88357075	13.903456	1.205444	4.113811
Gnptab	Gnptab	chr10	+	88379268	88447323	129.677933	11.300608	38.565514
Sycp3	Sycp3	chr10	+	88459587	88473236	363.397919	31.506971	107.523643
Chpt1	Chpt1	chr10	-	88472813	88503970	49.161320	8.677067	29.612171
Mybpc1	Mybpc1	chr10	-	88518279	88605152	11.628199	1.018927	3.477284
Spic	Spic	chr10	-	88675270	88683023	520.981018	45.169590	154.149979
Gm4925	Gm4925	chr10	-	88729541	88731101	58.121716	5.039212	17.197289
Arl1	Arl1	chr10	+	88731414	88743202	880.684082	76.356216	260.580383
Utp20	Utp20	chr10	-	88746607	88826814	272.164978	23.596983	80.529282
Slc5a8	Slc5a8	chr10	+	88885992	88929515	1.018008	0.088262	0.301212
Ano4	Ano4	chr10	-	88948994	89257790	2.943190	0.259070	0.884127
Gas2l3	Gas2l3	chr10	-	89408823	89443967	127.081299	11.300655	38.565674
Nr1h4	Nr1h4	chr10	-	89454234	89533622	0.256410	0.023765	0.081101
Slc17a8	Slc17a8	chr10	-	89574020	89621249	2.270408	0.210606	0.718735
Scyl2	Scyl2	chr10	-	89638720	89686294	1509.687988	131.262436	447.958466
1500026H17Rik	1500026H17Rik	chr10	+	89686363	89700866	3.371357	0.292300	0.997531
Actr6	Actr6	chr10	-	89711968	89732295	89.427383	8.514324	29.056778
Gm30963	Gm30963	chr10	-	89736771	89741193	0.517265	0.044847	0.153050
Uhrf1bp1l	Uhrf1bp1l	chr10	+	89744991	89819869	172.109375	14.922060	50.924419
Anks1b	Anks1b	chr10	+	89873509	90973300	2.699674	2.442088	8.334098
Apaf1	Apaf1	chr10	-	90989311	91082743	158.013626	13.739640	46.889183
Ikbip	Ikbip	chr10	+	91083039	91102613	17.366180	2.621557	8.946570
Slc25a3	Slc25a3	chr10	-	91116574	91123967	413.327026	35.835876	122.296875
Tmpo	Tmpo	chr10	-	91147571	91171619	404.932434	70.552223	240.773132
4930534H03Rik	4930534H03Rik	chr10	-	91208494	91220619	0.000000	0.000000	0.000000
Gm31592	Gm31592	chr10	+	91888829	91953580	0.0	0.0	0.0
Mir135a-2	Mir135a-2	chr10	-	92072086	92072185	0.0	0.0	0.0
Rmst	Rmst	chr10	-	92081746	92165178	0.017864	0.001549	0.005286
Mir1251	Mir1251	chr10	-	92137140	92137223	0.000000	0.000000	0.000000
Gm20757	Gm20757	chr10	-	92171301	92375373	0.0	0.0	0.0
Nedd1	Nedd1	chr10	-	92684745	92722418	301.469971	26.137754	89.200157
Cfap54	Cfap54	chr10	-	92775609	93081622	0.790059	0.068499	0.233766
Cdk17	Cdk17	chr10	+	93160876	93241342	149.751709	12.983627	44.309143
Mir1931	Mir1931	chr10	+	93162785	93162903	15.095239	1.308773	4.466440
Elk3	Elk3	chr10	-	93247416	93311159	18.063179	1.619679	5.527467
Gm32688	Gm32688	chr10	+	93317403	93322723	0.000000	0.000000	0.000000
Gm17745	Gm17745	chr10	+	93336211	93348879	2.783105	0.241298	0.823476
Mir7688	Mir7688	chr10	+	93433107	93433162	0.000000	0.000000	0.000000
Lta4h	Lta4h	chr10	+	93453396	93484896	4.874946	0.423398	1.444927
Hal	Hal	chr10	+	93488768	93516761	1.165346	0.101037	0.344807
Amdhd1	Amdhd1	chr10	-	93523338	93540033	0.000000	0.000000	0.000000
Ccdc38	Ccdc38	chr10	+	93540632	93584326	10.179035	1.128476	3.851144
Snrpf	Snrpf	chr10	-	93583029	93589658	1351.996826	117.219498	400.034241
4933408J17Rik	4933408J17Rik	chr10	+	93589413	93605245	3.647136	0.316210	1.079129
Ntn4	Ntn4	chr10	+	93641049	93745972	3.912594	0.339226	1.157674
Gm8580	Gm8580	chr10	-	93665244	93665854	1.957447	0.169713	0.579177
Gm15915	Gm15915	chr10	-	93674218	93683322	12.519825	1.085482	3.704417
Usp44	Usp44	chr10	+	93831555	93860210	17.585409	1.524673	5.203242
Metap2	Metap2	chr10	-	93858490	93891202	1418.345337	122.971992	419.665741
Vezt	Vezt	chr10	-	93961522	94035799	4.651545	0.506749	1.729380
Mir331	Mir331	chr10	-	93963768	93963863	0.000000	0.000000	0.000000
Fgd6	Fgd6	chr10	+	94036001	94145339	436.266571	37.824760	129.084320
Nr2c1	Nr2c1	chr10	+	94147931	94197214	12.349360	1.070702	3.653979
Ndufa12	Ndufa12	chr10	+	94199035	94221438	42.241825	3.715810	12.680921
Gm4792	Gm4792	chr10	-	94293663	94298703	0.000000	0.000000	0.000000
Tmcc3	Tmcc3	chr10	+	94311949	94590954	52.745213	57.345921	195.704071
Mir7211	Mir7211	chr10	-	94586137	94586199	0.746032	0.064682	0.220739
Cep83os	Cep83os	chr10	-	94673493	94688613	11.179201	0.969248	3.307747
Cep83	Cep83	chr10	+	94688790	94790336	510.742310	44.281883	151.120499
Plxnc1	Plxnc1	chr10	-	94790866	94944845	143.958542	12.481354	42.595036
Gm29684	Gm29684	chr10	-	95120582	95145825	0.0	0.0	0.0
Cradd	Cradd	chr10	-	95174740	95324137	2.019921	0.196957	0.672155
2310039L15Rik	2310039L15Rik	chr10	+	95336276	95363216	4.335706	0.375910	1.282866
Socs2	Socs2	chr10	-	95411490	95416857	87.475708	9.237095	31.523373
5730420D15Rik	5730420D15Rik	chr10	+	95417375	95428640	1.217790	0.105584	0.360325
Mrpl42	Mrpl42	chr10	-	95480805	95501949	201.539642	17.921551	61.160767
Ube2n	Ube2n	chr10	+	95515162	95545658	307.115479	26.627228	90.870575
Nudt4	Nudt4	chr10	-	95547007	95564146	863.310120	74.895447	255.595245
Mir3058	Mir3058	chr10	-	95559231	95559321	19.032967	1.650178	5.631551
Eea1	Eea1	chr10	+	95940663	96045518	865.320007	75.024132	256.034393
4930459C07Rik	4930459C07Rik	chr10	+	96226207	96248708	0.000000	0.000000	0.000000
Btg1	Btg1	chr10	+	96617001	96622811	173.573395	15.048991	51.357597
4930556N09Rik	4930556N09Rik	chr10	+	97035768	97061059	0.193531	0.016779	0.057263
Mir3966	Mir3966	chr10	+	97423478	97423562	0.000000	0.000000	0.000000
Dcn	Dcn	chr10	+	97479500	97518163	0.000000	0.000000	0.000000
Lum	Lum	chr10	+	97565501	97572703	0.000000	0.000000	0.000000
4930473O22Rik	4930473O22Rik	chr10	-	97590984	97596931	0.000000	0.000000	0.000000
Kera	Kera	chr10	+	97607205	97613688	2.939430	0.254852	0.869731
Epyc	Epyc	chr10	+	97644068	97681900	0.000000	0.000000	0.000000
Gm10754	Gm10754	chr10	-	97681414	97967090	0.000000	0.000000	0.000000
Ccer1	Ccer1	chr10	+	97693059	97694926	0.802998	0.069621	0.237594
4930525C09Rik	4930525C09Rik	chr10	+	97714772	97753702	0.000000	0.000000	0.000000
Gm8633	Gm8633	chr10	-	98299927	98351867	0.0	0.0	0.0
Atp2b1	Atp2b1	chr10	+	98914642	99026143	13.189574	9.742050	33.246632
Poc1b	Poc1b	chr10	+	99107082	99198074	85.359756	7.456857	25.447969
Galnt4	Galnt4	chr10	+	99108135	99113247	6.621748	0.574112	1.959270
Dusp6	Dusp6	chr10	+	99263231	99267489	108.945480	9.445684	32.235226
Gm20110	Gm20110	chr10	+	99609171	99658134	0.000000	0.000000	0.000000
Gm18409	Gm18409	chr10	-	99638731	99641920	0.000000	0.000000	0.000000
Csl	Csl	chr10	-	99757705	99759658	0.000000	0.000000	0.000000
Gm35206	Gm35206	chr10	+	99759506	99830579	0.000000	0.000000	0.000000
Kitl	Kitl	chr10	+	100015821	100100415	23.688141	2.061546	7.035426
Gm4301	Gm4301	chr10	+	100335676	100367412	3.842203	0.666246	2.273693
Gm4312	Gm4312	chr10	+	100335676	100367412	0.006639	0.001151	0.003929
Gm4303	Gm4303	chr10	+	100340838	100362247	3.051013	1.058104	3.610985
Gm4305	Gm4305	chr10	+	100340838	100362247	1.480653	0.513496	1.752406
Gm4307	Gm4307	chr10	+	100340838	100362247	3.098770	1.074666	3.667506
Gm4302	Gm4302	chr10	+	100345970	100362247	4.275049	0.735305	2.509370
Gm4301	Gm4301	chr10	-	100381647	100382560	3.030494	0.262747	0.896675
Gm4312	Gm4312	chr10	-	100381647	100382560	0.013324	0.001155	0.003942
Tmtc3	Tmtc3	chr10	-	100443902	100487347	209.075165	21.077894	71.932396
Cep290	Cep290	chr10	+	100487582	100575671	91.778999	7.957334	27.155941
4930430F08Rik	4930430F08Rik	chr10	-	100572274	100589259	1.612233	0.139782	0.477034
1700017N19Rik	1700017N19Rik	chr10	+	100592386	100618391	0.000000	0.000000	0.000000
Gm35722	Gm35722	chr10	-	100707535	100741635	0.0	0.0	0.0
Mgat4c	Mgat4c	chr10	+	101681487	102391468	0.197201	0.800336	2.731300
Mir3059	Mir3059	chr10	+	101772692	101772772	0.000000	0.000000	0.000000
Nts	Nts	chr10	-	102481756	102490418	0.0	0.0	0.0
Rassf9	Rassf9	chr10	+	102512222	102546560	0.0	0.0	0.0
Alx1	Alx1	chr10	-	103007847	103028777	11.445247	0.992315	3.386466
Lrriq1	Lrriq1	chr10	-	103063302	103236322	8.037271	0.739916	2.525108
Slc6a15	Slc6a15	chr10	+	103367808	103419379	170.935379	15.247652	52.035568
Gm20765	Gm20765	chr10	+	104142987	104196522	2.455507	1.490265	5.085818
Gm21293	Gm21293	chr10	+	104142987	104196493	49.744022	30.190001	103.029221
Gm21304	Gm21304	chr10	+	104142987	104196493	98.672638	59.885128	204.369598
Gm21312	Gm21312	chr10	+	104142987	104196522	2.379168	1.443934	4.927706
Gm4340	Gm4340	chr10	+	104142987	104188000	23.745842	18.218153	62.172977
Gm6763	Gm6763	chr10	+	104142987	104196493	53.346275	32.376240	110.490173
Gm8764	Gm8764	chr10	+	104142987	104196493	58.804989	35.689171	121.796204
Mir6411	Mir6411	chr10	+	104287269	104287376	0.000000	0.000000	0.000000
Tmtc2	Tmtc2	chr10	-	105187664	105574479	18.291168	1.585863	5.412065
Gm15663	Gm15663	chr10	+	105574551	105583870	1.080649	0.093693	0.319747
Mettl25	Mettl25	chr10	-	105763185	105841380	13.862395	1.327278	4.529593
Ccdc59	Ccdc59	chr10	+	105841479	105847510	414.185944	35.910347	122.551010
Ppfia2	Ppfia2	chr10	+	106470310	106933468	0.000000	0.000000	0.000000
4930532I03Rik	4930532I03Rik	chr10	-	106555195	106602480	0.000000	0.000000	0.000000
Acss3	Acss3	chr10	-	106933517	107123637	0.258947	0.031290	0.106782
Lin7a	Lin7a	chr10	+	107271831	107425143	0.000000	0.000000	0.000000
Myf5	Myf5	chr10	-	107482908	107486134	0.0	0.0	0.0
Myf6	Myf6	chr10	-	107492849	107494723	0.0	0.0	0.0
Ptprq	Ptprq	chr10	-	107514364	107719941	1.083041	0.093901	0.320455
Otogl	Otogl	chr10	-	107760530	107912379	1.705342	0.147855	0.504583
Gm29685	Gm29685	chr10	+	107946645	107977832	0.0	0.0	0.0
Ppp1r12a	Ppp1r12a	chr10	+	108162098	108279985	1896.953369	167.205292	570.620422
Pawr	Pawr	chr10	+	108332189	108414391	69.158646	5.996125	20.462940
Gm36283	Gm36283	chr10	+	108417251	108451616	2.511445	0.217745	0.743096
Syt1	Syt1	chr10	-	108497650	109010975	12.573960	1.174347	4.007686
Gm5136	Gm5136	chr10	-	108699044	108700160	0.000000	0.000000	0.000000
Nav3	Nav3	chr10	-	109681260	110000390	406.126709	35.211605	120.166412
9230102K24Rik	9230102K24Rik	chr10	+	110600650	110615961	7.735333	0.670661	2.288761
E2f7	E2f7	chr10	+	110745439	110787384	125.258194	10.882932	37.140114
1700020G17Rik	1700020G17Rik	chr10	-	110801174	110896507	1.525194	0.132236	0.451281
Csrp2	Csrp2	chr10	+	110920176	110939514	24.084364	2.088139	7.126179
Zdhhc17	Zdhhc17	chr10	-	110941780	111010066	25.966671	2.264818	7.729132
Osbpl8	Osbpl8	chr10	+	111164802	111297247	1393.993652	120.874763	412.508545
Mir12180	Mir12180	chr10	+	111185630	111185698	14.536232	1.260306	4.301039
Bbs10	Bbs10	chr10	+	111298679	111301736	14.297131	1.239576	4.230293
Nap1l1	Nap1l1	chr10	+	111473227	111498150	1508.060303	163.073074	556.518433
Gm5176	Gm5176	chr10	+	111500788	111501345	50.496414	4.378091	14.941084
Phlda1	Phlda1	chr10	+	111506286	111508649	63.983616	5.547445	18.931730
4933440J02Rik	4933440J02Rik	chr10	-	111586719	111594273	0.745384	0.064626	0.220547
Gm20758	Gm20758	chr10	-	111854521	111874376	0.000000	0.000000	0.000000
Krr1	Krr1	chr10	+	111972695	111988430	337.758453	29.284004	99.937340
Glipr1	Glipr1	chr10	-	111985448	111997264	4.069231	0.352807	1.204021
Glipr1l1	Glipr1l1	chr10	+	112060189	112078510	0.794543	0.068888	0.235093
Glipr1l2	Glipr1l2	chr10	+	112083354	112108098	0.000000	0.000000	0.000000
Caps2	Caps2	chr10	+	112163621	112216555	0.000000	0.000000	0.000000
Kcnc2	Kcnc2	chr10	+	112271121	112466304	0.611918	0.056616	0.193213
1700010J16Rik	1700010J16Rik	chr10	+	112726926	112785599	0.000000	0.000000	0.000000
Gm3942	Gm3942	chr10	+	112837752	112845807	0.000000	0.000000	0.000000
Atxn7l3b	Atxn7l3b	chr10	-	112925428	112929026	152.177567	13.193952	45.026913
Trhde	Trhde	chr10	-	114398821	114801370	0.099026	0.008586	0.029300
Gm15723	Gm15723	chr10	+	114801726	114816831	0.0	0.0	0.0
Tph2	Tph2	chr10	-	115078641	115185022	36.603481	3.173559	10.830385
Tbc1d15	Tbc1d15	chr10	-	115197871	115251493	903.019043	78.292679	267.188934
Rab21	Rab21	chr10	-	115289862	115315591	470.146606	40.762196	139.108871
Tmem19	Tmem19	chr10	-	115340740	115362501	27.943466	2.623121	8.951908
Thap2	Thap2	chr10	-	115368398	115384435	12.455888	1.079938	3.685498
Zfc3h1	Zfc3h1	chr10	+	115384959	115432771	315.928131	27.391293	93.478088
Lgr5	Lgr5	chr10	-	115450314	115587780	14.004015	1.214162	4.143565
A930009A15Rik	A930009A15Rik	chr10	+	115569986	115582454	2.349025	0.203663	0.695039
Tspan8	Tspan8	chr10	+	115817284	115849893	7.438896	0.672264	2.294230
Ptprr	Ptprr	chr10	+	116018363	116274929	33.751537	21.587008	73.669846
Taf7l2	Taf7l2	chr10	-	116111664	116113917	2.127329	0.184442	0.629443
Ptprb	Ptprb	chr10	+	116301374	116389538	5.283829	0.458113	1.563401
Kcnmb4	Kcnmb4	chr10	-	116417868	116473523	6.843781	0.593363	2.024966
Kcnmb4os1	Kcnmb4os1	chr10	+	116418121	116421235	0.000000	0.000000	0.000000
Kcnmb4os2	Kcnmb4os2	chr10	+	116473163	116474986	2.665328	0.231087	0.788628
Cnot2	Cnot2	chr10	-	116485160	116581511	126.777077	43.078339	147.013168
Gm26579	Gm26579	chr10	+	116674591	116679303	1.797386	0.155835	0.531818
1700030O20Rik	1700030O20Rik	chr10	-	116723067	116729177	5.115206	0.443494	1.513508
4930579P08Rik	4930579P08Rik	chr10	+	116729253	116739760	0.000000	0.000000	0.000000
Myrfl	Myrfl	chr10	-	116776545	116896879	11.086719	0.961230	3.280383
Rab3ip	Rab3ip	chr10	-	116905780	116950453	209.481186	18.266422	62.337708
4933412E12Rik	4933412E12Rik	chr10	+	116950562	116963279	7.977764	0.691680	2.360493
D630029K05Rik	D630029K05Rik	chr10	+	116964740	116969107	0.000000	0.000000	0.000000
Best3	Best3	chr10	+	116986314	117025040	2.333211	0.202292	0.690360
Lrrc10	Lrrc10	chr10	+	117045341	117046768	0.630252	0.054643	0.186482
Cct2	Cct2	chr10	-	117050997	117063852	475.452087	45.640884	155.758347
Frs2	Frs2	chr10	-	117070127	117148474	115.890045	10.047785	34.290012
Yeats4	Yeats4	chr10	-	117215141	117224507	1292.075073	112.024231	382.304413
9530003J23Rik	9530003J23Rik	chr10	-	117233753	117238681	1.598851	0.138622	0.473074
Lyz2	Lyz2	chr10	-	117277541	117282272	3.903501	0.338438	1.154984
Lyz1	Lyz1	chr10	-	117287795	117292868	3.123235	0.270788	0.924115
Cpsf6	Cpsf6	chr10	-	117344667	117376973	334.930603	29.173964	99.561798
Gm32141	Gm32141	chr10	-	117446023	117447435	0.000000	0.000000	0.000000
Cpm	Cpm	chr10	+	117629500	117687352	44.683350	3.874092	13.221089
Mdm2	Mdm2	chr10	-	117688875	117710758	1095.691650	96.368431	328.875916
Slc35e3	Slc35e3	chr10	-	117733678	117746358	152.872971	13.254244	45.232674
Nup107	Nup107	chr10	-	117750643	117792705	325.896759	28.255585	96.427650
Rap1b	Rap1b	chr10	-	117814597	117845974	1391.070312	120.607224	411.595520
4933411E08Rik	4933411E08Rik	chr10	+	117925459	117948307	5.297717	0.459318	1.567510
Mdm1	Mdm1	chr10	+	118141787	118168999	135.148041	11.906104	40.631886
Il22	Il22	chr10	+	118204964	118210046	0.000000	0.000000	0.000000
Iltifb	Iltifb	chr10	-	118289630	118295038	0.416216	0.036086	0.123152
Ifng	Ifng	chr10	+	118441046	118445894	5.547934	0.481012	1.641545
Ifngas1	Ifngas1	chr10	-	118502035	118556525	0.000000	0.000000	0.000000
Gm33337	Gm33337	chr10	-	118714481	118715726	0.000000	0.000000	0.000000
Dyrk2	Dyrk2	chr10	-	118859349	118868903	5.418055	0.469751	1.603116
Gm38403	Gm38403	chr10	-	118920381	118927143	1.666481	0.144486	0.493085
Gm33677	Gm33677	chr10	-	119028290	119050499	0.542596	0.047044	0.160545
1700064J06Rik	1700064J06Rik	chr10	+	119092905	119103107	0.000000	0.000000	0.000000
Cand1	Cand1	chr10	-	119198812	119240055	1309.723877	113.554405	387.526398
4930477N07Rik	4930477N07Rik	chr10	+	119320234	119331862	0.000000	0.000000	0.000000
1700025F24Rik	1700025F24Rik	chr10	+	119413444	119426864	0.335570	0.029094	0.099290
Grip1	Grip1	chr10	+	119454034	120087260	2.265738	3.886518	13.263494
Grip1os2	Grip1os2	chr10	-	119746062	119761699	0.821577	0.071232	0.243092
Grip1os1	Grip1os1	chr10	-	119825204	119852390	0.000000	0.000000	0.000000
Helb	Helb	chr10	-	120083608	120112965	148.019485	12.833441	43.796604
Irak3	Irak3	chr10	-	120141648	120202130	39.896843	3.694776	12.609138
Tmbim4	Tmbim4	chr10	+	120208826	120224897	13.368814	1.159090	3.955618
Llph	Llph	chr10	+	120227060	120232070	291.869476	25.305384	86.359520
Hmga2	Hmga2	chr10	-	120361268	120476469	65.165459	5.789990	19.759462
9230105E05Rik	9230105E05Rik	chr10	+	120389523	120392793	0.000000	0.000000	0.000000
Mir763	Mir763	chr10	-	120447991	120448110	0.000000	0.000000	0.000000
4921513I03Rik	4921513I03Rik	chr10	+	120765732	120778886	0.000000	0.000000	0.000000
Msrb3	Msrb3	chr10	-	120781101	120898971	137.477692	11.919456	40.677456
Gm15910	Gm15910	chr10	+	120857629	120863328	0.604776	0.052435	0.178944
Lemd3	Lemd3	chr10	-	120923411	120979330	250.154617	21.688663	74.016769
Wif1	Wif1	chr10	+	121034004	121100642	1.067351	0.092540	0.315812
4930432O09Rik	4930432O09Rik	chr10	-	121199141	121202649	0.000000	0.000000	0.000000
Tbc1d30	Tbc1d30	chr10	-	121263820	121351644	31.095442	3.050883	10.411726
Gns	Gns	chr10	+	121365090	121397254	68.613106	5.950641	20.307713
Rassf3	Rassf3	chr10	-	121410351	121476250	334.312347	28.985224	98.917686
Tbk1	Tbk1	chr10	-	121546456	121586794	55.828056	4.840350	16.518633
Xpot	Xpot	chr10	-	121587380	121626332	198.742172	17.270819	58.940018
D930020B18Rik	D930020B18Rik	chr10	+	121641701	121693914	23.864506	2.069077	7.061127
BC048403	BC048403	chr10	+	121739930	121752865	29.497128	2.569560	8.769121
Srgap1	Srgap1	chr10	-	121780991	122047315	57.755383	5.046558	17.222355
Gm9079	Gm9079	chr10	-	122078112	122079879	2.180430	0.189046	0.645154
Rxylt1	Rxylt1	chr10	-	122080939	122097170	89.161079	8.058270	27.500408
Gm4489	Gm4489	chr10	+	122119697	122130558	30.531788	2.647137	9.033869
Avpr1a	Avpr1a	chr10	+	122448499	122453453	0.445900	0.038660	0.131935
A130077B15Rik	A130077B15Rik	chr10	-	122565023	122569891	0.000000	0.000000	0.000000
Mir6412	Mir6412	chr10	+	122648339	122648435	0.000000	0.000000	0.000000
Ppm1h	Ppm1h	chr10	+	122678762	122945793	127.310570	13.082108	44.645222
Mir8104	Mir8104	chr10	+	122679315	122679415	1.070849	0.092844	0.316847
Mirlet7i	Mirlet7i	chr10	-	122985640	122985724	3.811765	0.330484	1.127840
Mon2	Mon2	chr10	-	122992061	123076505	331.880646	28.840822	98.424896
Usp15	Usp15	chr10	-	123105006	123197019	644.105286	56.052814	191.291092
Tafa2	Tafa2	chr10	+	123264076	123741204	36.041649	3.405396	11.621572
4930503E24Rik	4930503E24Rik	chr10	+	124469074	124524488	0.0	0.0	0.0
Slc16a7	Slc16a7	chr10	-	125219270	125328963	0.542575	0.047480	0.162034
Lrig3	Lrig3	chr10	+	125966219	126015359	11.495307	0.996655	3.401278
Mir378d	Mir378d	chr10	-	126710282	126710391	0.000000	0.000000	0.000000
4930484H19Rik	4930484H19Rik	chr10	-	126788851	126793710	0.667651	0.057886	0.197547
Atp23	Atp23	chr10	-	126868428	126901371	22.492218	4.664698	15.919186
Gm30539	Gm30539	chr10	+	126958023	126960997	1.732291	0.150191	0.512557
Ctdsp2	Ctdsp2	chr10	+	126978717	126999975	39.812344	3.635408	12.406532
Mir26a-2	Mir26a-2	chr10	+	126995530	126995613	0.000000	0.000000	0.000000
Mir546	Mir546	chr10	+	126998440	126998560	0.711688	0.061704	0.210577
Avil	Avil	chr10	+	127000709	127020994	10.102885	0.875931	2.989282
Tsfm	Tsfm	chr10	-	127022332	127030814	41.616100	3.608159	12.313540
Eef1akmt3	Eef1akmt3	chr10	-	127032905	127041394	2.328003	0.201840	0.688819
Mettl1	Mettl1	chr10	+	127041932	127045461	106.979149	9.275202	31.653423
Cyp27b1	Cyp27b1	chr10	+	127048246	127053006	10.531441	0.913087	3.116085
March9	March9	chr10	-	127056050	127060184	16.549049	1.434820	4.896599
Cdk4	Cdk4	chr10	+	127063535	127067288	104.790138	9.178938	31.324903
Tspan31	Tspan31	chr10	-	127067290	127070261	106.169800	9.205031	31.413950
A730063M14Rik	A730063M14Rik	chr10	+	127070481	127071101	14.708207	1.275217	4.351923
Agap2	Agap2	chr10	+	127078907	127093170	3.515489	0.304797	1.040177
Os9	Os9	chr10	-	127094259	127121160	261.774628	23.369839	79.754097
B4galnt1	B4galnt1	chr10	+	127165156	127172340	28.885199	3.623894	12.367242
Slc26a10	Slc26a10	chr10	-	127171393	127180582	6.418205	0.556465	1.899044
Arhgef25	Arhgef25	chr10	-	127182521	127190083	1.306666	0.134211	0.458022
Dtx3	Dtx3	chr10	-	127190373	127195728	3.093496	0.271024	0.924922
F420014N23Rik	F420014N23Rik	chr10	+	127195249	127202643	13.772401	1.194081	4.075034
Pip4k2c	Pip4k2c	chr10	-	127197067	127211622	406.847687	35.635334	121.612480
Kif5a	Kif5a	chr10	-	127225695	127263363	9.652794	0.942141	3.215238
Dctn2	Dctn2	chr10	+	127266262	127281959	30.215071	2.628716	8.971003
Mbd6	Mbd6	chr10	-	127281956	127289018	251.513596	21.821329	74.469513
Ddit3	Ddit3	chr10	+	127290793	127296288	158.646362	13.832273	47.205307
Mars	Mars	chr10	-	127296221	127311786	130.680725	11.411038	38.942379
Arhgap9	Arhgap9	chr10	+	127321964	127329947	2.434159	0.488437	1.666887
Gli1	Gli1	chr10	-	127329882	127341579	21.884768	1.897432	6.475353
Inhbe	Inhbe	chr10	-	127349402	127351848	2.036183	0.176539	0.602474
Inhbc	Inhbc	chr10	-	127356322	127370548	5.371107	0.465681	1.589225
R3hdm2	R3hdm2	chr10	+	127380668	127499384	200.568390	118.179970	403.312012
Stac3	Stac3	chr10	+	127501686	127508818	14.739886	1.300059	4.436702
Ndufa4l2	Ndufa4l2	chr10	+	127514939	127517156	1.474958	0.127880	0.436417
Shmt2	Shmt2	chr10	-	127517123	127522444	171.873611	14.922071	50.924458
Nxph4	Nxph4	chr10	-	127525473	127534559	4.973732	0.431228	1.471648
Lrp1	Lrp1	chr10	-	127538158	127621148	263.253143	22.824318	77.892403
