chr	start	end	TSC_Tfap2c_10k_rep1	TSC_Tfap2c_1k_rep1	TSC_Tfap2c_1k_rep2	TSC_Tfap2c_50k_rep1	TSC_Tfap2c_5k_rep1
chr5	114717514	114720014	3.372520842097356	2.7790870576171876	3.7182819048200333	3.1376010585568985	3.5484889658960803
chr5	114772992	114775492	27.410064963942308	38.127476125651036	27.86146814662388	23.72461611328125	36.084297892813844
chr5	114773139	114775639	25.757544565054086	35.5627687047526	26.218392847551616	22.52620269360812	35.53195871161099
chr5	114774483	114776983	14.322188321392352	15.301997052408854	13.578063787405833	11.986319764911004	15.583092062062228
chr5	114813476	114815976	13.042274209359977	10.289897458821615	11.372529374476843	8.343115782194317	10.822956367440058
chr5	114822968	114825468	19.155814701021637	25.035507425781248	21.948991176060268	19.439456512105693	24.031928663793103
chr5	114849947	114852447	2.5066431594848635	2.3661754342041013	3.043917327281407	2.1343561099646227	2.894832929098195
chr5	114851713	114854213	2.3545657592773437	1.7685417487386068	2.4914437986101423	3.012778978570902	3.0962014395878232
chr5	114894933	114897433	9.677369922696627	12.219400012776692	8.775361767087665	8.717269963332841	10.330796538043844
chr5	114921239	114923739	8.560948344421387	7.746375812255859	5.9919512074061805	6.146122243053507	7.965392232539736
chr5	114940201	114942701	12.336095750544622	13.506526099283853	14.173994436427526	11.803314719146153	15.29651329135237
chr5	114970562	114973062	4.507485717069186	4.168197974772136	5.201971304321289	4.141888436716907	4.956485566237878
chr5	115009523	115012023	20.14273354773888	18.76305127832031	17.239088997541156	14.229127054466392	20.365460809536636
chr5	115109768	115112268	2.9410917005685655	3.0563775852864583	3.759316773768834	2.7449570332077315	3.737053423651333
chr5	115118846	115121346	25.707880350435698	24.00809535481771	21.070022973632813	20.228720743661558	23.877739861218682
chr5	115134475	115136975	12.435956102576624	11.659359590657552	11.090892836979458	10.640710314711086	12.619627848026669
chr5	115157676	115160176	26.91729905418983	30.9763059765625	26.965776241629467	22.926602184828273	31.260328018188478
chr5	115193881	115196381	7.099697193321815	6.990730297119141	7.222088082885742	6.139151814932194	7.673772002752895
chr5	115233850	115236350	15.217512371474047	17.809631380208334	11.88277653176444	14.198218109015698	15.167597416950093
chr5	115272395	115274895	10.860735760967547	14.19050394856771	11.022971439034597	10.778151849941038	11.564859672178072
chr5	115277701	115280201	11.342331102576624	11.79283211254883	10.116258124433246	8.907796346988318	11.089192743551319
chr5	115299119	115301619	32.13659004516602	32.42079062613932	27.64092834777832	22.403232451356132	34.71214996127424
chr5	115300490	115302990	30.167731215491663	34.37163816731771	30.05602137669155	25.510539437463148	37.727236545746905
chr5	115325176	115327676	34.79912822875976	36.46346445052084	28.014615619768417	28.094373901827833	36.890502393840926
chr5	115339246	115341746	12.88685129277156	14.56483928450521	10.691950940813337	11.247500084297613	12.666882974348397
chr5	115340661	115343161	12.150506541090746	12.720044670898437	9.888956164223808	11.01517412293632	11.56031539011988
chr5	115348455	115350955	21.634369544161284	21.713436876627604	18.607358536747522	17.046487041660523	23.302225819975753
chr5	115427684	115430184	8.626179740905762	8.478932567708334	9.15675209350586	8.771790134415538	9.890039707999394
chr5	115464265	115466765	5.926351748891976	5.915730537109376	6.186730794525147	4.86181389275317	6.254128086274245
chr5	115483984	115486484	31.330658072134167	30.860892919270835	27.797688136509485	27.14832079364129	34.587136189638336
chr5	115504675	115507175	24.117486984957182	24.581769425455732	24.13217393537249	17.23387088461822	26.746373897157866
chr5	115557466	115559966	13.101321515127328	14.627668436197917	12.291122932652064	12.207889844440965	15.17686549082789
chr5	115563262	115565762	20.984990373112606	22.89331616080729	20.28803957170759	16.689630149754937	23.95989099752492
chr5	115578948	115581448	2.747230147611178	3.450978978190104	2.942000255475726	2.8320216474425117	2.7797719582393254
chr5	115629986	115632486	11.243705535301796	12.280646513346355	11.085980118233817	10.04016265777012	12.195635557398301
chr5	115631316	115633816	12.437209582284781	12.159114882812501	11.583044229561942	9.445726982778872	13.08554626991009
chr5	115643572	115646072	4.959351586092435	4.819053513020833	4.7216033891950335	3.7810719088572378	3.723304859661234
chr5	115731059	115733559	39.45668780705379	43.25388131315104	38.090247645132884	29.781386411040685	42.42590403252964
chr5	115843655	115846155	10.186788791597806	11.055987823079427	10.253474774278914	7.732178727520637	11.705729146602236
chr5	116023928	116026428	13.190784958824745	13.77268143359375	11.523776584516254	11.660724407498343	14.563909590306777
chr5	116082746	116085246	3.267856340613732	3.840294613606771	2.7365910060337613	3.4079335281659975	1.990661590102623
chr5	116288485	116290985	2.3499475975623496	1.8387449633789064	1.629713495663234	2.668226791727318	2.5645574736496495
chr5	116310359	116312859	2.548993247516339	1.7640304338378907	3.2653036890302385	2.541548574771521	2.2072736833243534
chr5	116422364	116424864	13.73017704350398	12.885643860026041	10.888102589198521	10.113930862369175	14.06786756739123
chr5	116436721	116439221	4.185614626018817	3.8216434713541667	3.479772119413103	5.012966513579746	4.008373303433123
chr5	116591317	116593817	4.272690352102426	3.1211718481445314	4.4875838118416915	3.316422328157245	4.320648437920933
chr5	117115493	117117993	11.00964616793119	12.95904617203776	11.895304043579102	8.237738016783515	12.442130717099946
chr5	117118128	117120628	11.645284690504807	11.883086821940104	9.653507313101631	8.5632694934773	11.843162117793641
chr5	117287064	117289564	13.593065551757816	15.935924991210937	13.648094066728866	9.256976463001179	16.349681665459993
chr5	117317265	117319765	22.3891678314209	23.974103625488283	19.22288646283831	17.440825042033648	25.61201872074522
chr5	117355304	117357804	22.397532427978515	24.25023065625	22.680065287126812	18.801199157945167	24.56557646610655
chr5	117388523	117391023	22.83445681997446	22.396939043782556	18.42510600193569	17.678154403744106	22.875980254916485
chr5	117412001	117414501	15.653198174344576	17.190067221516927	12.691199874659947	10.218145953714624	15.291265874402278
chr5	117864838	117867338	1.807114349247859	3.3285006972656253	2.659615092250279	1.6179582186141104	2.729003200188999
chr5	117974769	117977269	36.9662039851262	41.31227909505208	35.07312839878627	30.16986823223762	39.54765007745151
chr5	118025823	118028323	8.215669087219238	7.327830053873698	6.294821287863595	6.0823885418586014	8.516877683863145
chr5	118154958	118157458	11.555157340651292	12.038418083984375	11.711774295479911	8.450422612719265	11.535311094718145
chr5	118167763	118170263	8.266033656839225	9.34755399202474	8.443511967195782	7.561203951853626	8.559471098169785
chr5	118243226	118245726	13.655594171905518	16.53792743147786	12.38830079345703	12.423100016122495	14.97734529682028
chr5	118244525	118247025	17.21748490365835	19.404367220052084	14.460374232482911	14.160755910506339	16.735017695985995
chr5	118558718	118561218	15.260441549447865	19.100723586263022	16.45964419294085	11.51016736415647	16.575433904608364
chr5	118950338	118952838	1.7547019798865684	1.2723829120279948	1.1908028610774448	2.0157105957607055	1.6623041288704705
chr5	119106235	119108735	1.15658416595459	1.466833666381836	1.2367784896850587	1.9960840771945014	1.1225201778543408
chr5	119199518	119202018	1.4952468876765324	0.43276806254069017	1.4349353912898475	1.3698764171672315	1.7683339049766804
chr5	119579858	119582358	3.261438310828576	3.700470052083333	3.750492664882115	2.6023620935979883	3.3718629034634295
chr5	119623941	119626441	2.71665249134944	2.7017060297444657	2.646337204851423	2.644596950948463	3.2332710737557244
chr5	119668861	119671361	29.289748773428112	36.608897243977864	29.135117506844654	24.15341995987802	32.839660759866646
chr5	119690718	119693218	5.603677889310396	4.94884250797526	4.235965628705706	4.9436132547630445	4.3176477184427196
chr5	119832662	119835162	1.4775722339336688	1.313699087890625	0.8207679697854179	1.8401754822928953	1.458351487363618
chr5	120114512	120117012	9.690708361581654	11.232955227294923	9.692865477643695	7.670582755380307	11.34469412778657
chr5	120138763	120141263	2.0331225119957557	2.392777806477864	2.061197929709298	2.1476853141352814	1.275287444226495
chr5	120429885	120432385	5.961761874624399	7.151097441406249	7.544848331124442	4.925810458201282	8.164657719053071
chr5	120472263	120474763	3.3980759939340444	3.3838658110351565	3.0866764445713586	2.8297942356325545	3.8820417847732016
chr5	120474546	120477046	3.7467793953528767	4.608702059163411	3.743579346738543	3.6617434275501184	3.902535685045966
chr5	120503123	120505623	24.862086196664663	27.197856059895827	23.481533110700337	19.852936690190155	28.902933841258083
chr5	120509191	120511691	12.865362138484075	14.19995000488281	13.145559187098913	11.246367660695201	11.72990796571929
chr5	120587022	120589522	30.90959107055664	39.9602279609375	28.549688566371373	26.508829377948114	35.598047518184266
chr5	120588113	120590613	27.229242586576017	33.74988111979166	22.8232495867048	22.448238110812202	34.705087159044986
chr5	120611129	120613629	39.19907673222468	46.158482436197914	40.066630360630576	30.376700147866302	42.5791857753359
chr5	120612089	120614589	40.312836493389426	46.05479837369791	40.04713105032784	30.7747354745541	49.096874187811494
chr5	120633735	120636235	4.907557903583233	4.379855913085938	4.2786383215768	3.6580876833357907	4.734667940231849
chr5	120646811	120649311	25.723478733473556	30.554688471354165	23.50768246699742	21.212394888017762	30.53478573292699
chr5	120711169	120713669	7.661286230938251	7.269042662760416	7.366156316266742	7.453475933031766	9.161097333605536
chr5	120749348	120751848	5.051398413320689	3.4453537259928386	4.512870222800119	4.291766429282134	4.015060051016972
chr5	120777159	120779659	10.41412643761268	10.440354688151041	9.364693974086215	10.571398891002728	12.250433091788455
chr5	120795030	120797530	2.7309459854712856	2.158523090820313	2.2839892145974297	2.030223519379238	2.450808475678543
chr5	120810634	120813134	6.335660227320744	8.310354408528646	7.359671233531406	6.437175689582105	8.138814351890828
chr5	120812014	120814514	6.064232024676984	6.959251436604818	5.922484114238194	6.074622184897368	6.523034544004243
chr5	120845366	120847866	3.8535085829514717	5.144382104654948	5.566412056405204	5.394511021567291	4.686756786267511
chr5	120859421	120861921	3.2599624974177437	2.602523662434896	3.8406360360281804	4.042580047722582	3.5910850572257207
chr5	120887113	120889613	4.938859646606446	6.195805886067708	5.0626920876639225	4.599125244255786	5.389824754491346
chr5	120907025	120909525	4.923298930124136	5.197537223307292	5.00229888785226	4.84840555108988	4.441599632841966
chr5	120912817	120915317	2.8952716381366437	2.8195308356119795	2.891184507097517	2.301740176679503	2.2588758314461543
chr5	121009592	121012092	4.597994048485389	3.437578250651042	3.1707471385410857	4.150904840203051	4.209577672918912
chr5	121190897	121193397	19.548117270484337	23.551738350748696	17.384936284092497	14.420753176591981	20.863990877138335
chr5	121202500	121205000	10.434893036358174	10.383445638020834	10.135907042585101	8.793545051545918	12.063807900895743
chr5	121218218	121220718	20.357870692326472	25.121359451171877	17.334285666329517	16.863494417240936	18.29618073141164
chr5	121385115	121387615	20.144364482234074	30.248257403971355	23.960055469185964	18.664306771447524	22.916794785492996
chr5	121395981	121398481	19.76834784381573	25.11163580452474	20.89849358040946	15.983101299012382	22.251857126591123
chr5	121450708	121453208	21.457057682917668	24.58917891536458	22.96151009259905	16.717000580640107	23.71533255152209
chr5	121451974	121454474	20.343223185847354	20.528650725911458	18.68022886614118	14.53386073919332	20.722536110082167
chr5	121502480	121504980	2.1429424569936897	2.1168164916483563	2.7583652533667427	2.4115264424162093	2.808773073709422
chr5	121521195	121523695	3.787375086505596	3.2905410087076823	2.228376304299491	3.1009727529849647	3.088779843665814
chr5	121545392	121547892	17.488951216947115	16.86220896695964	18.115565952845984	12.884157458726415	18.93596690189756
chr5	121593324	121595824	10.732928073824368	12.42834986328125	11.00641323438372	9.198101617892284	12.924517728818698
chr5	121618438	121620938	13.076669067617562	12.667339953125	10.978150425502232	11.286260802186211	14.400931749435951
chr5	121658562	121661062	12.04154416832557	13.743999779622396	13.319135878208705	10.543303407949772	14.333104819672682
chr5	121660010	121662510	12.824994835486779	13.3160333203125	12.30128159702846	10.002569600576724	13.969508839574354
chr5	121709608	121712108	24.932490133901744	30.1141532421875	24.833354141671315	20.078048513506044	29.824051135253907
chr5	121818773	121821273	5.578732621999888	5.654099947428385	5.486995499311175	5.735073042498894	5.030945300292969
chr5	121836359	121838859	42.42315845947265	55.11526515494791	39.897902743966235	32.70385966612618	43.21643537766029
chr5	121847027	121849527	22.547694713885967	24.910967303222655	26.525969034685403	17.389324603156325	28.245337397292566
chr5	122049351	122051851	14.257511618276745	17.044138180826824	14.919460556248255	9.64944728266878	16.418768869123788
chr5	122098950	122101450	3.5297402002187876	2.7067735595703124	3.7848198234558104	2.8242776657392397	2.975547980525576
chr5	122137562	122140062	3.0169931651188775	2.3454383430989583	3.46889439806257	3.4466632895415685	3.011817475417565
chr5	122156278	122158778	16.855126090886042	18.366220346354165	15.570722169276648	12.856587492629718	17.255831047952586
chr5	122207728	122210228	2.95679738077017	3.798521962890625	3.6818517117636542	3.10065032383181	4.202557283493568
chr5	122263960	122266460	14.108442059326173	13.681254684244792	16.319488568769184	12.470729084979363	15.308292607169316
chr5	122282397	122284897	11.091137639911357	11.92489628857422	10.76627839617048	9.491337122042674	9.746031159920527
chr5	122352368	122354868	16.495846196570763	15.440637894205729	16.429700882393973	11.721928682377653	17.946743132492593
chr5	122353695	122356195	18.421179663085937	16.725844482421873	18.850692239815846	13.329394015560508	19.89079698528421
chr5	122370507	122373007	37.255456211970404	46.68065078125	34.78026279471262	27.958310050071862	42.07631438072468
chr5	122371463	122373963	37.849993063589245	47.07777822265625	35.820451752580915	28.75431180051408	43.314911406418375
chr5	122389877	122392377	6.538670411095253	9.346498419596355	6.591463422938755	5.370972431226047	6.818143555529365
chr5	122420443	122422943	10.748427121206431	10.484473675130207	10.97380870099749	9.7818775185639	11.680733427060883
