Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Gabrg2	Gabrg2	chr11	-	41910190	42000857	0.119459	0.015278	0.041817
Gabra1	Gabra1	chr11	-	42130940	42182930	0.124298	0.016318	0.044663
Gabra6	Gabra6	chr11	-	42306437	42321072	0.000000	0.000000	0.000000
Gabrb2	Gabrb2	chr11	+	42419707	42632591	0.070308	0.009898	0.027092
Atp10b	Atp10b	chr11	+	43149877	43262286	5.203223	0.665457	1.821425
Mir146	Mir146	chr11	-	43374397	43374461	0.000000	0.000000	0.000000
Pttg1	Pttg1	chr11	-	43420244	43426251	210.563324	60.503147	165.603333
Slu7	Slu7	chr11	+	43433731	43447981	465.696625	60.389439	165.292114
C1qtnf2	C1qtnf2	chr11	+	43474306	43491525	0.000000	0.000000	0.000000
Ccnjl	Ccnjl	chr11	+	43528749	43586999	2.039498	0.260838	0.713941
Fabp6	Fabp6	chr11	-	43596040	43601562	0.000000	0.000000	0.000000
Pwwp2a	Pwwp2a	chr11	+	43681998	43722633	115.259056	23.451925	64.190331
Ttc1	Ttc1	chr11	-	43730006	43748008	1533.145752	196.079071	536.688538
Adra1b	Adra1b	chr11	-	43774605	43901237	0.084104	0.011422	0.031264
Il12b	Il12b	chr11	+	44400063	44414677	0.0	0.0	0.0
Ublcp1	Ublcp1	chr11	-	44454571	44470548	72.503975	9.272774	25.380535
Rnf145	Rnf145	chr11	+	44518956	44565520	6.146010	2.687429	7.355770
4930597A21Rik	4930597A21Rik	chr11	+	44586317	44591229	0.286805	0.036680	0.100398
Ebf1	Ebf1	chr11	+	44618100	45008096	0.816140	0.110347	0.302032
Gm12159	Gm12159	chr11	-	45102866	45116928	0.000000	0.000000	0.000000
F630206G17Rik	F630206G17Rik	chr11	+	45808083	45842878	0.387535	0.049563	0.135659
Clint1	Clint1	chr11	+	45851969	45910625	149.527542	19.380682	53.046921
Lsm11	Lsm11	chr11	-	45928269	45944935	6.275840	0.802638	2.196903
Thg1l	Thg1l	chr11	-	45945306	45955503	33.876335	4.529198	12.396880
Sox30	Sox30	chr11	+	45980310	46017992	1.728881	0.221112	0.605207
Adam19	Adam19	chr11	+	46054502	46147347	7.478619	1.841277	5.039764
Mir8100	Mir8100	chr11	+	46102270	46102390	0.000000	0.000000	0.000000
Nipal4	Nipal4	chr11	-	46148155	46166359	0.212793	0.027215	0.074490
Mir7239	Mir7239	chr11	+	46170087	46170143	0.0	0.0	0.0
Cyfip2	Cyfip2	chr11	-	46193849	46312859	5.448429	0.735425	2.012934
Fndc9	Fndc9	chr11	+	46235557	46239871	1.011820	0.129405	0.354195
Itk	Itk	chr11	-	46325148	46389515	0.256311	0.058764	0.160842
Gm12167	Gm12167	chr11	+	46342287	46345020	0.000000	0.000000	0.000000
Fam71b	Fam71b	chr11	+	46404728	46407985	0.273059	0.034922	0.095586
Med7	Med7	chr11	+	46436947	46442721	93.365776	12.344001	33.786800
Havcr2	Havcr2	chr11	+	46454931	46481254	3.008058	0.384711	1.052992
Gm12169	Gm12169	chr11	+	46524251	46538156	0.251053	0.032108	0.087883
Gm12171	Gm12171	chr11	+	46548413	46556068	0.000000	0.000000	0.000000
BC053393	BC053393	chr11	+	46571513	46589232	1.242291	0.158881	0.434873
Dppa1	Dppa1	chr11	-	46607010	46629274	0.382553	0.048926	0.133915
Gm4926	Gm4926	chr11	-	46636506	46645006	2.701235	0.345470	0.945587
Timd2	Timd2	chr11	-	46668960	46707104	2539.176514	348.568176	954.067017
Havcr1	Havcr1	chr11	+	46740223	46779578	56.822571	10.083016	27.598253
Timd4	Timd4	chr11	+	46810799	46844333	1.430805	0.182990	0.500863
Sgcd	Sgcd	chr11	-	46971079	47379325	1.773614	0.226833	0.620866
Rack1	Rack1	chr11	+	48800360	48806241	3210.600830	410.614349	1123.893677
Snord96a	Snord96a	chr11	+	48802033	48802109	276.714294	35.389908	96.865814
Snord95	Snord95	chr11	+	48803139	48803206	73.808823	9.439654	25.837305
Trim41	Trim41	chr11	-	48806404	48817391	62.401733	7.980764	21.844172
Trim7	Trim7	chr11	+	48826138	48851187	9.783656	3.411206	9.336823
Irgm1	Irgm1	chr11	-	48865245	48871420	1.024921	0.131081	0.358781
Gm5431	Gm5431	chr11	-	48887422	48902152	0.100976	0.012914	0.035347
Gm12185	Gm12185	chr11	-	48904656	48927182	0.056554	0.007233	0.019797
Psme2b	Psme2b	chr11	-	48945352	48946410	0.279509	0.035747	0.097844
9930111J21Rik1	9930111J21Rik1	chr11	-	48946150	48979381	0.000000	0.000000	0.000000
9930111J21Rik2	9930111J21Rik2	chr11	-	48965817	48979398	0.000000	0.000000	0.000000
Tgtp1	Tgtp1	chr11	-	48985329	48992246	0.0	0.0	0.0
9930111J21Rik2	9930111J21Rik2	chr11	-	49037660	49051242	0.0	0.0	0.0
Tgtp2	Tgtp2	chr11	-	49057196	49064212	0.0	0.0	0.0
Ifi47	Ifi47	chr11	+	49076587	49096987	0.0	0.0	0.0
Olfr1396	Olfr1396	chr11	-	49112777	49113757	0.0	0.0	0.0
Olfr56	Olfr56	chr11	+	49134173	49135387	0.0	0.0	0.0
Olfr1395	Olfr1395	chr11	+	49148259	49149212	1.571279	0.200956	0.550037
Olfr1394	Olfr1394	chr11	+	49160016	49160954	0.479233	0.061291	0.167759
Btnl9	Btnl9	chr11	-	49168325	49187089	0.485790	0.062129	0.170054
Zfp62	Zfp62	chr11	+	49203292	49218816	7.742357	3.173886	8.687252
Mgat1	Mgat1	chr11	+	49244191	49263024	1.917105	0.561911	1.538009
Olfr1393	Olfr1393	chr11	+	49280150	49281085	0.0	0.0	0.0
Olfr1392	Olfr1392	chr11	+	49293297	49294322	0.0	0.0	0.0
Olfr10	Olfr10	chr11	+	49317548	49318483	0.0	0.0	0.0
Olfr1391	Olfr1391	chr11	+	49327413	49328348	0.320513	0.040991	0.112198
Olfr1390	Olfr1390	chr11	+	49340534	49341469	0.0	0.0	0.0
Olfr1389	Olfr1389	chr11	+	49430427	49431499	0.000000	0.000000	0.000000
Olfr1388	Olfr1388	chr11	+	49443853	49444788	0.000000	0.000000	0.000000
Olfr1387	Olfr1387	chr11	+	49459681	49460616	0.320513	0.040991	0.112198
Olfr1386	Olfr1386	chr11	+	49470054	49471181	0.214539	0.027438	0.075101
Olfr1385	Olfr1385	chr11	+	49494535	49495464	0.000000	0.000000	0.000000
Olfr1384	Olfr1384	chr11	+	49513618	49514651	0.580271	0.074213	0.203128
Olfr1383	Olfr1383	chr11	+	49523725	49524660	0.641026	0.081983	0.224396
Olfr1382	Olfr1382	chr11	+	49535187	49536122	0.320513	0.040991	0.112198
Olfr1381	Olfr1381	chr11	+	49551749	49552684	3.043803	0.389282	1.065505
Olfr1380	Olfr1380	chr11	+	49563923	49564858	0.080128	0.010248	0.028049
Flt4	Flt4	chr11	+	49609679	49652739	1.040034	0.133013	0.364071
Scgb3a1	Scgb3a1	chr11	+	49663595	49665118	0.991009	0.126743	0.346910
Cnot6	Cnot6	chr11	-	49671497	49712722	78.563843	10.115076	27.686003
Gfpt2	Gfpt2	chr11	+	49794155	49838620	1.097686	0.140387	0.384253
Mapk9	Mapk9	chr11	+	49846751	49886421	17.839689	4.217843	11.544671
Rasgef1c	Rasgef1c	chr11	+	49901835	49980223	0.072342	0.202705	0.554824
Rnf130	Rnf130	chr11	+	50025331	50125719	12.834331	8.188643	22.413157
Mir340	Mir340	chr11	+	50069702	50069799	0.000000	0.000000	0.000000
Tbc1d9b	Tbc1d9b	chr11	+	50131360	50172785	24.487875	3.162503	8.656096
Mrnip	Mrnip	chr11	+	50174851	50200115	104.170181	13.322670	36.465515
Sqstm1	Sqstm1	chr11	-	50200152	50210820	140.040222	18.079338	49.485008
Mgat4b	Mgat4b	chr11	+	50225335	50235103	5.251414	0.671621	1.838295
Mir6919	Mir6919	chr11	+	50232245	50232306	0.000000	0.000000	0.000000
Ltc4s	Ltc4s	chr11	-	50236461	50238532	0.000000	0.000000	0.000000
Maml1	Maml1	chr11	-	50255635	50292336	25.588978	3.272659	8.957604
Canx	Canx	chr11	-	50293957	50325673	860.765564	110.123589	301.419586
Mir804	Mir804	chr11	-	50357785	50357879	0.000000	0.000000	0.000000
Hnrnph1	Hnrnph1	chr11	+	50376990	50386528	1183.995361	215.794891	590.652771
Rufy1	Rufy1	chr11	-	50389286	50431125	94.606766	12.099572	33.117775
Adamts2	Adamts2	chr11	+	50602085	50807573	3.347274	0.428094	1.171737
Zfp354c	Zfp354c	chr11	-	50811085	50827731	0.195454	0.024997	0.068420
Zfp879	Zfp879	chr11	-	50832031	50841552	1.548429	0.198034	0.542039
Grm6	Grm6	chr11	+	50850685	50866208	0.366609	0.046887	0.128334
Zfp454	Zfp454	chr11	-	50872723	50887501	1.615318	0.206588	0.565454
Zfp2	Zfp2	chr11	-	50898712	50916176	2.217335	0.293119	0.802296
Zfp354b	Zfp354b	chr11	-	50921786	50931635	0.811647	0.103804	0.284123
Prop1	Prop1	chr11	-	50950806	50953757	0.000000	0.000000	0.000000
Olfr1378	Olfr1378	chr11	+	50969020	50969967	0.000000	0.000000	0.000000
Olfr1377	Olfr1377	chr11	+	50984703	50985626	0.000000	0.000000	0.000000
Olfr51	Olfr51	chr11	+	51006974	51007897	0.642857	0.082217	0.225037
Olfr54	Olfr54	chr11	+	51027004	51027945	0.000000	0.000000	0.000000
Olfr1375	Olfr1375	chr11	+	51048109	51049050	1.592357	0.203652	0.557416
Zfp354a	Zfp354a	chr11	+	51059225	51072799	0.888553	0.137164	0.375431
9230009I02Rik	9230009I02Rik	chr11	+	51085087	51091835	0.000000	0.000000	0.000000
Platr20	Platr20	chr11	-	51189833	51220418	3.450351	0.441277	1.207820
BC049762	BC049762	chr11	-	51253645	51263662	0.424293	0.079642	0.217989
Clk4	Clk4	chr11	+	51263114	51281770	32.324223	4.477078	12.254224
Col23a1	Col23a1	chr11	+	51289920	51583925	7.117375	0.910265	2.491488
Phykpl	Phykpl	chr11	+	51584757	51603269	56.665611	7.247153	19.836203
Hnrnpab	Hnrnpab	chr11	-	51600100	51606881	3977.124512	526.355591	1440.689331
Nhp2	Nhp2	chr11	+	51619773	51623718	1596.722900	224.627472	614.828491
Rmnd5b	Rmnd5b	chr11	-	51623673	51635896	448.330383	57.338455	156.941238
N4bp3	N4bp3	chr11	-	51643089	51651073	14.333203	1.833121	5.017440
D930048N14Rik	D930048N14Rik	chr11	+	51650954	51657681	2.647435	0.338589	0.926754
0610009B22Rik	0610009B22Rik	chr11	-	51685385	51688634	9.923270	1.269120	3.473711
Sec24a	Sec24a	chr11	-	51692263	51756834	85.829620	10.979119	30.050980
Sar1b	Sar1b	chr11	+	51763663	51791953	221.007187	28.265339	77.365135
Jade2	Jade2	chr11	-	51813448	51857668	26.983345	3.450989	9.445713
Cdkn2aipnl	Cdkn2aipnl	chr11	+	51967631	51977336	83.026817	10.618575	29.064129
Ube2b	Ube2b	chr11	-	51985138	52000786	175.994034	23.800018	65.143089
Cdkl3	Cdkl3	chr11	+	52004221	52089778	18.791979	3.707428	10.147611
Ppp2ca	Ppp2ca	chr11	+	52098824	52122749	759.442749	97.127647	265.848358
Mir3061	Mir3061	chr11	+	52126746	52126836	12.439561	1.590937	4.354557
Olfr1373	Olfr1373	chr11	-	52144593	52145528	3.287393	0.420436	1.150775
Olfr1372-ps1	Olfr1372-ps1	chr11	-	52154876	52157907	2.595871	0.331995	0.908703
Olfr1371	Olfr1371	chr11	-	52213052	52213987	0.087607	0.011204	0.030667
Skp1a	Skp1a	chr11	+	52231995	52246858	948.655518	121.326691	332.083618
Tcf7	Tcf7	chr11	-	52252283	52283014	17.599195	2.285897	6.256735
Vdac1	Vdac1	chr11	+	52360851	52389397	71.075844	65.904968	180.388672
9530068E07Rik	9530068E07Rik	chr11	+	52396428	52408723	114.914062	14.696740	40.226490
Fstl4	Fstl4	chr11	+	52764706	53187347	0.864613	0.110578	0.302664
Gm11186	Gm11186	chr11	-	53111451	53120056	0.254453	0.032543	0.089073
Hspa4	Hspa4	chr11	-	53259814	53300479	1186.331055	151.723816	415.283630
Zcchc10	Zcchc10	chr11	+	53324689	53333301	124.198090	15.884106	43.476429
Aff4	Aff4	chr11	+	53350767	53421830	174.394562	22.352566	61.181267
Mir6920	Mir6920	chr11	+	53409197	53409267	1.774648	0.226966	0.621228
Leap2	Leap2	chr11	-	53422181	53423136	1.781423	0.227832	0.623600
Uqcrq	Uqcrq	chr11	-	53427922	53430831	165.050888	21.215725	58.069618
Gdf9	Gdf9	chr11	+	53433286	53437902	123.970619	15.855013	43.396801
Shroom1	Shroom1	chr11	+	53457205	53467766	1.331979	0.170351	0.466269
Sowaha	Sowaha	chr11	-	53476578	53480195	4.000277	0.511609	1.400326
Sept8	Sept8	chr11	+	53519736	53549605	14.172611	7.213090	19.742968
Kif3a	Kif3a	chr11	+	53567369	53604246	31.328758	4.010172	10.976254
Il4	Il4	chr11	-	53612461	53618665	0.000000	0.000000	0.000000
Il13	Il13	chr11	-	53631323	53634702	0.000000	0.000000	0.000000
Rad50	Rad50	chr11	-	53649519	53707319	107.991089	13.811337	37.803051
Il5	Il5	chr11	+	53720794	53725103	0.000000	0.000000	0.000000
Mir7671	Mir7671	chr11	-	53763597	53763654	0.000000	0.000000	0.000000
Irf1	Irf1	chr11	+	53770014	53778374	1.461791	0.345575	0.945875
Gm12216	Gm12216	chr11	-	53785489	53859256	0.000000	0.000000	0.000000
Slc22a5	Slc22a5	chr11	-	53864542	53891703	5.069142	0.652158	1.785023
Slc22a21	Slc22a21	chr11	-	53949954	53980333	2.987745	0.382113	1.045882
Slc22a4	Slc22a4	chr11	-	53983115	54028104	0.000000	0.000000	0.000000
Pdlim4	Pdlim4	chr11	-	54054928	54069017	3.439267	0.439859	1.203940
P4ha2	P4ha2	chr11	+	54100924	54131667	106.427658	29.746201	81.418404
4933405E24Rik	4933405E24Rik	chr11	-	54177772	54213288	0.659183	0.084305	0.230752
Csf2	Csf2	chr11	-	54247270	54249899	0.0	0.0	0.0
Il3	Il3	chr11	-	54265085	54267279	0.309990	0.039646	0.108514
Acsl6	Acsl6	chr11	+	54303824	54361539	0.343168	0.314851	0.861780
Meikin	Meikin	chr11	+	54370652	54426790	24.034197	3.073813	8.413342
Fnip1	Fnip1	chr11	+	54438179	54518241	88.779861	11.354350	31.078026
Rapgef6	Rapgef6	chr11	+	54522845	54699286	21.594301	8.769081	24.001877
Cdc42se2	Cdc42se2	chr11	-	54717415	54787703	488.803619	62.514713	171.109192
Lyrm7os	Lyrm7os	chr11	+	54819919	54824967	0.000000	0.000000	0.000000
Lyrm7	Lyrm7	chr11	-	54826866	54860597	1.761160	0.384393	1.052124
Hint1	Hint1	chr11	+	54866383	54870506	462.812805	59.190659	162.010910
Gpx3	Gpx3	chr11	+	54902854	54910387	20.646757	2.805913	7.680072
Tnip1	Tnip1	chr11	-	54910787	54962940	359.557892	110.066391	301.263031
Anxa6	Anxa6	chr11	-	54978953	55033471	8.246067	1.058846	2.898171
Ccdc69	Ccdc69	chr11	-	55049738	55078131	14.519382	1.856932	5.082613
Gm2a	Gm2a	chr11	+	55097985	55113028	434.786499	55.606285	152.200119
Slc36a3	Slc36a3	chr11	-	55124815	55151708	0.000000	0.000000	0.000000
Slc36a2	Slc36a2	chr11	-	55158468	55185077	0.000000	0.000000	0.000000
Slc36a1os	Slc36a1os	chr11	-	55191719	55197682	0.000000	0.000000	0.000000
Slc36a1	Slc36a1	chr11	+	55204340	55236330	5.741372	0.734283	2.009808
Fat2	Fat2	chr11	-	55250610	55312257	0.000000	0.000000	0.000000
Sparc	Sparc	chr11	-	55394159	55420080	1.569461	0.200728	0.549414
Atox1	Atox1	chr11	-	55446637	55461208	119.021393	15.222040	41.664288
G3bp1	G3bp1	chr11	+	55469752	55500887	1109.333130	141.876282	388.329987
Gm12238	Gm12238	chr11	+	55482706	55482829	444.532257	56.852703	155.611694
Mir7652	Mir7652	chr11	+	55501226	55501281	17.321428	2.215295	6.063489
Glra1	Glra1	chr11	-	55514239	55608198	0.540126	0.069079	0.189075
Nmur2	Nmur2	chr11	-	56024990	56040987	0.000000	0.000000	0.000000
Gria1	Gria1	chr11	+	57011618	57330244	0.027193	0.004825	0.013207
Fam114a2	Fam114a2	chr11	-	57482990	57518644	114.445114	14.762976	40.407784
Mfap3	Mfap3	chr11	+	57518665	57533817	18.157896	2.338595	6.400975
4933424L21Rik	4933424L21Rik	chr11	-	57623698	57649494	1.420635	0.181690	0.497303
Galnt10	Galnt10	chr11	+	57645442	57787500	0.476065	0.060886	0.166650
2010001A14Rik	2010001A14Rik	chr11	-	57795499	57801467	0.160046	0.020469	0.056025
Sap30l	Sap30l	chr11	+	57801637	57810615	386.764374	49.464577	135.389633
Hand1	Hand1	chr11	-	57828713	57832147	1422.211304	181.891312	497.855225
Larp1	Larp1	chr11	+	58009064	58062032	1360.708252	174.025482	476.325623
Cnot8	Cnot8	chr11	+	58092794	58118597	113.954483	115.918831	317.281769
Gemin5	Gemin5	chr11	-	58120001	58168539	932.823486	119.496979	327.075500
Mrpl22	Mrpl22	chr11	+	58171654	58179580	1031.264160	131.891785	361.001404
Gm12250	Gm12250	chr11	+	58183843	58190198	6.723908	0.859943	2.353752
Igtp	Igtp	chr11	+	58199556	58207592	0.802330	0.102613	0.280861
Irgm2	Irgm2	chr11	+	58214977	58222783	0.038460	0.004919	0.013463
Zfp692	Zfp692	chr11	+	58307069	58314613	22.423294	2.909942	7.964809
Zfp672	Zfp672	chr11	-	58315114	58330339	22.256311	4.746917	12.992799
Sh3bp5l	Sh3bp5l	chr11	+	58330707	58347728	88.574196	11.902065	32.577179
Lypd8	Lypd8	chr11	+	58379032	58390541	5.366218	1.838888	5.033225
1810065E05Rik	1810065E05Rik	chr11	+	58421111	58426023	0.000000	0.000000	0.000000
Gm12253	Gm12253	chr11	+	58432559	58441622	0.0	0.0	0.0
Lypd9	Lypd9	chr11	-	58446143	58452966	0.0	0.0	0.0
Olfr30	Olfr30	chr11	-	58454915	58455980	0.139775	0.017876	0.048929
Olfr332	Olfr332	chr11	-	58489719	58492499	0.667552	0.085375	0.233681
Olfr331	Olfr331	chr11	-	58501598	58502572	0.0	0.0	0.0
Olfr330	Olfr330	chr11	-	58528929	58534825	0.750269	0.095954	0.262637
Olfr329-ps	Olfr329-ps	chr11	-	58542447	58543483	5.806699	0.742638	2.032676
Olfr328	Olfr328	chr11	-	58551305	58552237	0.711683	0.091019	0.249130
Olfr224	Olfr224	chr11	-	58565856	58570568	0.583290	0.074599	0.204185
Olfr325	Olfr325	chr11	+	58580837	58581877	0.144092	0.018428	0.050440
Olfr324	Olfr324	chr11	+	58597345	58598466	0.0	0.0	0.0
2210407C18Rik	2210407C18Rik	chr11	-	58608206	58613492	0.0	0.0	0.0
Olfr323	Olfr323	chr11	-	58625073	58626044	0.616255	0.078815	0.215724
Trim58	Trim58	chr11	+	58640465	58652404	0.547445	0.070015	0.191637
Olfr322	Olfr322	chr11	+	58665561	58666544	0.0	0.0	0.0
Olfr320	Olfr320	chr11	+	58683875	58684795	0.0	0.0	0.0
Olfr319	Olfr319	chr11	+	58701703	58702623	0.0	0.0	0.0
Olfr318	Olfr318	chr11	-	58720069	58721094	0.0	0.0	0.0
Olfr317	Olfr317	chr11	-	58732096	58733223	0.0	0.0	0.0
Olfr316	Olfr316	chr11	+	58757667	58758587	0.0	0.0	0.0
Olfr315	Olfr315	chr11	+	58778089	58779086	0.300601	0.038445	0.105228
Olfr314	Olfr314	chr11	+	58786139	58787269	0.0	0.0	0.0
Fam183b	Fam183b	chr11	-	58792802	58801960	0.000000	0.000000	0.000000
Olfr313	Olfr313	chr11	+	58816928	58818001	0.0	0.0	0.0
Olfr312	Olfr312	chr11	+	58831156	58832082	0.0	0.0	0.0
Olfr311	Olfr311	chr11	+	58841116	58842042	0.0	0.0	0.0
2810021J22Rik	2810021J22Rik	chr11	+	58867240	58884338	17.871830	2.285687	6.256162
Zfp39	Zfp39	chr11	-	58888153	58904225	7.051414	0.901829	2.468398
Btnl10	Btnl10	chr11	+	58917908	58926965	0.093547	0.012492	0.034191
Rnf187	Rnf187	chr11	-	58932288	58938906	54.910778	7.022721	19.221910
Hist3h2ba	Hist3h2ba	chr11	+	58948911	58949372	2.350649	0.300632	0.822861
Hist3h2bb-ps	Hist3h2bb-ps	chr11	-	58954048	58954512	1.552688	0.198578	0.543530
Hist3h2a	Hist3h2a	chr11	+	58954685	58955192	61.548382	7.871626	21.545450
Gm12260	Gm12260	chr11	+	58961711	58962273	25.388988	3.247082	8.887596
Trim17	Trim17	chr11	+	58963781	58973075	2.090079	0.267307	0.731647
Trim11	Trim11	chr11	+	58978093	58991462	19.149035	2.500494	6.844108
Obscn	Obscn	chr11	-	58994256	59136375	1.024412	0.188892	0.517017
Iba57	Iba57	chr11	-	59155369	59163745	4.561350	0.990879	2.712138
Gjc2	Gjc2	chr11	-	59175564	59183213	0.665484	0.087558	0.239656
Guk1	Guk1	chr11	-	59183855	59191952	128.241684	16.985767	46.491791
2610507I01Rik	2610507I01Rik	chr11	-	59197793	59202431	39.032360	4.991978	13.663556
Mrpl55	Mrpl55	chr11	+	59202486	59206138	94.338310	13.311133	36.433937
2310033P09Rik	2310033P09Rik	chr11	+	59208361	59210734	237.826752	30.416451	83.252953
Arf1	Arf1	chr11	-	59211412	59228267	621.290283	91.716408	251.037247
Wnt3a	Wnt3a	chr11	-	59248042	59290751	0.814613	0.104184	0.285161
Wnt9a	Wnt9a	chr11	+	59306930	59333552	0.271248	0.034691	0.094952
Prss38	Prss38	chr11	-	59372669	59375653	0.902179	0.115383	0.315814
Snap47	Snap47	chr11	-	59407141	59450034	39.108200	5.051596	13.826739
Jmjd4	Jmjd4	chr11	+	59450045	59458567	24.004519	3.080420	8.431427
Zfp867	Zfp867	chr11	-	59461197	59472474	3.098788	0.396314	1.084753
Zkscan17	Zkscan17	chr11	-	59485521	59506640	32.532639	4.214645	11.535917
4933439C10Rik	4933439C10Rik	chr11	+	59505653	59511385	1.585268	0.244843	0.670159
Nlrp3	Nlrp3	chr11	+	59541569	59566953	3.110763	0.401311	1.098430
Olfr222	Olfr222	chr11	-	59570782	59571738	0.000000	0.000000	0.000000
Olfr223	Olfr223	chr11	-	59589128	59590087	0.312500	0.039967	0.109393
Olfr225	Olfr225	chr11	+	59612966	59614225	0.235714	0.030146	0.082513
Mprip	Mprip	chr11	+	59662495	59780862	112.095444	17.477352	47.837307
1700007J10Rik	1700007J10Rik	chr11	-	59725917	59740154	3.855495	0.493092	1.349643
Pld6	Pld6	chr11	-	59783893	59787657	4.582617	0.650859	1.781467
Flcn	Flcn	chr11	-	59791408	59810039	21.928905	3.123572	8.549538
Gm16062	Gm16062	chr11	+	59810080	59818362	2.933830	0.375217	1.027008
Cops3	Cops3	chr11	-	59817804	59839767	122.740738	15.697719	42.966270
Nt5m	Nt5m	chr11	+	59848073	59876533	0.803982	0.102824	0.281440
1810063I02Rik	1810063I02Rik	chr11	+	59921499	59921889	0.000000	0.000000	0.000000
Med9os	Med9os	chr11	-	59946892	59948147	0.000000	0.000000	0.000000
Med9	Med9	chr11	+	59948214	59963306	62.803513	8.032149	21.984818
Rasd1	Rasd1	chr11	-	59963181	59964944	5.603973	0.716711	1.961710
Pemt	Pemt	chr11	-	59970614	60046489	819.799133	143.577469	392.986267
Rai1	Rai1	chr11	+	60105013	60199195	8.478754	1.123694	3.075665
Srebf1	Srebf1	chr11	-	60199084	60222581	24.522051	3.294102	9.016295
Mir6921	Mir6921	chr11	-	60200538	60200617	1.412500	0.180649	0.494456
Mir6922	Mir6922	chr11	-	60202262	60202327	5.893939	0.753795	2.063215
Tom1l2	Tom1l2	chr11	-	60226714	60352905	79.981522	14.648196	40.093620
Drc3	Drc3	chr11	+	60353380	60394333	9.999313	1.278845	3.500331
Atpaf2	Atpaf2	chr11	-	60400624	60417034	122.504311	16.728287	45.787037
Gid4	Gid4	chr11	+	60417145	60445277	52.830231	6.756633	18.493599
Drg2	Drg2	chr11	+	60454591	60468754	594.164124	75.989616	207.991379
Myo15	Myo15	chr11	+	60469339	60528368	5.018254	0.641801	1.756676
Alkbh5	Alkbh5	chr11	+	60537683	60558512	76.559532	9.791452	26.800213
Llgl1	Llgl1	chr11	+	60699690	60714188	87.257957	11.209873	30.682575
Flii	Flii	chr11	-	60714146	60727263	86.619049	11.082511	30.333971
Mief2	Mief2	chr11	+	60728398	60732951	19.240284	2.460704	6.735199
Mir5100	Mir5100	chr11	+	60728663	60728726	2.718750	0.347710	0.951718
Top3a	Top3a	chr11	-	60738209	60777365	69.718964	8.916590	24.405621
Smcr8	Smcr8	chr11	+	60777525	60788287	39.957161	6.671787	18.261366
Shmt1	Shmt1	chr11	-	60788897	60811265	214.721039	27.461384	75.164635
Dhrs7b	Dhrs7b	chr11	+	60830631	60858423	105.293930	13.597507	37.217773
Tmem11	Tmem11	chr11	-	60864452	60879038	210.618500	32.564892	89.133461
Natd1	Natd1	chr11	-	60902246	60913792	90.188026	11.534446	31.570961
Map2k3os	Map2k3os	chr11	-	60920941	60931867	6.616417	0.846195	2.316124
Map2k3	Map2k3	chr11	+	60932054	60952811	32.638031	4.209615	11.522150
Kcnj12	Kcnj12	chr11	+	61022564	61073267	0.402683	0.086797	0.237573
Tnfrsf13b	Tnfrsf13b	chr11	+	61126755	61149609	7.457920	2.443098	6.687011
Usp22	Usp22	chr11	-	61151781	61175059	461.001465	58.959003	161.376862
Aldh3a1	Aldh3a1	chr11	+	61208742	61218416	0.000000	0.000000	0.000000
Aldh3a2	Aldh3a2	chr11	-	61223417	61267528	2.562088	0.773340	2.116710
Slc47a2	Slc47a2	chr11	-	61301631	61342860	0.679007	0.086840	0.237691
Slc47a1	Slc47a1	chr11	-	61343400	61378075	0.000000	0.000000	0.000000
Rnf112	Rnf112	chr11	-	61448417	61454005	0.093534	0.012057	0.033001
Mfap4	Mfap4	chr11	+	61485431	61488705	16.366348	2.363219	6.468373
Mapk7	Mapk7	chr11	-	61488812	61494266	29.418579	4.125661	11.292359
B9d1	B9d1	chr11	+	61505144	61512931	17.032457	2.980883	8.158982
Epn2	Epn2	chr11	-	61515883	61579687	163.884949	21.985620	60.176907
Grap	Grap	chr11	+	61653321	61672777	3.498017	0.447373	1.224506
Slc5a10	Slc5a10	chr11	-	61672782	61720799	1.044831	0.133627	0.365751
Fam83g	Fam83g	chr11	+	61684410	61709950	25.886892	3.310760	9.061892
Prpsap2	Prpsap2	chr11	-	61729650	61762088	375.854553	51.630085	141.316849
Ulk2	Ulk2	chr11	-	61775598	61855092	35.652077	4.559662	12.480264
Akap10	Akap10	chr11	-	61871307	61930257	53.806911	6.881544	18.835493
Specc1	Specc1	chr11	+	61956763	62223013	0.777649	0.797992	2.184185
Adora2b	Adora2b	chr11	+	62248984	62266452	0.507201	0.064868	0.177549
Zswim7	Zswim7	chr11	-	62267224	62281395	11.652926	1.490331	4.079190
Ttc19	Ttc19	chr11	+	62281473	62316441	57.033615	7.334728	20.075903
Ncor1	Ncor1	chr11	-	62316426	62457332	97.787468	20.104635	55.028450
Pigl	Pigl	chr11	+	62458441	62516037	30.225340	6.870764	18.805988
