chr	start	end	TSC_ChIP_Sample1	TSC_ChIP_Sample2	TSC_Tfap2c_1k
chr16	22949071	22951571	1.33928493976593	0.367658805847168	2.761086585150825
chr16	23028601	23031101	2.383329095840454	8.103197093963622	8.588044466010201
chr16	23056299	23058799	1.0130947061538695	0.735317211151123	1.8620382243516709
chr16	23105396	23107896	4.667848922348022	47.336075134277344	33.87067475016276
chr16	23106952	23109452	4.7618963289260865	44.76982077980041	31.028592154676648
chr16	23108769	23111269	2.0535700607299803	1.011061315536499	5.277918155924479
chr16	23127230	23129730	2.624996955871582	7.812749166488647	11.1375747660319
chr16	23144535	23147035	1.2559515571594237	1.4706336212158204	2.309990468343099
chr16	23222739	23225239	1.607141547203064	4.268519708633423	8.853396073879667
chr16	23427132	23429632	2.53809257774353	11.882730659484864	3.481764475368924
chr16	23520090	23522590	1.874996953010559	2.481696939468384	2.2544192721896703
chr16	23607918	23610418	1.3988086414337157	4.897212156295776	3.79930291531033
chr16	23890344	23892844	1.249998836517334	2.8493535137176513	2.287185951605903
chr16	23930294	23932794	2.552376716041565	7.331113851547241	3.7487532274034288
chr16	23988352	23990852	2.314282618331909	9.919434638977052	18.54502044270833
chr16	24391349	24393849	6.902368593215942	42.9131442817688	41.33207359008789
chr16	24393155	24395655	4.589277751922608	27.831778324127196	34.07309518229167
chr16	24527313	24529813	1.2499989366531372	0.367658805847168	2.3219124094729953
chr16	25057638	25060138	3.867852220535278	22.83896510505676	34.34861482286241
chr16	25284816	25287316	1.1309519338607787	1.2868058204650878	2.1268028774007157
chr16	25681764	25684264	1.726189250946045	1.4706320190429687	1.7201490199449327
chr16	26105284	26107784	2.053568959236145	11.606982684326171	14.320090046861436
chr16	26371339	26373839	2.126188698387146	2.5736091327667237	3.4127620292154948
chr16	26461134	26463634	1.0202372980117798	0.367658805847168	1.243437409125434
chr16	26526271	26528771	0.6249998188018799	2.0368293838500975	1.2632718087090387
chr16	26579704	26582204	1.1404749250411987	7.673040424728393	6.643138846571181
chr16	26755002	26757502	1.1630946786880494	0.0	1.6416317588975697
chr16	26991152	26993652	0.7142852210998535	0.183829402923584	1.6073665394422745
chr16	27305640	27308140	1.0714272308349608	0.6801683902740479	1.2434649946424696
chr16	27369739	27372239	1.07142813205719	0.735317611694336	1.9067683557128905
chr16	27386955	27389455	2.886898078918457	6.158285169601441	8.749361185370551
chr16	27847929	27850429	0.8035711240768433	0.0	1.2392824640909832
chr16	28599543	28602043	1.2499984359741212	0.0	1.8510189403618709
chr16	28752743	28755243	1.449999411392212	0.367658805847168	2.0375679170396594
chr16	28929198	28931698	3.5118989992141723	10.95990518875122	21.213523977864583
chr16	29207694	29210194	1.55595140209198	0.599283549118042	3.9785986523437504
chr16	29378232	29380732	1.2369035720825194	0.5514870071411133	1.0747396800401476
chr16	29544364	29546864	1.4416652780532837	1.2868048095703124	2.0908184959581164
chr16	29577333	29579833	1.0714279317855835	3.308925838470459	4.926186975368924
chr16	29978624	29981124	1.2214275117874145	3.2170145320892334	2.9055654210069446
chr16	30006666	30009166	2.5571386276245116	20.651392655181883	16.05101721896701
chr16	30038979	30041479	1.64166425075531	13.695287618637085	4.85229221991645
chr16	30063356	30065856	6.719035499000549	58.895257375717165	49.87880836805556
chr16	30267032	30269532	1.271427505302429	0.367658805847168	1.956871190592448
chr16	30282754	30285254	2.2369017681121828	3.2023060913085937	11.267032276204427
chr16	30310281	30312781	1.9273793004989623	0.735317611694336	3.1540428248426653
chr16	30388030	30390530	4.845227396011352	36.06733414649963	26.4927817179362
chr16	30550078	30552578	0.8333330249786377	2.8493541431427003	7.442971219346789
chr16	30587089	30589589	2.11309326171875	9.651036596298217	12.35369590616862
chr16	30597722	30600222	2.5821395111083985	17.096138467788695	12.708964241536458
chr16	31080932	31083432	2.3178529769897462	20.353595285034178	20.505682615831162
chr16	31200738	31203238	2.0678541709899902	16.629205629348753	17.806563615451385
chr16	31274777	31277277	3.777373314666748	37.74752236175537	18.200712068006727
chr16	31275197	31277697	2.759518867683411	18.00792316093445	11.777343593071832
chr16	31314308	31316808	1.0714275312423707	0.367658805847168	3.0285542702907984
chr16	31420296	31422796	1.4190465497970581	5.331050939559937	3.2243302441406247
chr16	31661442	31663942	2.6880914848327637	12.448929695129394	17.151237364095053
chr16	31876809	31879309	1.339284439086914	0.7353164100646973	5.737248044976129
chr16	31931850	31934350	3.9880849885940552	26.287602376937866	25.49425332438151
chr16	31946545	31949045	2.1428545618057253	4.577350006103516	5.90120806749132
chr16	31948021	31950521	1.790474340057373	4.136159439086914	5.556741034274631
chr16	31987291	31989791	1.7476173830032349	1.1029748153686523	3.873215307074653
chr16	32002787	32005287	2.8440413806915283	17.096148557662964	18.678312370469836
chr16	32078842	32081342	3.630945382118225	45.95370304374695	20.780888273654515
chr16	32097801	32100301	2.4702344703674317	21.87571002960205	17.262293809407552
chr16	32099227	32101727	2.0535682582855226	20.84258980445862	16.59388074001736
chr16	32165094	32167594	1.9642827558517455	4.595735940933228	5.738632569444444
chr16	32177799	32180299	1.935712732887268	1.3787185192108153	3.099513952568902
chr16	32245226	32247726	3.8095185422897337	44.207301258850094	34.99499443142361
chr16	32246525	32249025	4.047613549232483	40.44247730255127	26.136979935709636
chr16	32267083	32269583	1.8952367479324341	2.573609428405762	4.019948627929688
chr16	32269608	32272108	1.0702373235702514	1.654464225769043	2.1798719490559897
chr16	32275460	32277960	2.19047340297699	10.459897701263428	8.067247259521485
chr16	32330251	32332751	2.1428557634353638	7.720830545425415	11.725681988661023
chr16	32398505	32401005	0.994046869277954	1.470635223388672	3.478725895182292
chr16	32417701	32420201	2.263092341041565	6.801684999465943	11.510133442518447
chr16	32428920	32431420	2.3214240646362305	16.26889834403992	15.190303869628906
chr16	32487379	32489879	1.2749994340896607	5.393548804473877	2.90214728702969
chr16	32494280	32496780	1.8273788328170777	5.441352653503418	5.554505985514322
chr16	32606895	32609395	4.184515538215638	33.530471128463745	18.40250414767795
chr16	32642642	32645142	2.8166632652282715	24.72505537033081	29.33732962022569
chr16	32667697	32670197	2.0535687589645386	1.6544630241394043	2.81849639831543
chr16	32733885	32736385	1.2857132778167724	1.654463424682617	3.084665672471788
chr16	32796935	32799435	1.6547606887817383	1.3787189197540284	2.0967760776095923
chr16	32809946	32812446	1.7559507513046264	12.68422607421875	4.523488994004992
chr16	32867866	32870366	1.1607131338119507	5.54796524810791	5.818982552897135
chr16	32875783	32878283	2.5690429800033567	10.4451914478302	14.592833616807726
chr16	32912099	32914599	2.3797581914901733	2.4816941356658937	7.865358467610677
chr16	33054452	33056952	1.5178561449050902	3.5920223178863524	8.647531176622179
chr16	33055686	33058186	1.7726180166244507	3.492756042480469	8.491916491292319
chr16	33060520	33063020	2.077379581451416	11.856991901397706	18.379277852376305
chr16	33103360	33105860	1.505951084136963	1.783142644882202	3.1341070814344616
chr16	33183070	33185570	1.5892838258743287	9.375297679901124	8.500252619086371
chr16	33249455	33251955	1.3154755191802978	9.154700201034546	8.035830083550348
chr16	33378774	33381274	3.241661715507507	15.98948091316223	27.39897741265191
chr16	33380236	33382736	2.8369016271591185	15.625496692657471	24.434251068522133
chr16	33516328	33518828	1.0976185047149658	2.205950918197632	4.073079923095703
chr16	33682465	33684965	2.738092370033264	30.9017308883667	18.83691038953993
chr16	33792036	33794536	2.053569459915161	3.3089256477355957	3.3252909245469833
chr16	33827664	33830164	3.4261846590042113	21.769090504455566	18.746341951090496
chr16	33966538	33969038	2.6773776531219484	15.210045198440552	15.293638256700305
chr16	34513527	34516027	0.8654760782241822	0.367658805847168	1.0798644855075412
chr16	34649210	34651710	1.9761884775161742	2.4816941356658937	2.0191670735677087
chr16	34688615	34691115	1.3809501991271973	2.9412695217132567	9.766097174750435
chr16	34782949	34785449	0.9821422290802002	2.5736102294921874	1.7582764825439456
chr16	34938829	34941329	1.319046630859375	0.367658805847168	1.517391971299913
chr16	34958494	34960994	0.5059520149230957	2.9412687397003174	1.892750872938368
chr16	35020420	35022920	1.8690444927215577	21.324208326339722	24.922844303385414
chr16	35153635	35156135	2.6726167583465577	8.860577966690064	14.954536980523002
chr16	35363418	35365918	2.610709231185913	8.507623119735717	12.614269992133247
chr16	35490373	35492873	4.107134485244751	11.67316261291504	6.681524513753255
chr16	35508919	35511419	3.749992985725403	7.812750492095947	4.6015907889133025
chr16	35539361	35541861	2.8571392822265627	9.191466188430786	9.506183421563042
chr16	35768385	35770885	4.4523728647232055	22.206585729599	40.16803731553819
chr16	35768856	35771356	4.285706419944763	21.463915417099	40.08886741102431
chr16	35870882	35873382	2.8321374013900757	15.982131822586059	15.37695187391493
chr16	35936469	35938969	1.6214259338378907	9.44882653503418	5.565412552625868
chr16	35938527	35941027	1.9666644088745118	15.335043435668945	10.845029951307508
chr16	35981362	35983862	6.860700092506408	43.47565426826477	34.911283187934025
chr16	36039189	36041689	0.8035710239410401	3.5442268829345704	3.4066961492241754
chr16	36069659	36072159	1.9940457582473754	9.526035663604736	11.825559428439671
chr16	36071015	36073515	1.7261885499954224	9.062782859802246	13.907416897243921
chr16	36130689	36133189	0.9892846487045288	7.7061321018219	5.3217616213650185
chr16	36154810	36157310	1.6071410465240479	2.5368440532684327	1.2795586656358509
chr16	36182211	36184711	1.8619030183792113	0.6434029102325439	2.389509199591743
chr16	36197386	36199886	0.2678571081161499	3.9523307132720946	2.937953299424913
chr16	36208402	36210902	1.7559511518478395	3.0184764247894287	1.8832592762586806
chr16	36219561	36222061	0.5357142162322998	0.735317611694336	2.0158164388699
chr16	36275147	36277647	0.0	0.0	1.4299574193064373
chr16	36333832	36336332	1.5690463140487672	0.8014953956604004	2.3321928519694013
chr16	36367070	36369570	0.5357137155532837	0.0	1.2101987060546875
chr16	36407863	36410363	1.5178561449050902	3.0368579231262207	2.2883984664916994
chr16	36454892	36457392	1.3392842388153077	0.367658805847168	2.5255930662706163
chr16	36561634	36564134	0.8035712242126465	1.102976417541504	2.445625739203559
chr16	36665577	36668077	1.1880945833206176	2.2059515285491944	2.6907359027777775
chr16	36691977	36694477	1.788093904685974	14.798263139724732	5.837989952189128
chr16	36784462	36786962	1.6964273500442504	1.702258668899536	3.0641550939941404
chr16	36826399	36828899	4.491658139228821	20.22123384475708	26.065705824924045
chr16	36874326	36876826	2.321422963142395	22.243363342285157	28.949926585828997
chr16	36883010	36885510	1.5178552436828614	3.125100040435791	4.94624794921875
chr16	36896689	36899189	1.071428232192993	2.1140381336212157	2.0024920959472654
chr16	36932982	36935482	1.2499991369247436	4.136158742904663	2.2408753971354165
chr16	36978636	36981136	1.3226183753967284	0.7353160095214843	2.543037354329427
chr16	37009785	37012285	1.8452346515655518	5.386196975708008	9.326184728664822
chr16	37384458	37386958	2.579758966636658	8.706167203903199	11.095204881456162
chr16	37537893	37540393	2.52142456741333	7.772302093887329	8.548682161051433
chr16	37539269	37541769	2.149996216392517	7.353170366287231	8.854004436916775
chr16	37578152	37580652	1.3392842388153077	4.772210775375366	1.6003245090060765
chr16	37653868	37656368	1.874998354911804	5.239133157730103	6.705499649793836
chr16	37775054	37777554	0.8928564262390136	5.055308351516723	7.091839205186632
chr16	37866399	37868899	3.7488032146453856	22.69925398635864	25.40784792195638
chr16	37914495	37916995	1.4999987840652467	4.79794605255127	5.229384057956272
chr16	38015322	38017822	1.785712752342224	1.4596046581268312	6.1305705360243055
chr16	38087000	38089500	6.041653299331665	41.72928309440613	52.6201567477756
chr16	38088760	38091260	4.535705159187317	25.44199765586853	41.028525874837236
chr16	38294324	38296824	2.7095199533462524	3.8640923233032227	2.6160475895182294
chr16	38341360	38343860	1.8749975538253785	3.3089248275756837	7.776614531792535
chr16	38344998	38347498	2.586899920272827	5.3236939868927005	8.04449035481771
chr16	38360189	38362689	1.858331990814209	2.533167169570923	2.123913085191515
chr16	38432645	38435145	3.773801223754883	22.243344793319704	11.350894857449001
chr16	38452189	38454689	1.9345220565795898	6.066368865966797	9.429650228542751
chr16	38456932	38459432	1.258332369041443	2.389780216217041	3.1460465774197046
chr16	38522163	38524663	2.113092360496521	7.816423944091797	15.175492456732853
chr16	38549756	38552256	1.6666640472412109	6.158280639648438	6.904516312391493
chr16	38556697	38559197	0.8297612083435059	0.367658805847168	2.69133867316352
chr16	38712535	38715035	5.053556565284729	25.184633264541628	41.523866623263885
chr16	38740258	38742758	2.1130920600891114	14.092359529495239	6.754196402859158
chr16	38799703	38802203	1.8488082706451416	3.308923645019531	1.8737511918809675
chr16	38828249	38830749	1.7547604755401611	1.2904811019897462	2.230279781019423
chr16	38900344	38902844	2.81428062210083	25.184613676071166	17.17849551323785
chr16	41530825	41533325	1.2499989366531372	0.6434029102325439	1.065133292304145
chr16	42302969	42305469	1.257141893005371	0.735317611694336	2.388878374091254
chr16	42340151	42342651	0.9821422290802002	0.367658805847168	2.006773978407118
chr16	42875262	42877762	2.4869009540557863	20.383002433013917	35.603910249837234
chr16	42905644	42908144	1.1833328033447266	0.735317611694336	1.772236950141059
chr16	42911570	42914070	1.2499992370605468	2.205950813293457	2.8891485053168404
chr16	43419696	43422196	1.126189629173279	0.735317611694336	2.1264188481987847
chr16	43638654	43641154	0.8928567266464233	1.7463768196105958	2.628918200819228
chr16	43663684	43666184	1.5178557443618774	0.8860577220916748	3.118885695258246
chr16	43760220	43762720	1.6666648483276367	1.948590389251709	2.187399033610026
chr16	43887901	43890401	4.257136301612854	35.486446406555174	17.48832214219835
chr16	43889176	43891676	4.016660442733764	37.04163876533508	21.814224575873478
chr16	43978550	43981050	1.9940458583831786	10.75401520729065	14.128811541069881
chr16	44027445	44029945	1.047618911743164	2.573610334396362	2.5442538465711806
chr16	44137790	44140290	3.3511857357025145	21.39773698234558	25.902973267279727
chr16	44138519	44141019	4.203562872505188	25.872144329833983	29.676255833333336
chr16	44171396	44173896	4.642851610183715	39.43141452789307	34.036818300238714
chr16	44332338	44334838	0.982142629623413	9.283382215499877	3.462395043674045
chr16	44345400	44347900	2.4404736709594728	12.132738389968871	12.953427705552842
chr16	44392798	44395298	1.3345221424102782	4.319987745285034	7.676028969590929
chr16	44557629	44560129	1.7214261165618896	9.191468296051026	10.557901719428168
chr16	44558370	44560870	0.6666661596298218	4.099395769119263	6.618791784328884
chr16	44722300	44724800	2.291662344932556	7.628914995193481	16.901980389743382
